cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
34.065,700.99,4.5543,2,0.075826,0.13927,-0.063441,0.1664,0,0,4.5265,4.2311
34.398,710.99,1.2269,2,0.02033,0.14008,-0.11975,0.16797,0,0,4.4783,4.2416
34.729,720.99,2.0557,2,0.033877,0.14084,-0.10697,0.16946,0,0,4.4274,4.2518
35.059,730.99,1.7438,2,0.028597,0.14155,-0.11295,0.17087,0,0,4.4077,4.2617
35.387,740.99,1.3096,2,0.021377,0.14221,-0.12083,0.17219,0,0,4.332,4.2714
35.713,750.99,0.69761,2,0.01133,0.14283,-0.1315,0.17342,0,0,4.2322,4.2807
36.038,760.99,9.1897,2,0.14852,0.14342,0.0051092,0.17454,0,0,4.1205,4.2898
36.362,770.99,21.283,2,0.34245,0.14398,0.19847,0.17555,0,0,4.1162,4.2986
36.683,780.99,21.249,2,0.3404,0.14453,0.19587,0.17645,1,0,4.1231,4.3071
37.004,790.99,8.1409,2,0.12975,0.14507,-0.015313,0.17724,0,0,4.1747,4.3154
37.323,800.99,9.3493,2,0.14838,0.14558,0.0027954,0.17794,0,0,4.1827,4.3235
37.64,810.99,6.6526,2,0.10514,0.14609,-0.040951,0.17857,0,0,4.1404,4.3316
37.956,820.99,8.5893,2,0.13515,0.14658,-0.011432,0.17913,0,0,4.186,4.34
38.271,830.99,5.6563,2,0.088593,0.14706,-0.058469,0.17966,0,0,4.1871,4.3487
38.584,840.99,5.7493,2,0.089685,0.14754,-0.057852,0.18018,0,0,4.179,4.3579
38.896,850.99,13.33,2,0.2071,0.148,0.059095,0.1807,0,0,4.1879,4.3681
39.207,860.99,21.18,2,0.32771,0.14845,0.17926,0.18124,0,0,4.1916,4.3793
39.516,870.99,32.971,2,0.50792,0.14888,0.35904,0.18183,0,0,4.2148,4.3918
39.824,880.99,43.444,2,0.66668,0.14929,0.51739,0.18247,1,0,4.1462,4.4059
40.131,890.99,19.716,2,0.3014,0.14967,0.15173,0.18319,0,0,4.1169,4.4217
40.437,900.99,53.494,2,0.81469,0.15001,0.66468,0.184,0,0,4.1253,4.4394
40.741,910.99,30.266,2,0.459,0.15033,0.30867,0.18491,1,0,4.1263,4.4592
41.045,920.99,17.105,2,0.25844,0.15061,0.10783,0.18592,0,0,4.1205,4.4812
41.347,930.99,9.0299,2,0.13594,0.15087,-0.014933,0.18705,0,0,4.153,4.5056
41.648,940.99,5.0174,2,0.07526,0.15109,-0.075833,0.1883,0,0,4.1532,4.5325
41.948,950.99,17.227,2,0.25748,0.15129,0.10619,0.18968,0,0,4.1558,4.5618
42.247,960.99,19.936,2,0.29679,0.15146,0.14533,0.19117,0,0,4.1523,4.5938
42.545,970.99,12.765,2,0.18937,0.1516,0.037765,0.19279,0,0,4.149,4.6285
42.841,980.99,10.929,2,0.16158,0.15172,0.0098602,0.19452,0,0,4.1483,4.6659
43.137,990.99,23.119,2,0.34064,0.15181,0.18883,0.19636,0,0,4.1859,4.7059
43.432,1001,63.042,2,0.92578,0.15187,0.77391,0.1983,0,0,4.2179,4.7487
43.726,1011,37.251,2,0.54513,0.1519,0.39323,0.20034,0,0,4.2716,4.7941
44.018,1021,32.766,2,0.47781,0.1519,0.32591,0.20247,0,0,4.4048,4.8422
44.31,1031,30.426,2,0.44227,0.15186,0.29041,0.20467,0,0,4.5396,4.8928
44.601,1041,38.881,2,0.56335,0.15179,0.41156,0.20694,0,0,4.5494,4.946
44.89,1051,40.515,2,0.58518,0.15167,0.43351,0.20926,0,0,4.5797,5.0016
45.179,1061,48.812,2,0.70281,0.15151,0.5513,0.21164,0,0,4.5742,5.0595
45.467,1071,35.747,2,0.51308,0.1513,0.36178,0.21404,0,0,4.5642,5.1198
45.754,1081,67.616,2,0.96725,0.15103,0.81622,0.21646,0,0,4.5639,5.1824
46.04,1091,45.515,2,0.64913,0.1507,0.49843,0.21887,0,0,4.5599,5.2471
46.326,1101,50.64,2,0.72006,0.1503,0.56976,0.22127,0,0,4.5685,5.314
46.61,1111,37.986,2,0.53854,0.14984,0.3887,0.22365,1,0,4.574,5.3831
46.894,1121,23.271,2,0.32896,0.14933,0.17963,0.22597,0,0,4.5691,5.4542
47.176,1131,6.1333,2,0.086449,0.14875,-0.062303,0.22824,0,0,4.5685,5.5274
47.458,1141,4.7029,2,0.066098,0.14813,-0.082029,0.23042,0,0,4.5931,5.6027
47.739,1151,4.9303,2,0.069085,0.14746,-0.078374,0.23251,0,0,4.7051,5.6801
48.019,1161,3.649,2,0.050984,0.14675,-0.095768,0.23451,0,0,4.8513,5.7597
48.299,1171,2.8369,2,0.039528,0.14601,-0.10649,0.23641,0,0,4.9576,5.8415
48.578,1181,4.6198,2,0.064193,0.14447,-0.080279,0.23821,0,0,4.9527,5.9255
48.856,1191,5.4378,2,0.075356,0.14295,-0.067595,0.23992,0,0,5.0499,6.0117
49.133,1201,9.8805,2,0.13656,0.14146,-0.0049055,0.24154,0,0,5.0697,6.1001
49.409,1211,34.805,2,0.47975,0.14065,0.33911,0.24309,1,0,4.791,6.1907
49.685,1221,16.237,2,0.22322,0.13981,0.083415,0.24456,0,0,4.7221,6.2835
49.96,1231,16.388,2,0.22471,0.13894,0.085775,0.24598,0,0,4.7333,6.3783
50.234,1241,18.055,2,0.24692,0.13804,0.10889,0.24734,0,0,4.5293,6.4751
50.507,1251,20.445,2,0.27886,0.13709,0.14177,0.24867,0,0,5.0038,6.5739
50.78,1261,22.071,2,0.30029,0.13611,0.16418,0.24996,0,0,5.4593,6.6744
51.052,1271,12.91,2,0.17521,0.13507,0.040149,0.25124,0,0,6.054,6.7767
51.324,1281,9.6501,2,0.13065,0.13397,-0.0033263,0.25251,0,0,7.0523,6.8806
51.595,1291,11.126,2,0.15027,0.13284,0.017432,0.25378,0,0,8.222,6.9859
51.865,1301,21.478,2,0.28863,0.13166,0.15697,0.25506,0,0,8.6652,7.0926
52.133,1311,29.565,2,0.39308,0.13045,0.26263,0.25636,1,0,8.4671,7.2005
52.399,1321,17.608,2,0.23116,0.12923,0.10194,0.25768,0,0,8.4667,7.3094
52.662,1331,8.6736,2,0.11252,0.128,-0.015477,0.25903,0,0,8.4661,7.4191
52.921,1341,3.8238,2,0.049053,0.12679,-0.077738,0.26041,0,0,8.4801,7.5295
53.178,1351,4.8739,2,0.061868,0.12561,-0.063744,0.26182,0,0,8.4257,7.6404
53.432,1361,8.1927,2,0.10297,0.12448,-0.021511,0.26325,0,0,8.4475,7.7516
53.683,1371,47.887,2,0.59623,0.1234,0.47283,0.26472,0,0,8.6713,7.8628
53.932,1381,33.636,2,0.41512,0.1224,0.29272,0.2662,1,0,8.5259,7.974
54.179,1391,15.88,2,0.19436,0.12147,0.072892,0.2677,0,0,8.7029,8.085
54.424,1401,8.87,2,0.10772,0.12064,-0.012914,0.2692,0,0,8.4717,8.1954
54.667,1411,5.6869,2,0.068563,0.11991,-0.051348,0.27069,0,0,8.4138,8.3051
54.908,1421,4.3829,2,0.05248,0.1193,-0.066818,0.27216,0,0,8.4103,8.414
55.147,1431,7.4222,2,0.088305,0.11881,-0.030504,0.27359,0,0,8.479,8.5217
55.385,1441,8.9665,2,0.10604,0.11845,-0.012408,0.27497,0,0,8.4749,8.6281
55.622,1451,10.74,2,0.1263,0.11821,0.0080822,0.2763,0,0,8.4922,8.733
55.857,1461,12.829,2,0.15008,0.11811,0.031973,0.27757,0,0,8.5544,8.8363
56.091,1471,11.318,2,0.13177,0.11813,0.013641,0.27877,0,0,8.6785,8.9377
56.324,1481,12.482,2,0.14466,0.11826,0.0264,0.2799,0,0,8.6857,9.0372
56.556,1491,12.89,2,0.14877,0.11782,0.030947,0.28095,0,0,8.6876,9.1345
56.786,1501,6.5696,2,0.075534,0.11817,-0.042633,0.28192,0,0,8.8795,9.2295
57.016,1511,1,2,0.011457,0.11861,-0.10715,0.2828,0,0,8.901,9.3221
57.246,1521,4.9226,2,0.056205,0.11915,-0.06294,0.28359,0,0,9.1693,9.4122
57.474,1531,7.6574,2,0.087182,0.11976,-0.032577,0.28428,0,0,9.5085,9.4996
57.702,1541,8,2,0.090854,0.12044,-0.02959,0.28486,0,0,9.8734,9.5844
57.929,1551,5.2552,2,0.05955,0.12119,-0.061645,0.28534,0,0,10.186,9.6663
58.155,1561,2.2532,2,0.025483,0.122,-0.096517,0.2857,0,0,10.12,9.7453
58.382,1571,4.3325,2,0.048919,0.12285,-0.073935,0.28594,0,0,10.223,9.8215
58.607,1581,6.5279,2,0.073606,0.12446,-0.050852,0.28605,0,0,10.667,9.8947
58.833,1591,3.483,2,0.03923,0.1254,-0.086171,0.28602,0,0,10.866,9.9649
59.058,1601,2.1479,2,0.024173,0.12638,-0.10221,0.28585,0,0,11.311,10.032
59.283,1611,2.9634,2,0.033332,0.12811,-0.094777,0.28553,0,0,11.66,10.097
59.508,1621,2,2,0.02249,0.12986,-0.10737,0.28505,0,0,12.207,10.158
59.733,1631,2.925,2,0.032895,0.13023,-0.09734,0.28442,0,0,12.345,10.217
