cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
25.54,331.94,5.0792,2,0.1413,0.11877,0.022535,0.1645,0,0,7.7492,8.2815
26.096,341.94,10.304,2,0.28679,0.12039,0.1664,0.1679,0,0,7.7453,8.2377
26.653,351.94,14.882,2,0.41436,0.12201,0.29235,0.17132,1,0,7.2518,8.193
27.21,361.94,6.8897,2,0.1919,0.12363,0.068272,0.17474,0,0,7.2093,8.1473
27.767,371.94,4.0911,2,0.11398,0.12525,-0.011269,0.17817,0,0,7.2861,8.1002
28.324,381.94,4.2824,2,0.11934,0.12687,-0.0075374,0.1816,0,0,7.189,8.0514
28.881,391.94,4.6146,2,0.12861,0.1285,0.00011381,0.18504,0,0,7.2218,8.0004
29.439,401.94,12.871,2,0.35877,0.13013,0.22864,0.18847,0,0,7.2733,7.9466
29.996,411.94,45.093,2,1.2569,0.13176,1.1252,0.19189,0,0,7.3259,7.8892
30.554,421.94,23.146,2,0.64515,0.1334,0.51175,0.19532,1,0,7.2713,7.8275
31.111,431.94,1.6973,2,0.047304,0.13504,-0.08774,0.19877,0,0,7.1583,7.7607
31.669,441.94,3.5625,2,0.099274,0.13669,-0.037418,0.20224,0,0,7.148,7.6887
32.226,451.94,11.628,2,0.32395,0.13834,0.18561,0.20634,0,0,7.5687,7.6238
32.783,461.94,3.3891,2,0.094393,0.14,-0.045611,0.21041,0,0,7.6637,7.5592
33.34,471.94,3.8979,2,0.10853,0.14167,-0.033139,0.21446,0,0,7.7643,7.4953
33.897,481.94,1.8186,2,0.050615,0.14334,-0.092721,0.21848,0,0,7.5333,7.4325
34.454,491.94,2.7792,2,0.077315,0.145,-0.067688,0.22247,0,0,7.5304,7.3711
35.01,501.94,2.0637,2,0.05738,0.14666,-0.089284,0.22642,0,0,7.5298,7.3114
35.566,511.94,5.111,2,0.14202,0.14831,-0.0062854,0.23033,0,0,7.3815,7.2539
36.122,521.94,4.0583,2,0.1127,0.14945,-0.036747,0.23419,0,0,7.3775,7.1986
36.677,531.94,33.077,2,0.91792,0.15101,0.76691,0.23799,0,0,7.3305,7.1458
37.232,541.94,149.38,2,4.1421,0.15207,3.99,0.24173,0,0,7.3329,7.0956
37.787,551.94,22.966,2,0.6363,0.15311,0.4832,0.24541,1,0,7.3358,7.0478
38.341,561.94,5.5311,2,0.15311,0.15414,-0.0010251,0.24902,0,0,7.1282,7.0024
38.895,571.94,6.7319,2,0.18618,0.15516,0.03102,0.25257,0,0,7.2606,6.9593
39.448,581.94,4.187,2,0.11568,0.15618,-0.040496,0.25607,0,0,7.1145,6.9183
40,591.94,17.042,2,0.47035,0.15719,0.31316,0.25952,1,0,6.8344,6.8793
40.552,601.94,8.559,2,0.23596,0.1582,0.07776,0.26291,0,0,6.6645,6.842
41.104,611.94,38.139,2,1.0502,0.1592,0.89102,0.26624,0,0,6.4806,6.8062
41.655,621.94,23.789,2,0.65426,0.16018,0.49407,0.26951,1,0,6.4336,6.7717
42.205,631.94,9.618,2,0.26419,0.16115,0.10304,0.27271,0,0,6.4452,6.7382
42.754,641.94,3.2878,2,0.090183,0.16208,-0.0719,0.27586,0,0,6.4483,6.7055
43.303,651.94,13.946,2,0.38202,0.16299,0.21903,0.27893,0,0,6.449,6.6735
43.85,661.94,5.9987,2,0.16408,0.16386,0.0002208,0.28193,0,0,6.4477,6.6418
44.397,671.94,3.7299,2,0.10187,0.1647,-0.062832,0.28486,0,0,6.4593,6.6104
44.944,681.94,8.0655,2,0.21995,0.16552,0.054431,0.28771,0,0,6.4028,6.579
45.489,691.94,3.4763,2,0.094642,0.1663,-0.071661,0.29047,0,0,6.3734,6.5473
46.034,701.94,3.38,2,0.091867,0.16707,-0.075201,0.29315,0,0,6.2722,6.5154
46.577,711.94,3.806,2,0.10327,0.16782,-0.064549,0.29574,0,0,6.1634,6.4829
47.12,721.94,11.592,2,0.31398,0.16857,0.14542,0.29822,0,0,6.1702,6.4498
47.662,731.94,26.866,2,0.72638,0.16931,0.55707,0.3006,1,0,5.9955,6.4159
48.202,741.94,12.285,2,0.33155,0.17006,0.16149,0.30287,0,0,6.0659,6.3813
48.742,751.94,16.058,2,0.43251,0.17081,0.2617,0.305,0,0,6.0452,6.3458
49.281,761.94,19.2,2,0.51615,0.17157,0.34458,0.307,0,0,5.8441,6.3095
49.818,771.94,37.984,2,1.0191,0.17233,0.84672,0.30885,1,0,5.8192,6.2723
50.355,781.94,13.546,2,0.36269,0.1731,0.18958,0.31053,0,0,5.8223,6.2344
50.891,791.94,2.6369,2,0.070453,0.17388,-0.10343,0.31204,0,0,5.7936,6.1958
51.425,801.94,2.25,2,0.059987,0.17466,-0.11467,0.31334,0,0,5.7999,6.1566
51.958,811.94,2.0427,2,0.054341,0.17544,-0.1211,0.31445,0,0,5.9483,6.1168
52.49,821.94,3.3764,2,0.089619,0.17622,-0.086603,0.31532,0,0,5.9491,6.0766
53.021,831.94,9.0568,2,0.23985,0.177,0.062842,0.31597,0,0,6.1187,6.0361
53.551,841.94,2.7992,2,0.073959,0.17778,-0.10382,0.31637,0,0,6.0275,5.9954
54.079,851.94,16.423,2,0.4329,0.17856,0.25434,0.31651,0,0,6.1385,5.9546
54.606,861.94,28.22,2,0.74208,0.17932,0.56275,0.31639,0,0,6.3262,5.9138
55.132,871.94,37.401,2,0.98113,0.18008,0.80105,0.31599,0,0,6.3449,5.8733
55.657,881.94,23.748,2,0.62143,0.18081,0.44062,0.31533,1,0,6.3445,5.8331
