cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
25.262,941.76,14,2,0.16417,0.15365,0.010525,0.17462,0,0,4.2803,3.8558
25.497,951.76,9.0664,2,0.106,0.15433,-0.048329,0.17567,0,0,4.2365,3.8763
25.731,961.76,7.165,2,0.083522,0.15494,-0.071417,0.17664,0,0,4.2443,3.897
25.964,971.76,9.5347,2,0.11081,0.15549,-0.044674,0.17755,0,0,4.3537,3.918
26.196,981.76,9.2312,2,0.10696,0.15597,-0.049012,0.17838,0,0,4.2788,3.9393
26.428,991.76,6.9324,2,0.080077,0.15639,-0.076315,0.17915,0,0,4.1086,3.9609
26.659,1001.8,9.0297,2,0.10398,0.15674,-0.052766,0.17984,0,0,4.0956,3.9828
26.889,1011.8,11.519,2,0.13222,0.15702,-0.024804,0.18047,0,0,4.1341,4.0051
27.119,1021.8,12,2,0.1373,0.15723,-0.019932,0.18102,0,0,4.1715,4.0276
27.348,1031.8,14,2,0.15966,0.15736,0.0022975,0.18151,0,0,4.1835,4.0504
27.576,1041.8,16.358,2,0.18593,0.15742,0.028514,0.18194,0,0,4.186,4.0735
27.803,1051.8,12.844,2,0.14551,0.1574,-0.011892,0.1823,0,0,4.2156,4.0969
28.03,1061.8,24.654,2,0.27835,0.15731,0.12105,0.18259,0,0,4.221,4.1205
28.256,1071.8,11,2,0.12373,0.15714,-0.033409,0.18283,0,0,4.2278,4.1443
28.481,1081.8,24.701,2,0.27684,0.15689,0.11995,0.183,0,0,4.2655,4.1684
28.705,1091.8,29.191,2,0.32602,0.15658,0.16944,0.18312,0,0,4.3074,4.1926
28.928,1101.8,32.033,2,0.35649,0.15619,0.2003,0.18318,0,0,4.2736,4.2169
29.151,1111.8,51.8,2,0.57441,0.15573,0.41868,0.18318,0,0,4.2727,4.2413
29.372,1121.8,45.395,2,0.50158,0.1552,0.34638,0.18312,1,0,4.3259,4.2658
29.593,1131.8,16.869,2,0.18571,0.15432,0.031391,0.183,0,0,4.3322,4.2902
29.814,1141.8,21.563,2,0.23652,0.15365,0.082871,0.18282,0,0,4.3739,4.3145
30.033,1151.8,36,2,0.39343,0.15293,0.2405,0.18258,0,0,4.3697,4.3387
30.252,1161.8,36,2,0.39174,0.15216,0.23958,0.18227,0,0,4.3802,4.3628
30.469,1171.8,39.433,2,0.42747,0.15104,0.27643,0.18191,1,0,4.3461,4.3868
30.686,1181.8,16.048,2,0.17331,0.1502,0.023107,0.18148,0,0,4.3924,4.4106
30.902,1191.8,7.091,2,0.07629,0.14905,-0.072763,0.18099,0,0,4.3914,4.4341
31.117,1201.8,11.05,2,0.11843,0.14791,-0.02948,0.18043,0,0,4.4463,4.4574
31.331,1211.8,18.117,2,0.19343,0.14679,0.046642,0.17981,0,0,4.3984,4.4805
31.545,1221.8,26.037,2,0.27693,0.14592,0.13101,0.17912,0,0,4.4434,4.5034
31.758,1231.8,27,2,0.28588,0.14504,0.14084,0.17838,0,0,4.6377,4.5259
31.97,1241.8,15.871,2,0.16737,0.14415,0.023212,0.17758,0,0,4.5339,4.5482
32.18,1251.8,13.33,2,0.14002,0.14327,-0.0032484,0.17672,0,0,4.6171,4.5701
32.391,1261.8,14.912,2,0.15603,0.14239,0.013637,0.17581,0,0,4.6627,4.5917
32.6,1271.8,19.523,2,0.20347,0.14151,0.061959,0.17486,0,0,4.5582,4.6129
32.808,1281.8,25.233,2,0.26196,0.14064,0.12132,0.17387,0,0,4.5396,4.6337
33.016,1291.8,16,2,0.16535,0.13978,0.025569,0.17285,0,0,4.485,4.6541
33.223,1301.8,21.203,2,0.21817,0.13892,0.079247,0.17179,0,0,4.6435,4.674
33.428,1311.8,23.955,2,0.24551,0.13807,0.10744,0.17072,0,0,4.8038,4.6934
33.633,1321.8,22.421,2,0.22889,0.13723,0.091664,0.16963,0,0,4.8691,4.7123
33.837,1331.8,19.605,2,0.19935,0.13639,0.062963,0.16853,0,0,4.861,4.7307
34.041,1341.8,22,2,0.22279,0.13556,0.087228,0.16742,0,0,4.8449,4.7486
34.243,1351.8,5.555,2,0.055971,0.13473,-0.078761,0.16632,0,0,4.7587,4.766
34.445,1361.8,6.4531,2,0.064763,0.13391,-0.069147,0.16523,0,0,4.7754,4.7828
34.646,1371.8,6.0415,2,0.060392,0.13309,-0.072701,0.16416,0,0,4.7963,4.7992
34.846,1381.8,4.5493,2,0.045297,0.1326,-0.087299,0.1631,0,0,4.7915,4.8151
35.045,1391.8,3,2,0.029748,0.13178,-0.10204,0.16207,0,0,4.7718,4.8306
35.243,1401.8,18.436,2,0.18186,0.13066,0.051206,0.16106,0,0,4.9007,4.8457
35.44,1411.8,19,2,0.18669,0.12984,0.056844,0.16009,0,0,4.977,4.8606
35.637,1421.8,59.615,2,0.58345,0.12933,0.45411,0.15915,0,0,4.9627,4.8752
35.833,1431.8,107.62,2,1.0492,0.12851,0.92069,0.15824,0,0,5.0049,4.8897
36.028,1441.8,63,2,0.61128,0.12767,0.48361,0.15736,1,0,5.033,4.9039
36.222,1451.8,27.151,2,0.2622,0.12682,0.13538,0.15651,0,0,5.0347,4.9181
36.415,1461.8,48.906,2,0.47045,0.12595,0.3445,0.15568,0,0,5.0413,4.9322
36.607,1471.8,63.592,2,0.60934,0.12505,0.48428,0.15489,0,0,5.0788,4.9463
36.799,1481.8,42,2,0.40077,0.12414,0.27663,0.15411,0,0,5.0942,4.9603
36.99,1491.8,29.709,2,0.28198,0.12319,0.15879,0.15335,1,0,5.1127,4.9745
37.179,1501.8,20.207,2,0.19105,0.12221,0.068837,0.1526,0,0,5.1595,4.9887
37.369,1511.8,15.909,2,0.14984,0.1212,0.02864,0.15185,0,0,5.173,5.0031
37.557,1521.8,18,2,0.16886,0.12015,0.048702,0.1511,0,0,5.0048,5.0177
37.744,1531.8,19.941,2,0.18603,0.11913,0.066898,0.15033,0,0,4.88,5.0325
37.931,1541.8,16.217,2,0.15071,0.11798,0.03273,0.14954,0,0,4.8771,5.0476
38.117,1551.8,12.587,2,0.11654,0.11679,-0.0002521,0.14873,0,0,4.8789,5.0629
38.302,1561.8,9,2,0.082976,0.11558,-0.032605,0.14789,0,0,4.8699,5.0787
38.486,1571.8,5.2931,2,0.048536,0.11437,-0.065839,0.14702,0,0,4.9872,5.0949
38.67,1581.8,6.126,2,0.055964,0.11313,-0.05717,0.1461,0,0,4.9767,5.1116
38.853,1591.8,6.2353,2,0.056753,0.11186,-0.05511,0.14514,0,0,5.1032,5.1289
39.035,1601.8,3,2,0.027175,0.11057,-0.083391,0.14413,0,0,5.404,5.1469
39.216,1611.8,8.6787,2,0.078238,0.10925,-0.031011,0.14307,0,0,5.5152,5.1656
39.396,1621.8,9.1538,2,0.082221,0.10792,-0.025697,0.14196,0,0,5.4961,5.1851
39.576,1631.8,8.0799,2,0.072314,0.10658,-0.034264,0.14079,0,0,5.5212,5.2055
39.755,1641.8,11,2,0.097875,0.10523,-0.0073596,0.13957,0,0,5.5376,5.2267
39.933,1651.8,9.7564,2,0.086486,0.10389,-0.017407,0.13829,0,0,5.6252,5.2488
40.11,1661.8,7.7494,2,0.068451,0.10256,-0.034106,0.13695,0,0,5.5695,5.2718
40.287,1671.8,3,2,0.026373,0.10123,-0.074861,0.13557,0,0,5.5917,5.2957
40.462,1681.8,10.079,2,0.088178,0.099923,-0.011746,0.13412,0,0,5.5489,5.3205
40.637,1691.8,10.22,2,0.089109,0.09863,-0.0095208,0.13263,0,0,5.4403,5.3461
40.812,1701.8,7,2,0.060791,0.097356,-0.036565,0.13109,0,0,5.2952,5.3725
40.986,1711.8,41.829,2,0.36123,0.096107,0.26513,0.12951,0,0,5.118,5.3996
41.158,1721.8,59.988,2,0.51629,0.094884,0.42141,0.12789,0,0,4.9733,5.4274
41.33,1731.8,76.472,2,0.65597,0.093372,0.5626,0.12623,0,0,5.0347,5.4559
41.502,1741.8,30,2,0.25577,0.091856,0.16391,0.12454,1,0,5.1837,5.4849
41.672,1751.8,20.189,2,0.17154,0.090691,0.080851,0.12282,0,0,5.0629,5.5144
41.842,1761.8,13.466,2,0.11404,0.089567,0.024477,0.12107,0,0,4.9334,5.5444
42.012,1771.8,33,2,0.27787,0.0881,0.18977,0.1193,0,0,4.8095,5.5748
42.18,1781.8,29.488,2,0.2474,0.08666,0.16074,0.1175,0,0,4.7487,5.6054
42.348,1791.8,30.386,2,0.25413,0.085658,0.16847,0.11569,0,0,4.8907,5.6362
42.515,1801.8,64,2,0.53221,0.084716,0.44749,0.11386,0,0,4.8198,5.6672
42.682,1811.8,63.412,2,0.52537,0.083835,0.44154,0.11201,0,0,4.8323,5.6984
42.847,1821.8,62.47,2,0.51589,0.083012,0.43288,0.11015,0,0,4.9525,5.7297
43.012,1831.8,56,2,0.45869,0.082248,0.37644,0.10827,0,0,5.1424,5.761
43.176,1841.8,41.16,2,0.33508,0.081537,0.25354,0.10639,0,0,5.2526,5.7923
43.339,1851.8,28.879,2,0.2339,0.080877,0.15302,0.10449,1,0,5.4883,5.8236
43.501,1861.8,10,2,0.080123,0.080261,-0.00013867,0.10258,0,0,5.5627,5.8548
43.661,1871.8,8.2149,2,0.065511,0.079684,-0.014172,0.10067,0,0,5.615,5.8858
43.821,1881.8,6,2,0.047568,0.079138,-0.031569,0.098755,0,0,5.6775,5.9166
43.979,1891.8,2.5216,2,0.019814,0.078618,-0.058804,0.096837,0,0,5.778,5.9469
44.136,1901.8,5.5964,2,0.043795,0.078118,-0.034323,0.094918,0,0,5.9646,5.9768
44.293,1911.8,15,2,0.11654,0.077633,0.038904,0.092999,0,0,6.099,6.0061
44.448,1921.8,15,2,0.11579,0.077159,0.038628,0.091082,0,0,6.2716,6.0347
44.603,1931.8,14.655,2,0.11271,0.07669,0.036023,0.089167,0,0,6.1846,6.0625
44.757,1941.8,7,2,0.053354,0.076224,-0.02287,0.087255,0,0,5.7799,6.0893
44.909,1951.8,9.8219,2,0.074587,0.075758,-0.0011708,0.085345,0,0,5.6479,6.1151
45.061,1961.8,14,2,0.10574,0.075291,0.030444,0.083436,0,0,6.4794,6.1398
45.212,1971.8,11.756,2,0.088198,0.074824,0.013374,0.08153,0,0,6.3188,6.1633
45.362,1981.8,10.765,2,0.080532,0.074354,0.0061779,0.079626,0,0,6.1209,6.1856
45.512,1991.8,8,2,0.059369,0.073883,-0.014513,0.077723,0,0,6.1048,6.2066
45.66,2001.8,6.8186,2,0.050435,0.07341,-0.022974,0.075823,0,0,6.1845,6.2263
45.808,2011.8,5,2,0.036796,0.072936,-0.03614,0.073924,0,0,6.5048,6.2446
45.955,2021.8,24.467,2,0.17904,0.072462,0.10658,0.072026,0,0,6.6094,6.2617
46.101,2031.8,33,2,0.24088,0.07201,0.16887,0.070131,1,0,6.8502,6.2775
46.247,2041.8,7.448,2,0.053945,0.071563,-0.017618,0.068238,0,0,7.2915,6.2919
46.392,2051.8,6.4866,2,0.046883,0.071187,-0.024304,0.066349,0,0,7.4693,6.3051
46.537,2061.8,5,2,0.035932,0.070864,-0.034932,0.064465,0,0,7.4978,6.3169
46.681,2071.8,3.9654,2,0.028388,0.070461,-0.042073,0.062589,0,0,7.435,6.3275
46.824,2081.8,3,2,0.021399,0.070054,-0.048655,0.060723,0,0,7.3591,6.3366
46.966,2091.8,3.7649,2,0.026707,0.069642,-0.042935,0.058872,0,0,7.2879,6.3444
47.108,2101.8,4,2,0.028326,0.069223,-0.040897,0.05704,0,0,7.1892,6.3506
47.25,2111.8,4.9997,2,0.035159,0.068796,-0.033637,0.055232,0,0,7.2862,6.3554
47.391,2121.8,6.3332,2,0.044468,0.06836,-0.023891,0.053453,0,0,7.0625,6.3585
47.531,2131.8,11,2,0.076829,0.067917,0.008912,0.051709,0,0,6.9491,6.36
47.671,2141.8,8.405,2,0.058537,0.06747,-0.0089329,0.050006,0,0,6.9236,6.3597
47.81,2151.8,5,2,0.034693,0.067022,-0.032329,0.048351,0,0,6.9168,6.3575
47.949,2161.8,32.763,2,0.22642,0.066574,0.15984,0.046751,0,0,6.9161,6.3535
48.087,2171.8,49,2,0.33783,0.066129,0.2717,0.045213,0,0,6.9322,6.3475
48.225,2181.8,40.821,2,0.28002,0.065687,0.21433,0.043743,0,0,7.1488,6.3395
48.362,2191.8,39,2,0.26723,0.065251,0.20198,0.042349,0,0,7.1087,6.3295
48.499,2201.8,21.115,2,0.14382,0.064821,0.078998,0.041035,0,0,7.0456,6.3174
48.635,2211.8,20.683,2,0.14075,0.064398,0.076349,0.039807,0,0,6.9793,6.3033
48.771,2221.8,19,2,0.12866,0.063984,0.06468,0.038669,0,0,6.9383,6.287
48.907,2231.8,21.187,2,0.14323,0.06358,0.079647,0.037624,0,0,6.7515,6.2687
49.042,2241.8,26,2,0.17508,0.063189,0.1119,0.036674,0,0,6.3965,6.2483
49.177,2251.8,26,2,0.17465,0.062811,0.11184,0.035821,0,0,6.4478,6.2258
49.311,2261.8,26,2,0.17414,0.062447,0.11169,0.035064,0,0,7.1477,6.2013
49.445,2271.8,23.64,2,0.15785,0.062097,0.095752,0.034403,0,0,7.1974,6.1747
49.579,2281.8,22,2,0.14658,0.061764,0.084819,0.033836,0,0,7.1745,6.1461
49.712,2291.8,29.139,2,0.19345,0.061484,0.13197,0.03336,0,0,7.2263,6.1156
49.845,2301.8,32,2,0.21214,0.061186,0.15096,0.032972,0,0,7.2625,6.0833
49.977,2311.8,23.717,2,0.1566,0.060902,0.095695,0.032666,0,0,6.8912,6.0491
50.109,2321.8,22,2,0.14514,0.060631,0.08451,0.032438,1,0,6.4798,6.0132
50.241,2331.8,11.73,2,0.07705,0.060429,0.016621,0.032283,0,0,6.0245,5.9755
50.373,2341.8,10.82,2,0.071039,0.060184,0.010854,0.032196,0,0,5.6172,5.9361
50.504,2351.8,5,2,0.032686,0.060022,-0.027336,0.03217,0,0,5.3729,5.8951
50.635,2361.8,4.8821,2,0.031899,0.059889,-0.02799,0.032198,0,0,5.3205,5.8525
50.765,2371.8,4,2,0.026036,0.059786,-0.033751,0.032275,0,0,5.3377,5.8084
50.896,2381.8,3.6051,2,0.023446,0.059586,-0.03614,0.032393,0,0,5.3083,5.7628
