cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
93.03,4594,22,3,0.123583152,0.081326716,-0.074204209,0.08559293,0,0,0.44,
93.28,4609,13,3,0.072367695,0.0808194,-0.059451879,0.08473774,0,0,0.46,
93.54,4624,12,3,0.066975767,0.080326532,-0.01567136,0.08387327,0,0,0.48,
93.8,4639,15,3,0.083495287,0.079851004,-0.000140859,0.08300801,0,0,0.5,
94.05,4654,18,3,0.101002281,0.079395487,0.021179226,0.08215085,0,0,0.52,
94.31,4669,26,3,0.150854368,0.078962432,0.102196988,0.0813069,0,0,0.54,
94.57,4684,12,3,0.070727427,0.078554142,0.22115346,0.08048133,0,0,0.56,
94.83,4699,14,3,0.078703198,0.078172851,0.177675102,0.07967992,0,0,0.58,
95.09,4714,11,3,0.06161612,0.077820505,0.009898793,0.07890825,0,0,0.6,
95.35,4729,8,3,0.048027569,0.077498816,-0.04825905,0.07816917,0,0,0.62,
95.62,4744,6,3,0.032246572,0.07720954,0.025129641,0.07746382,0,0,0.64,
95.88,4759,13,3,0.07395097,0.076954658,0.041039442,0.07679251,0,0,0.66,
96.14,4774,18,3,0.105028137,0.076736338,0.041257762,0.07615469,0,0,0.68,
96.41,4789,12,3,0.073443791,0.076556978,0.011938597,0.07555062,0,0,0.69,
96.68,4804,12,3,0.072400473,0.076418987,-0.016895177,0.07497958,0,0,0.71,
96.94,4819,11,3,0.068309643,0.076324279,0.144914659,0.07443864,0,0,0.72,
