cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
197.21,8063,10,3,0.2,0,0.1,0,1,1.509849834,0.95,0.93
197.84,8078,1,3,0,0,0,0,0,0,0.95,0.96
198.58,8093,0,3,0,0,0,0,0,0,0.96,0.99
199.24,8108,0,3,0,0,0,0,0,0,0.96,0.97
199.88,8123,1,3,0,0,0,0,0,0,0.96,0.96
200.65,8138,2,3,0,0,0,0,0,0,0.96,0.94
201.29,8153,2,3,0,0,0,0,0,0,0.97,0.99
202,8168,2,3,0,0,0,0,0,0,0.97,0.97
202.71,8183,2,3,0,0,0,0,0,0,0.97,0.95
203.37,8198,4,3,0.1,0,0,0,0,0,0.97,0.95
204.15,8213,3,3,0,0,0,0,0,0,0.97,0.91
204.8,8228,2,3,0,0,0,0,0,0,0.97,0.85
205.56,8243,0,3,0,0,0,0,0,0,0.97,0.79
206.26,8258,2,3,0,0,0,0,0,0,0.97,0.52
206.98,8273,18,3,0.3,0,0.3,0,1,3.280993881,0.97,0.51
207.73,8288,1,3,0,0,0,0,0,0,0.97,0.6
208.43,8303,3,3,0.1,0,0,0,0,0,0.97,0.61
209.21,8318,2,3,0,0,0,0,0,0,0.97,0.69
209.9,8333,1,3,0,0,0,0,0,0,0.97,0.74
210.69,8348,2,3,0,0,0,0,0,0,0.96,0.61
211.39,8363,9,3.1,0.2,0,0.1,0,1,1.269884479,0.96,0.62
212.19,8378,2,5,0,0,0,0,0,0,0.95,0.64
212.89,8393,5,5,0.1,0,0,0,0,0,0.95,0.57
213.7,8408,5,5,0.1,0,0,0,0,0,0.94,0.65
214.42,8423,1,5,0,0,0,0,0,0,0.93,0.81
215.22,8438,2,5,0,0,0,0,0,0,0.93,0.73
215.96,8453,4,5,0,0,0,0,0,0,0.92,0.44
216.75,8468,3,5,0,0,0,0,0,0,0.91,0.7
217.52,8483,2,5,0,0,0,0,0,0,0.9,0.61
218.28,8498,1,5,0,0,0,0,0,0,0.88,0.57
219.1,8513,0,5,0,0,0,0,0,0,0.86,0.45
219.82,8528,0,5,0,0,0,0,0,0,0.84,0.43
220.69,8543,2,5,0,0,0,0,0,0,0.81,0.43
221.42,8558,3,5,0,0,0,0,0,0,0.77,0.58
222.24,8573,3,5,0,0,0,0,0,0,0.73,0.52
223.03,8588,2,5,0,0,0,0,0,0,0.69,0.57
223.8,8603,1,5,0,0,0,0,0,0,0.66,0.88
224.66,8618,1,5,0,0,0,0,0,0,0.63,0.49
225.41,8633,2,5,0,0,0,0,0,0,0.61,0.87
226.24,8648,0,5,0,0,0,0,0,0,0.59,0.42
227.05,8663,0,5,0,0,0,0,0,0,0.57,0.88
227.82,8678,2,5,0,0,0,0,0,0,0.56,0.82
228.7,8693,1,5,0,0,0,0,0,0,0.56,0.79
229.47,8708,2,5,0,0,0,0,0,0,0.55,0.77
230.28,8723,2,5,0,0,0,0,0,0,0.55,0.9
231.14,8738,2,5,0,0,0,0,0,0,0.55,0.87
231.91,8753,3,5,0,0,0,0,0,0,0.56,0.74
232.75,8768,2,5,0,0,0,0,0,0,0.56,0.29
233.59,8783,2,5,0,0,0,0,0,0,0.57,0.52
234.37,8798,3,5,0,0,0,0,0,0,0.57,0.55
235.23,8813,8,5,0.1,0,0.1,0,1,0.708819631,0.59,0.5
236.05,8828,3,5,0,0,0,0,0,0,0.61,0.46
236.84,8843,2,5,0,0,0,0,0,0,0.63,0.54
237.72,8858,2,5,0,0,0,0,0,0,0.65,0.37
238.52,8873,1,5,0,0,0,0,0,0,0.68,0.74
239.32,8888,3,5,0,0,0,0,0,0,0.7,0.43
240.2,8903,3,5,0,0,0,0,1,0.038965366,0.72,0.26
241,8918,3,5,0,0,0,0,0,0,0.73,0.9
241.8,8933,1,5,0,0,0,0,0,0,0.74,1
242.69,8948,3,5,0,0,0,0,0,0.003768273,0.74,0.99
243.48,8963,0,5,0,0,0,0,0,0,0.73,0.99
244.28,8978,1,5,0,0,0,0,0,0,0.72,0.11
245.16,8993,2,5,0,0,0,0,0,0,0.71,0.68
245.94,9008,4,5,0,0,0,0,0,0,0.7,0.58
246.77,9023,3,5,0,0,0,0,0,0.256597536,0.69,0.87
247.62,9038,1,5,0,0,0,0,0,0,0.68,0.76
248.41,9053,0,5,0,0,0,0,0,0,0.68,0.78
249.25,9068,1,5,0,0,0,0,0,0,0.68,0.66
250.07,9083,1,5,0,0,0,0,0,0,0.68,0.77
250.85,9098,1,5,0,0,0,0,0,0,0.68,0.54
251.72,9113,4,5,0,0,0,0,0,0.19199704,0.68,0.41
252.51,9128,2,5,0,0,0,0,0,0,0.68,0.88
253.29,9143,4,5,0,0,0,0,0,0.129608148,0.68,0.74
254.16,9158,0,5,0,0,0,0,0,0,0.69,0.73
254.92,9173,0,5,0,0,0,0,0,0,0.69,0.71
255.74,9188,1,5,0,0,0,0,0,0,0.69,0.86
256.55,9203,2,5,0,0,0,0,0,0,0.69,0.32
257.31,9218,2,5,0,0,0,0,0,0,0.69,0.79
258.18,9233,1,5,0,0,0,0,0,0,0.69,0.88
258.92,9248,5,5,0.1,0,0,0,0,0.305753917,0.69,0.66
259.74,9263,2,5,0,0,0,0,0,0,0.68,0.79
260.52,9278,0,5,0,0,0,0,0,0,0.68,0.67
261.29,9293,1,5,0,0,0,0,0,0,0.68,0.84
262.11,9308,1,5,0,0,0,0,0,0,0.67,0.76
262.83,9323,2,5,0,0,0,0,0,0,0.67,0.86
263.68,9338,1,5,0,0,0,0,0,0,0.66,0.76
264.4,9353,1,5,0,0,0,0,0,0,0.65,0.3
265.21,9368,2,5,0,0,0,0,0,0,0.64,0.15
265.95,9383,4,5,0,0,0,0,0,0,0.62,0.27
266.73,9398,3,5,0,0,0,0,0,0,0.61,0.39
267.48,9413,3,5,0,0,0,0,0,0,0.59,0.2
268.25,9428,4,5,0,0,0,0,0,0,0.58,0.31
268.99,9443,6,5,0.1,0,0,0,0,0,0.56,0.31
269.75,9458,9,5,0.1,0,0.1,0,0,0,0.55,0.28
270.49,9473,7,5,0.1,0,0.1,0,1,1.541267429,0.55,0.53
271.24,9488,3,5,0,0,0,0,0,0,0.55,0.19
271.97,9503,1,5,0,0,0,0,0,0,0.55,0.57
272.72,9518,4,5,0,0,0,0,0,0,0.55,0.54
273.42,9533,6,5,0.1,0,0,0,1,0.173069866,0.56,0.28
274.19,9548,4,5,0,0,0,0,0,0,0.57,0.17
274.85,9563,3,5,0,0,0,0,0,0,0.58,0.3
275.66,9578,0,5,0,0,0,0,0,0,0.6,0.5
276.31,9593,0,5,0,0,0,0,0,0,0.61,0.59
277.06,9608,4,5,0,0,0,0,0,0,0.63,0.92
277.75,9623,1,5,0,0,0,0,0,0,0.64,0.96
278.44,9638,2,5,0,0,0,0,0,0,0.66,0.98
279.18,9653,6,5,0.1,0,0,0,0,0.086509463,0.68,0.97
279.82,9668,3,5,0,0,0,0,0,0,0.7,0.99
280.56,9683,1,5,0,0,0,0,0,0,0.72,0.91
281.24,9698,1,5,0,0,0,0,0,0,0.74,0.73
281.88,9713,1,5,0,0,0,0,0,0,0.76,0.95
282.64,9728,1,5,0,0,0,0,0,0,0.78,0.79
283.27,9743,2,5,0,0,0,0,0,0,0.8,0.71
283.93,9758,1,5,0,0,0,0,0,0,0.81,0.68
284.65,9773,4,5,0,0,0,0,0,0,0.83,0.61
285.28,9788,4,5,0,0,0,0,0,0,0.85,0.89
285.92,9803,1,5,0,0,0,0,0,0,0.86,0.82
286.64,9818,2,5,0,0,0,0,0,0,0.87,0.89
287.26,9833,1,5,0,0,0,0,0,0,0.89,0.75
287.87,9848,2,5,0,0,0,0,0,0,0.9,0.71
288.58,9863,9,5,0.1,0,0.1,0,0,0,0.91,0.64
289.21,9878,14,5,0.1,0,0.1,0,1,1.895212767,0.92,0.8
289.82,9893,4,5,0,0,0,0,0,0,0.93,0.4
290.45,9908,2,5,0,0,0,0,0,0,0.93,0.53
291.13,9923,6,5,0.1,0,0.1,0,1,0.229331411,0.94,0.53
291.73,9938,3,5,0,0,0,0,0,0,0.95,0.49
292.33,9953,3,5,0,0,0,0,0,0,0.95,0.51
292.95,9968,1,5,0,0,0,0,0,0,0.96,0.41
293.62,9983,0,5,0,0,0,0,0,0,0.96,0.49
294.2,9998,0,5,0,0,0,0,0,0,0.96,0.49
294.8,10013,1,5,0,0,0,0,0,0,0.97,0.38
295.37,10028,0,5,0,0,0,0,0,0,0.97,0.46
296.03,10043,2,5,0,0,0,0,0,0,0.97,0.47
296.63,10058,0,5,0,0,0,0,0,0,0.97,0.48
297.2,10073,0,5,0,0,0,0.1,0,0,0.97,0.57
297.8,10088,2,5,0,0,0,0.1,0,0,0.97,0.56
298.37,10103,3,5,0,0,0,0.1,0,0,0.97,0.53
298.93,10118,4,5,0,0,0,0.1,0,0,0.97,0.51
299.57,10133,11,5,0.1,0,0.1,0.1,0,0,0.96,0.72
300.13,10148,34,5,0.3,0,0.3,0.1,1,3.84367164,0.96,0.72
300.7,10163,0,5,0,0,0,0.1,0,0,0.96,0.68
301.27,10178,0,5,0,0,0,0.1,0,0,0.95,0.64
301.83,10193,3,5,0,0,0,0.1,0,0,0.94,0.54
302.4,10208,4,5,0,0,0,0.1,0,0,0.94,0.55
302.93,10223,1,5,0,0,0,0.1,0,0,0.93,0.47
303.53,10238,2,5,0,0,0,0.1,0,0,0.92,0.71
304.1,10253,4,5,0,0,0,0.1,0,0,0.91,0.78
304.63,10268,8,5,0.1,0,0.1,0.1,0,0,0.9,0.9
305.2,10283,6,5,0,0,0,0.1,0,0,0.89,0.92
305.73,10298,5,5,0,0,0,0.1,0,0,0.88,0.99
306.3,10313,7,5,0.1,0,0,0.1,0,0,0.86,0.99
306.83,10328,8,5,0.1,0,0,0.1,0,0,0.85,0.8
307.37,10343,9,5,0.1,0,0.1,0.1,0,0,0.84,0.54
307.9,10358,4,5,0,0,0,0.1,0,0,0.82,0.87
308.47,10373,4,5,0,0,0,0.1,0,0,0.8,0.8
309,10388,0,5,0,0,0,0.1,0,0,0.79,0.82
309.47,10403,19,5,0.1,0,0.1,0.1,0,0,0.77,0.77
309.86,10418,32,5,0.2,0,0.2,0.1,0,0,0.75,0.91
310.5,10433,42,5,0.3,0,0.3,0.1,1,4.590816566,0.73,0.95
311.11,10448,17,5,0.1,0,0.1,0.1,0,0,0.7,0.9
311.62,10463,9,5,0.1,0.1,0,0.1,0,0,0.68,0.81
311.95,10478,7,5,0.1,0.1,0,0.1,0,0,0.66,0.9
312.7,10493,14,5,0.1,0.1,0,0.1,0,0,0.64,0.9
313.21,10508,29,5,0.2,0.1,0.2,0.1,1,0.457733216,0.62,0.89
313.73,10523,20,5,0.1,0.1,0.1,0.1,0,0,0.6,0.76
314.1,10538,3,5,0,0.1,0,0.1,0,0,0.58,0.83
314.85,10553,9,5,0.1,0.1,0,0.1,0,0,0.57,0.85
315.32,10568,4,5,0,0.1,0,0.1,0,0,0.56,0.74
315.79,10583,1,5,0,0.1,-0.1,0.1,0,0,0.55,0.83
316.3,10598,0,5,0,0.1,-0.1,0.2,0,0,0.54,0.93
316.89,10613,5,5,0,0.1,0,0.2,0,0,0.54,0.32
317.38,10628,9,5,0.1,0.1,0,0.2,0,0,0.54,0.82
317.85,10643,15,5,0.1,0.1,0,0.2,0,0,0.54,0.92
318.5,10658,50,5,0.4,0.1,0.3,0.2,0,0,0.55,0.29
318.93,10673,53,5,0.4,0.1,0.3,0.1,0,0,0.56,0.54
319.44,10688,49,5,0.3,0.1,0.3,0.1,1,7.252700157,0.57,0.89
320,10703,23,5,0.2,0.1,0.1,0.1,0,0,0.59,0.59
320.71,10718,8,5,0.1,0.1,0,0.1,0,0,0.61,0.18
321.17,10733,11,5,0.1,0.1,0,0.1,0,0,0.63,0.87
321.7,10748,16,5,0.1,0.1,0.1,0.1,0,0,0.65,0.87
322.23,10763,16,5,0.1,0.1,0.1,0.1,0,0,0.67,0.75
322.77,10778,12,5,0.1,0.1,0,0.1,0,0,0.69,0.79
323.27,10793,17,5,0.1,0,0.1,0.1,0,0,0.72,0.68
323.8,10808,20,5,0.1,0,0.1,0.1,0,0,0.74,0.84
324.33,10823,24,5,0.2,0,0.1,0.1,0,0,0.77,0.99
324.83,10838,33,5,0.2,0,0.2,0.1,0,0,0.79,0.94
325.37,10853,40,5,0.3,0,0.3,0.1,0,0,0.81,0.77
325.9,10868,28,5,0.2,0,0.2,0.1,1,7.534199141,0.83,0.86
326.43,10883,5,5,0,0,0,0.1,0,0,0.85,0.83
326.93,10898,2,5,0,0,0,0.1,0,0,0.86,0.91
327.47,10913,0,5,0,0,0,0.1,0,0,0.88,0.33
328.03,10928,2,5,0,0,0,0.1,0,0,0.89,0.27
328.57,10943,8,5,0.1,0,0.1,0.1,0,0,0.9,0.23
329.07,10958,4,5,0,0,0,0.1,0,0,0.9,0.7
329.6,10973,5,5,0,0,0,0.1,0,0,0.91,0.69
330.13,10988,5,5,0,0,0,0.1,0,0,0.91,0.8
330.67,11003,1,5,0,0,0,0.1,0,0,0.91,0.8
331.2,11018,1,5,0,0,0,0.1,0,0,0.91,0.65
331.73,11033,3,5,0,0,0,0.1,0,0,0.92,0.59
332.27,11048,4,5,0,0,0,0.1,0,0,0.92,0.89
332.8,11063,9,5,0.1,0,0.1,0.1,1,0.14328348,0.92,0.77
333.33,11078,6,5,0,0,0,0.1,0,0,0.92,0.83
333.87,11093,1,5,0,0,0,0.1,0,0,0.93,0.86
334.4,11108,3,5,0,0,0,0.1,0,0,0.93,0.77
334.93,11123,1,5,0,0,0,0.1,0,0,0.93,0.9
335.47,11138,3,5,0,0,0,0.1,0,0,0.93,0.8
336.03,11153,12,5,0.1,0,0.1,0.1,0,0,0.93,0.66
336.6,11168,12,5,0.1,0,0.1,0.1,1,0.948194012,0.93,0.32
337.13,11183,3,5,0,0,0,0.1,0,0,0.93,0.91
337.67,11198,1,5,0,0,0,0.1,0,0,0.93,0.93
338.2,11213,0,5,0,0,0,0.1,0,0,0.93,0.93
338.73,11228,0,5,0,0,0,0.1,0,0,0.93,0.95
339.3,11243,0,5,0,0,0,0.1,0,0,0.92,0.99
339.83,11258,0,5,0,0,0,0.1,0,0,0.92,0.99
340.37,11273,1,5,0,0,0,0.1,0,0,0.92,0.98
340.93,11288,18,5,0.1,0,0.1,0.1,1,0.772344396,0.92,0.43
341.47,11303,2,5,0,0,0,0.1,0,0,0.92,0.6
342.07,11318,5,5,0,0,0,0.1,0,0,0.91,0.81
342.6,11333,3,5,0,0,0,0.1,0,0,0.91,0.98
343.17,11348,11,5,0.1,0,0.1,0.1,0,0,0.91,0.99
343.7,11363,8,5,0.1,0,0,0.1,0,0,0.9,0.82
344.27,11378,5,5,0,0,0,0.1,0,0,0.9,0.82
344.8,11393,8,5,0.1,0,0,0.1,0,0,0.89,0.9
345.37,11408,5,5,0,0,0,0.1,0,0,0.89,0.8
345.93,11423,44,5,0.3,0,0.3,0.1,1,3.208200911,0.89,0.9
346.5,11438,13,5,0.1,0,0.1,0.1,0,0,0.88,0.89
347.1,11453,3,5,0,0,0,0.1,0,0,0.88,0.01
347.67,11468,1,5,0,0,0,0.1,0,0,0.87,0.82
348.2,11483,1,5,0,0,0,0.1,0,0,0.86,0.94
348.77,11498,1,5,0,0,0,0.1,0,0,0.85,0.98
349.33,11513,7,5,0.1,0,0,0.1,0,0,0.85,0.85
349.9,11528,7,5,0.1,0,0,0.1,0,0,0.84,0.96
350.5,11543,36,5,0.3,0,0.2,0.1,0,0,0.84,0.93
351.1,11558,36,5,0.3,0,0.2,0.1,1,4.742184088,0.83,0.98
351.67,11573,11,5,0.1,0,0.1,0.1,0,0,0.83,0.92
352.23,11588,7,5,0.1,0,0,0.1,0,0,0.83,0.93
352.8,11603,8,5,0.1,0,0,0.1,0,0,0.83,0.94
353.4,11618,17,5,0.1,0,0.1,0.1,0,0,0.82,0.01
354,11633,12,5,0.1,0.1,0.1,0.1,0,0,0.82,0.95
354.6,11648,20,5,0.2,0.1,0.1,0.1,1,0.301486478,0.81,0.83
355.2,11663,6,5,0.1,0.1,0,0.1,0,0,0.81,0.88
355.77,11678,3,5,0,0.1,0,0.1,0,0,0.8,0.61
356.33,11693,20,5,0.2,0.1,0.1,0.1,1,0.416627833,0.8,0.85
356.93,11708,5,5,0,0.1,0,0.1,0,0,0.79,0.86
357.6,11723,13,5,0.1,0,0.1,0.1,0,0,0.79,0.8
358.2,11738,7,5,0.1,0,0,0.1,0,0,0.78,0.78
358.77,11753,3,5,0,0,0,0.1,0,0,0.78,0.84
359.37,11768,13,5,0.1,0,0.1,0.1,0,0,0.78,0.87
360,11783,4,5,0,0,0,0.1,0,0,0.78,0.81
360.63,11798,4,5,0,0,0,0.1,0,0,0.78,0.67
361.23,11813,9,5,0.1,0,0,0.1,0,0,0.78,0.44
361.83,11828,8,5,0.1,0,0,0.1,0,0,0.79,0.84
362.47,11843,6,5,0.1,0,0,0.1,0,0,0.79,0.74
363.13,11858,3,5,0,0,0,0.1,0,0,0.79,0.72
363.73,11873,9,5,0.1,0,0,0.1,0,0,0.8,0.92
364.33,11888,17,5,0.1,0,0.1,0.1,1,0.331791993,0.81,0.43
365,11903,10,5,0.1,0,0.1,0.1,0,0,0.81,0.48
365.67,11918,3,5,0,0,0,0.1,0,0,0.82,0.52
366.27,11933,5,5,0,0,0,0.1,0,0,0.83,0.46
366.9,11948,5,5,0,0,0,0.1,0,0,0.84,0.81
367.63,11963,3,5,0,0,0,0.1,0,0,0.85,0.56
368.23,11978,2,5,0,0,0,0.1,0,0,0.87,0.8
368.87,11993,1,5,0,0,0,0.1,0,0,0.88,0.12
369.57,12008,14,5,0.1,0,0.1,0.1,0,0.087567269,0.89,0.63
370.23,12023,13,5,0.1,0,0.1,0.1,0,0,0.9,0.57
370.87,12038,13,5,0.1,0,0.1,0.1,0,0,0.91,0.48
371.6,12053,32,5,0.3,0,0.3,0.1,1,2.159952968,0.92,0.43
372.23,12068,9,5,0.1,0,0.1,0.1,0,0,0.93,0.39
372.9,12083,8,5,0.1,0,0.1,0.1,0,0,0.94,0.42
373.67,12098,2,5,0,0,0,0.1,0,0,0.95,0.34
374.3,12113,0,5,0,0,0,0.1,0,0,0.95,0.37
375.03,12128,4,5,0,0,0,0.1,0,0,0.96,0.3
375.73,12143,6,5,0.1,0,0,0.1,0,0,0.96,0.21
376.4,12158,24,5,0.2,0,0.2,0.1,1,1.573922746,0.97,0.19
377.17,12173,5,5,0.1,0,0,0.1,0,0,0.97,0.14
377.83,12188,3,5,0,0,0,0.1,0,0,0.97,0.15
378.67,12203,2,5,0,0,0,0.1,0,0,0.97,0.17
379.3,12218,2,5,0,0,0,0.1,0,0,0.97,0.08
380.1,12233,10,5,0.1,0,0.1,0.1,0,0,0.97,0.15
380.8,12248,59,5,0.6,0,0.6,0.1,1,7.289951541,0.97,0.13
381.6,12263,8,5,0.1,0,0.1,0.1,0,0,0.98,0.1
382.33,12278,0,5,0,0,0,0.1,0,0,0.98,0.07
383.17,12293,1,5,0,0,0,0.1,0,0,0.98,0.02
383.9,12308,1,5,0,0,0,0.1,0,0,0.98,0.05
384.73,12323,1,5,0,0,0,0.1,0,0,0.98,0.06
385.5,12338,3,5,0,0,0,0.1,0,0,0.98,0.05
386.27,12353,8,5,0.1,0,0.1,0.1,0,0,0.98,0.03
387.13,12368,1,5,0,0,0,0.1,0,0,0.97,0.06
387.93,12383,1,5,0,0,0,0.1,0,0,0.97,0.06
388.77,12398,1,5,0,0,0,0.1,0,0,0.97,0.04
389.63,12413,1,5,0,0,0,0.1,0,0,0.97,0.06
390.43,12428,1,5,0,0,0,0.1,0,0,0.97,0.04
391.27,12443,6,5,0.1,0,0.1,0.1,0,0,0.97,0.04
392.2,12458,1,5,0,0,0,0.1,0,0,0.97,0.04
393.03,12473,1,5,0,0,0,0.1,0,0,0.97,0.05
393.9,12488,2,5,0,0,0,0.1,0,0,0.96,0.03
394.77,12503,1,5,0,0,0,0.1,0,0,0.96,0.03
395.7,12518,1,5,0,0,0,0.1,0,0,0.95,0.03
396.6,12533,1,5,0,0,0,0.1,0,0,0.94,0.02
397.5,12548,0,5,0,0,0,0.1,0,0,0.93,0.04
398.4,12563,2,5,0,0,0,0.1,0,0,0.91,0.07
399.33,12578,3,5,0,0,0,0.1,0,0,0.89,0.13
400.27,12593,38,5,0.5,0,0.5,0.1,0,0,0.87,0.24
401.23,12608,45,5,0.6,0,0.6,0.2,1,11.64213996,0.84,0.2
402.17,12623,4,5,0.1,0,0.1,0.2,0,0,0.81,0.22
403.13,12638,0,5,0,0,0,0.2,0,0,0.78,0.27
404.1,12653,0,5,0,0,0,0.2,0,0,0.74,0.33
405.07,12668,6,5,0.1,0,0.1,0.2,0,0,0.71,0.47
406.03,12683,7,5,0.1,0,0.1,0.2,0,0,0.67,0.65
407.03,12698,7,5,0.1,0,0.1,0.2,0,0,0.63,0.87
408.03,12713,6,5,0.1,0,0,0.2,0,0,0.6,0.77
409.03,12728,12,5,0.2,0,0.1,0.2,0,0,0.56,0.69
410.03,12743,9,5,0.1,0.1,0.1,0.2,0,0,0.53,0.65
411.07,12758,12,5,0.2,0.1,0.1,0.2,0,0,0.5,0.65
412.07,12773,12,5,0.2,0.1,0.1,0.2,0,0,0.48,0.65
413.1,12788,20,5,0.3,0.1,0.2,0.2,0,0,0.46,0.72
414.13,12803,19,5,0.3,0.1,0.2,0.2,0,0,0.44,0.73
415.17,12818,43,5,0.6,0.1,0.5,0.2,1,3.810287798,0.43,0.62
416.2,12833,12,5,0.2,0.1,0.1,0.2,0,0,0.43,0.63
417.27,12848,15,5,0.2,0.1,0.1,0.2,0,0,0.43,0.64
418.3,12863,20,5,0.3,0.1,0.2,0.2,0,0,0.44,0.65
419.37,12878,10,5,0.2,0.1,0.1,0.2,0,0,0.45,0.13
420.43,12893,12,5,0.2,0.1,0.1,0.2,0,0,0.47,0.13
421.49,12908,19,5,0.3,0.1,0.2,0.2,0,0,0.49,0.55
422.53,12923,16,5,0.2,0.1,0.1,0.2,0,0,0.51,0.24
423.6,12938,17,5,0.2,0.1,0.2,0.2,0,0,0.54,0.75
424.6,12953,20,5,0.3,0.1,0.2,0.2,0,0,0.57,0.65
425.7,12968,21,5,0.3,0.1,0.2,0.2,0,0,0.6,0.1
426.77,12983,18,5,0.3,0.1,0.2,0.2,0,0,0.63,0.74
427.83,12998,21,5,0.3,0.1,0.2,0.1,1,4.00835972,0.66,0.29
428.9,13013,8,5,0.1,0.1,0.1,0.1,0,0,0.69,0.08
429.93,13028,8,5,0.1,0.1,0.1,0.1,0,0,0.73,0.48
430.99,13043,13,5,0.2,0,0.1,0.1,1,0.560166922,0.75,0.56
432.03,13058,10,5,0.1,0,0.1,0.1,0,0,0.78,0.1
433.1,13073,17,5,0.2,0,0.2,0.1,1,1.875807648,0.81,0.14
434.17,13088,2,5,0,0,0,0.1,0,0,0.83,0.11
435.17,13103,2,5,0,0,0,0.1,0,0,0.85,0.2
436.23,13118,1,5,0,0,0,0.1,0,0,0.87,0.1
437.23,13133,3,5,0,0,0,0.1,0,0,0.88,0.18
438.3,13148,2,5,0,0,0,0.1,0,0,0.9,0.23
439.3,13163,7,5,0.1,0,0.1,0,1,0.427714536,0.91,0.16
440.33,13178,3,5,0,0,0,0,0,0,0.92,0.26
441.33,13193,1,5,0,0,0,0,0,0,0.93,0.28
442.33,13208,0,5,0,0,0,0,0,0,0.93,0.28
443.33,13223,2,5,0,0,0,0,0,0,0.94,0.29
444.33,13238,1,5,0,0,0,0,0,0,0.94,0.3
445.3,13253,1,5,0,0,0,0,0,0,0.94,0.31
446.3,13268,1,5,0,0,0,0,0,0,0.95,0.17
447.23,13283,1,5,0,0,0,0,0,0,0.95,0.16
448.23,13298,0,5,0,0,0,0,0,0,0.95,0.26
449.17,13313,1,5,0,0,0,0,0,0,0.95,0.25
450.15,13328,1,5,0,0,0,0,0,0,0.94,0.32
451.07,13343,2,5,0,0,0,0,0,0,0.94,0.38
452,13358,4,5,0.1,0,0,0,0,0.28426473,0.94,0.66
452.87,13373,1,5,0,0,0,0,0,0,0.94,0.88
453.83,13388,1,5,0,0,0,0,0,0,0.94,0.96
454.73,13403,2,5,0,0,0,0,0,0,0.94,0.98
455.63,13418,0,5,0,0,0,0,0,0,0.94,0.97
456.5,13433,2,5,0,0,0,0,0,0,0.94,0.81
457.37,13448,1,5,0,0,0,0,0,0,0.94,0.72
458.3,13463,10,5,0.1,0,0.1,0,0,0,0.94,0.92
459.13,13478,8,5,0.1,0,0.1,0,0,0,0.95,0.75
460.02,13493,7,5,0.1,0,0.1,0,0,0,0.95,0.65
460.8,13508,4,5,0.1,0,0.1,0,1,4.506794716,0.95,0.74
461.7,13523,0,5,0,0,0,0,0,0,0.96,0.81
462.5,13538,1,5,0,0,0,0,0,0,0.96,0.85
463.3,13553,1,5,0,0,0,0,0,0,0.97,0.86
464.2,13568,2,5,0,0,0,0,0,0.109695833,0.97,0.66
464.93,13583,0,5,0,0,0,0,0,0,0.97,0.71
465.77,13598,1,5,0,0,0,0,0,0,0.98,0.75
466.57,13613,0,5,0,0,0,0,0,0,0.98,0.66
467.3,13628,0,5,0,0,0,0,0,0,0.98,0.48
468.13,13643,0,5,0,0,0,0,0,0,0.98,0.33
468.89,13658,1,5,0,0,0,0,0,0,0.98,0.08
469.63,13673,0,5,0,0,0,0,0,0,0.98,0.05
470.37,13688,0,5,0,0,0,0,0,0,0.99,0.03
471.13,13703,0,5,0,0,0,0,0,0,0.99,0.02
471.87,13718,0,5,0,0,0,0,0,0,0.99,0.01
472.63,13733,2,5,0,0,0,0,0,0,0.99,0.01
473.3,13748,4,5,0,0,0,0,0,0,0.99,0.01
474.07,13763,6,5,0.1,0,0.1,0,0,0,0.99,0.01
474.73,13778,5,5,0,0,0,0,0,2.216858704,0.99,0.01
475.5,13793,1,5,0,0,0,0,0,0,0.99,0.01
476.17,13808,0,5,0,0,0,0,0,0,0.99,0.01
476.83,13823,0,5,0,0,0,0,0,0,0.99,0.01
477.57,13838,0,5,0,0,0,0,0,0,0.99,0.01
478.2,13853,0,5,0,0,0,0,0,0,0.99,0.01
478.94,13868,1,5,0,0,0,0,0,0,0.99,0.01
479.57,13883,0,5,0,0,0,0,0,0,0.99,0.01
480.17,13898,0,5,0,0,0,0,0,0,0.99,0.01
480.9,13913,0,5,0,0,0,0,0,0,0.99,0.01
481.53,13928,0,5,0,0,0,0,0,0,0.99,0.01
482.13,13943,0,5,0,0,0,0,0,0,0.99,0.01
64.31,13958,0,0.7,0,0,0,0,0,0,0.99,0.01
0,13973,0,0,0,0,0,0,0,0,0.99,0.01
0,13988,0,0,0,0,0,0,0,0,0.99,0.01
