cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
41.938,1201.9,11.074,2,0.14208,0.060308,0.081774,0.11155,0,0,5.8028,5.2513
42.195,1211.9,30.462,2,0.40226,0.059767,0.34249,0.11031,1,0,5.9711,5.2129
42.459,1221.9,8.1917,2,0.1059,0.059229,0.046668,0.10907,0,0,5.9626,5.1741
42.718,1231.9,4.7487,2,0.061771,0.058695,0.0030765,0.10783,0,0,5.994,5.1349
42.978,1241.9,1.3396,2,0.017396,0.058167,-0.040771,0.10659,0,0,5.6424,5.0954
43.238,1251.9,0.047759,2,0.00060213,0.057646,-0.057044,0.10535,0,0,5.3392,5.0556
43.49,1261.9,0,2,0,0.057133,-0.057133,0.10411,0,0,5.0223,5.0157
43.736,1271.9,0,2,0,0.056628,-0.056628,0.10288,0,0,5.2155,4.9757
43.984,1281.9,0,2,0,0.056131,-0.056131,0.10164,0,0,5.5709,4.9357
44.223,1291.9,0,2,0,0.055642,-0.055642,0.10041,0,0,4.8563,4.8957
44.477,1301.9,2.736,2,0.033605,0.05516,-0.021556,0.099173,0,0,4.7163,4.8559
44.723,1311.9,6.5592,2,0.08318,0.054687,0.028493,0.09794,0,0,4.6954,4.8162
44.977,1321.9,1.5493,2,0.020345,0.054221,-0.033877,0.096709,0,0,4.6992,4.7768
45.239,1331.9,1.9594,2,0.023369,0.053763,-0.030395,0.09548,0,0,4.6966,4.7378
45.478,1341.9,5.6266,2,0.074175,0.053313,0.020862,0.094252,0,0,4.6944,4.6992
45.741,1351.9,9.8722,2,0.124,0.052869,0.071126,0.093025,0,0,4.7165,4.6611
45.993,1361.9,9.0292,2,0.11478,0.052335,0.062446,0.091798,0,0,4.7243,4.6237
46.247,1371.9,6.0362,2,0.071813,0.051798,0.020015,0.09057,0,0,3.2581,4.5869
46.485,1381.9,12.555,2,0.15638,0.051478,0.1049,0.089341,1,0,3.545,4.5508
46.734,1391.9,2.7047,2,0.033373,0.051063,-0.01769,0.088108,0,0,3.5497,4.5157
46.981,1401.9,2.922,2,0.036191,0.050657,-0.014466,0.086872,0,0,3.3797,4.4815
47.228,1411.9,0.26044,2,0.0031352,0.050262,-0.047126,0.08563,0,0,3.3777,4.4484
47.469,1421.9,4.3597,2,0.052975,0.049876,0.0030987,0.084382,0,0,3.4415,4.4165
47.712,1431.9,5.845,2,0.073177,0.049501,0.023677,0.083127,0,0,3.5106,4.386
47.963,1441.9,4.2967,2,0.050624,0.049017,0.0016077,0.081866,0,0,3.4887,4.3569
48.198,1451.9,4,2,0.046408,0.048663,-0.0022546,0.080598,0,0,3.4613,4.3294
48.43,1461.9,3.3005,2,0.037444,0.048322,-0.010879,0.079324,0,0,3.4976,4.3034
48.657,1471.9,3,2,0.034151,0.047995,-0.013844,0.078044,0,0,3.3537,4.2792
48.885,1481.9,3,2,0.034226,0.047573,-0.013347,0.076758,0,0,3.4108,4.2567
49.113,1491.9,2.604,2,0.029157,0.04718,-0.018023,0.075467,0,0,3.2484,4.2361
49.337,1501.9,4.3274,2,0.047501,0.046912,0.00058839,0.074172,0,0,3.2466,4.2173
49.557,1511.9,10.189,2,0.11185,0.046658,0.065188,0.072874,0,0,3.2445,4.2006
49.776,1521.9,4.0206,2,0.045319,0.046416,-0.0010972,0.071574,0,0,3.2408,4.1859
50.002,1531.9,7,2,0.078538,0.046183,0.032355,0.070272,0,0,3.4071,4.1732
50.226,1541.9,2.5362,2,0.028177,0.045959,-0.017782,0.068972,0,0,3.4229,4.1627
50.448,1551.9,1.2337,2,0.013422,0.04574,-0.032318,0.067674,0,0,3.5269,4.1543
50.666,1561.9,1.6103,2,0.017504,0.045524,-0.02802,0.066381,0,0,3.6674,4.1481
50.883,1571.9,4.321,2,0.050126,0.045309,0.0048166,0.065094,0,0,3.7667,4.1441
51.115,1581.9,6.0874,2,0.070822,0.04511,0.025712,0.063817,0,0,3.9108,4.1423
51.348,1591.9,5.5803,2,0.059812,0.044902,0.01491,0.062552,0,0,4.0434,4.1429
51.562,1601.9,6.134,2,0.065943,0.044687,0.021256,0.061302,0,0,3.9383,4.1457
51.777,1611.9,0,2,0,0.044465,-0.044465,0.060069,0,0,3.9373,4.1508
51.997,1621.9,2.9595,2,0.032516,0.044236,-0.01172,0.058856,0,0,3.9295,4.1583
52.217,1631.9,9.7901,2,0.10751,0.043997,0.063515,0.057664,1,0,3.9411,4.168
52.436,1641.9,3.8959,2,0.043298,0.043752,-0.00045395,0.056497,0,0,3.9588,4.18
52.659,1651.9,1.5911,2,0.019009,0.043499,-0.02449,0.055357,0,0,3.9619,4.1942
52.898,1661.9,2.7043,2,0.050942,0.043175,0.0077667,0.054247,0,0,4.1848,4.2106
53.274,1671.9,11.512,2,0.22617,0.042912,0.18325,0.053167,1,0,4.2783,4.2291
53.667,1681.9,3.4781,2,0.044641,0.042647,0.001994,0.052122,0,0,4.2758,4.2497
53.924,1691.9,4.0124,2,0.046573,0.04238,0.0041932,0.051113,0,0,4.2869,4.2721
54.156,1701.9,2.6128,2,0.029436,0.042112,-0.012676,0.050141,0,0,4.1315,4.2964
54.381,1711.9,4.2334,2,0.046792,0.041904,0.004888,0.04921,0,0,4.4135,4.3223
54.603,1721.9,6.322,2,0.070774,0.041631,0.029142,0.04832,0,0,3.9338,4.3496
54.826,1731.9,5.3777,2,0.061344,0.041358,0.019986,0.047471,0,0,4.0459,4.3783
55.055,1741.9,13,2,0.14935,0.041084,0.10826,0.046665,0,0,4.0495,4.408
55.284,1751.9,12.797,2,0.14746,0.040808,0.10665,0.0459,0,0,4.0786,4.4387
55.515,1761.9,10,2,0.1094,0.040581,0.068816,0.045175,1,0,4.1586,4.4701
55.734,1771.9,3.5254,2,0.039803,0.040297,-0.00049462,0.044491,0,0,4.2428,4.5022
55.959,1781.9,1.3588,2,0.015134,0.040011,-0.024877,0.043844,0,0,4.3323,4.5346
56.182,1791.9,10.025,2,0.12305,0.039723,0.083323,0.043233,0,0,4.4279,4.5672
56.428,1801.9,8.2637,2,0.10117,0.039433,0.061741,0.042656,1,0,4.5362,4.5999
56.672,1811.9,6,2,0.07069,0.039143,0.031547,0.042111,0,0,4.546,4.6325
56.908,1821.9,4.1817,2,0.048447,0.038854,0.0095935,0.041594,0,0,4.5904,4.665
57.14,1831.9,1.4329,2,0.016352,0.03852,-0.022168,0.041103,0,0,4.6216,4.6971
57.368,1841.9,1.6644,2,0.01879,0.038191,-0.019402,0.040634,0,0,4.6526,4.7286
57.594,1851.9,4,2,0.045329,0.037906,0.0074234,0.040185,0,0,4.6939,4.7596
57.82,1861.9,3.5664,2,0.042409,0.037622,0.0047872,0.039753,0,0,4.995,4.7899
58.058,1871.9,2.144,2,0.054883,0.037341,0.017542,0.039335,0,0,5.3315,4.8193
58.57,1881.9,8.1673,2,0.30706,0.037063,0.27,0.03893,1,0,5.3543,4.8478
59.322,1891.9,2.1395,2,0.034465,0.036788,-0.0023228,0.038537,0,0,5.3086,4.8754
59.644,1901.9,6.1662,2,0.09332,0.036516,0.056803,0.038156,1,0,5.2974,4.9019
59.947,1911.9,2.9702,2,0.037164,0.036248,0.00091624,0.037786,0,0,5.1494,4.9273
60.197,1921.9,2,2,0.023167,0.035983,-0.012816,0.037427,0,0,5.1681,4.9515
60.429,1931.9,3.377,2,0.037021,0.035721,0.0012996,0.037078,0,0,5.1771,4.9744
60.648,1941.9,4,2,0.042988,0.035461,0.0075262,0.036739,0,0,5.2351,4.996
60.863,1951.9,10.161,2,0.10791,0.035197,0.072709,0.036409,0,0,5.2302,5.0163
61.076,1961.9,19.045,2,0.20046,0.034938,0.16552,0.036087,0,0,5.2314,5.0351
61.286,1971.9,8.8349,2,0.097614,0.034685,0.062929,0.035774,1,0,5.2306,5.0525
61.507,1981.9,4,2,0.042541,0.034439,0.0081027,0.035469,0,0,5.1915,5.0684
61.72,1991.9,6.5731,2,0.070256,0.034254,0.036002,0.035174,1,0,5.1643,5.0828
61.933,2001.9,3.5542,2,0.040812,0.034094,0.0067171,0.034887,0,0,5.1521,5.0957
62.163,2011.9,1.3669,2,0.01548,0.033883,-0.018402,0.034608,0,0,5.1067,5.1071
62.39,2021.9,0.50023,2,0.0055875,0.033675,-0.028087,0.034339,0,0,5.6204,5.117
62.613,2031.9,0,2,0,0.033472,-0.033472,0.034078,0,0,5.6184,5.1255
62.836,2041.9,0,2,0,0.033274,-0.033274,0.033826,0,0,5.9206,5.1324
63.057,2051.9,0.28301,2,0.0031465,0.033083,-0.029937,0.033583,0,0,5.9953,5.138
63.279,2061.9,2,2,0.020797,0.032901,-0.012105,0.033349,0,0,6.0288,5.142
63.487,2071.9,3.8788,2,0.03986,0.03273,0.0071304,0.033125,0,0,5.8241,5.1446
63.693,2081.9,1.8337,2,0.019149,0.032569,-0.01342,0.032911,0,0,5.8284,5.1458
63.902,2091.9,1,2,0.010699,0.032421,-0.021722,0.032706,0,0,5.9729,5.1456
64.116,2101.9,1.7646,2,0.019079,0.032287,-0.013208,0.032511,0,0,5.8351,5.144
64.332,2111.9,3.2168,2,0.034203,0.032167,0.0020368,0.032327,0,0,5.6927,5.1411
64.545,2121.9,3.9969,2,0.041165,0.032215,0.0089495,0.032156,0,0,5.7768,5.137
64.751,2131.9,3,2,0.030776,0.032133,-0.0013569,0.031997,0,0,5.5956,5.1316
64.956,2141.9,2.2154,2,0.022187,0.032068,-0.0098809,0.031854,0,0,5.6951,5.125
65.156,2151.9,3.5844,2,0.035747,0.032021,0.0037254,0.031726,0,0,5.5831,5.1172
65.356,2161.9,5.8324,2,0.058971,0.031993,0.026978,0.031614,0,0,5.5943,5.1084
65.558,2171.9,7.4599,2,0.077608,0.031983,0.045625,0.03152,1,0,5.4997,5.0984
65.766,2181.9,1,2,0.010276,0.031992,-0.021716,0.031444,0,0,5.2729,5.0874
65.971,2191.9,2.7215,2,0.028315,0.03202,-0.0037055,0.031385,0,0,5.2432,5.0753
66.179,2201.9,16.234,2,0.16284,0.032067,0.13077,0.031346,0,0,5.1489,5.0623
66.38,2211.9,15.98,2,0.1568,0.032133,0.12467,0.031324,1,0,5.0673,5.0483
66.576,2221.9,4.5495,2,0.044681,0.032215,0.012466,0.031321,0,0,5.0136,5.0335
66.773,2231.9,1,2,0.0101,0.032315,-0.022215,0.031338,0,0,5.1286,5.0178
66.975,2241.9,1,2,0.010061,0.03243,-0.022369,0.031376,0,0,5.2051,5.0013
67.176,2251.9,2.8955,2,0.028384,0.03241,-0.0040265,0.031434,0,0,5.2156,4.9841
67.372,2261.9,2.9883,2,0.028983,0.032561,-0.0035786,0.031513,0,0,5.2216,4.9663
67.566,2271.9,1,2,0.0097708,0.032726,-0.022956,0.031613,0,0,5.2745,4.9479
67.761,2281.9,1,2,0.0095657,0.032905,-0.02334,0.031735,0,0,5.2667,4.929
67.953,2291.9,1,2,0.0094682,0.033098,-0.02363,0.031876,0,0,5.2925,4.9096
68.142,2301.9,1.4282,2,0.013551,0.033306,-0.019755,0.032039,0,0,5.1226,4.8897
68.332,2311.9,2.3612,2,0.02258,0.033529,-0.010949,0.032221,0,0,4.9554,4.8696
68.523,2321.9,5,2,0.047988,0.033646,0.014343,0.032422,0,0,4.966,4.8491
68.715,2331.9,4.182,2,0.038567,0.033905,0.0046617,0.032641,0,0,4.7705,4.8283
68.9,2341.9,2.6495,2,0.024347,0.034182,-0.0098347,0.032878,0,0,4.6026,4.8073
69.083,2351.9,2.0894,2,0.019321,0.034475,-0.015155,0.033131,0,0,4.4759,4.7861
69.268,2361.9,12,2,0.11045,0.034889,0.075564,0.0334,0,0,4.453,4.7648
69.452,2371.9,13.482,2,0.12695,0.035204,0.09175,0.033683,0,0,4.4624,4.7433
69.641,2381.9,14,2,0.13159,0.035531,0.096055,0.033979,0,0,4.4963,4.7218
69.829,2391.9,13.315,2,0.12281,0.035868,0.086946,0.034287,1,0,4.1643,4.7002
70.013,2401.9,5,2,0.04305,0.036216,0.0068338,0.034607,0,0,4.0966,4.6787
70.185,2411.9,9.9944,2,0.088082,0.036575,0.051507,0.034937,0,0,4.1737,4.6571
70.362,2421.9,10.746,2,0.095906,0.036944,0.058962,0.035278,1,0,4.2945,4.6357
70.54,2431.9,3,2,0.026661,0.037323,-0.010662,0.035627,0,0,4.3058,4.6145
70.718,2441.9,5.4565,2,0.049337,0.037712,0.011625,0.035986,0,0,4.2215,4.5936
70.899,2451.9,4.6752,2,0.042168,0.03811,0.0040581,0.036354,0,0,4.1629,4.573
71.079,2461.9,3.0446,2,0.027246,0.038515,-0.011269,0.03673,0,0,4.1527,4.5528
71.258,2471.9,4,2,0.035915,0.038926,-0.0030106,0.037113,0,0,3.9622,4.5332
71.438,2481.9,5.9573,2,0.0533,0.039341,0.013959,0.037502,0,0,3.9459,4.5141
71.617,2491.9,5.7366,2,0.050932,0.039783,0.011149,0.037897,0,0,3.9612,4.4957
71.794,2501.9,2,2,0.01745,0.040197,-0.022747,0.038298,0,0,4.0834,4.478
71.969,2511.9,1.18,2,0.010103,0.040613,-0.03051,0.038703,0,0,4.0967,4.4611
72.14,2521.9,1.708,2,0.014534,0.041029,-0.026495,0.039111,0,0,4.0826,4.4452
72.31,2531.9,3,2,0.025433,0.041446,-0.016014,0.039522,0,0,4.0833,4.4301
72.48,2541.9,22.35,2,0.19292,0.041864,0.15105,0.039936,0,0,4.1052,4.4159
72.652,2551.9,21.086,2,0.18416,0.042283,0.14188,0.040351,0,0,4.3418,4.4026
72.827,2561.9,15.855,2,0.14015,0.042703,0.097448,0.040768,1,0,4.6618,4.3904
73.004,2571.9,9,2,0.079837,0.043123,0.036714,0.041186,0,0,4.6576,4.3791
73.181,2581.9,5.3304,2,0.046862,0.043542,0.0033203,0.041606,0,0,4.5504,4.3687
73.357,2591.9,4.0896,2,0.03554,0.04396,-0.0084197,0.042028,0,0,4.4984,4.3594
73.531,2601.9,9,2,0.076147,0.044377,0.03177,0.042452,0,0,4.3843,4.3509
73.7,2611.9,9.7042,2,0.081769,0.044794,0.036975,0.042877,0,0,4.3439,4.3434
73.868,2621.9,7.8185,2,0.065682,0.045211,0.020471,0.043303,0,0,4.3301,4.3369
74.036,2631.9,0,2,0,0.045626,-0.045626,0.043729,0,0,4.3035,4.3313
74.204,2641.9,2.8935,2,0.025072,0.046037,-0.020965,0.044155,0,0,4.2867,4.3265
74.377,2651.9,8.1969,2,0.071654,0.046443,0.025211,0.044578,0,0,4.2374,4.3227
74.552,2661.9,18,2,0.15571,0.046843,0.10886,0.044998,0,0,4.1283,4.3197
74.725,2671.9,12.871,2,0.1108,0.047234,0.063569,0.045412,0,0,4.168,4.3177
74.897,2681.9,14.007,2,0.11976,0.047615,0.072149,0.045819,0,0,4.2789,4.3165
75.068,2691.9,17,2,0.14405,0.047984,0.096066,0.046216,0,0,4.2801,4.3162
75.238,2701.9,13.295,2,0.10749,0.04834,0.059148,0.046601,1,0,4.2765,4.3168
75.399,2711.9,8.8825,2,0.070473,0.04868,0.021793,0.046973,0,0,4.2477,4.3183
75.558,2721.9,2,2,0.015466,0.049002,-0.033536,0.047328,0,0,4.2287,4.3206
75.713,2731.9,3.5158,2,0.027593,0.049304,-0.021711,0.047666,0,0,4.2252,4.3239
75.87,2741.9,4.3452,2,0.034028,0.049583,-0.015555,0.047984,0,0,4.2352,4.3281
76.026,2751.9,6,2,0.045433,0.049837,-0.0044036,0.04828,0,0,4.2518,4.3331
76.178,2761.9,4.4345,2,0.033466,0.050064,-0.016598,0.048553,0,0,4.2518,4.339
76.329,2771.9,3,2,0.02257,0.050264,-0.027694,0.0488,0,0,4.2518,4.3458
76.479,2781.9,3.8604,2,0.029307,0.050435,-0.021128,0.049019,0,0,4.2394,4.3534
76.631,2791.9,5.7299,2,0.043503,0.050785,-0.0072819,0.049211,0,0,4.229,4.3617
76.783,2801.9,12,2,0.090651,0.050904,0.039747,0.049372,0,0,4.244,4.3708
76.934,2811.9,13.123,2,0.098778,0.050994,0.047784,0.049502,0,0,4.2525,4.3806
77.084,2821.9,14,2,0.10508,0.051056,0.054025,0.049601,1,0,4.2426,4.391
77.234,2831.9,13.104,2,0.094884,0.051092,0.043792,0.049666,0,0,4.2507,4.402
77.379,2841.9,12.837,2,0.092841,0.051103,0.041738,0.049698,0,0,4.2553,4.4136
77.524,2851.9,12,2,0.088135,0.050856,0.03728,0.049697,0,0,4.2568,4.4258
77.671,2861.9,9.2365,2,0.067372,0.050824,0.016549,0.049661,0,0,4.2481,4.4385
77.817,2871.9,6,2,0.04341,0.050775,-0.0073655,0.049591,0,0,4.3033,4.4518
77.961,2881.9,4.5343,2,0.032646,0.050713,-0.018066,0.049488,0,0,4.3418,4.4657
78.105,2891.9,4,2,0.028748,0.050636,-0.021888,0.049351,0,0,4.3719,4.4803
78.249,2901.9,1.0191,2,0.0072762,0.050546,-0.04327,0.049182,0,0,4.4203,4.4955
78.392,2911.9,8.0389,2,0.057298,0.050443,0.0068556,0.048981,0,0,4.3059,4.5116
78.534,2921.9,30,2,0.21275,0.050326,0.16242,0.048748,0,0,4.4802,4.5285
78.676,2931.9,22.799,2,0.16385,0.050197,0.11365,0.048485,0,0,4.5199,4.5463
78.82,2941.9,15,2,0.10935,0.050052,0.059294,0.048192,0,0,4.4956,4.565
78.966,2951.9,15.765,2,0.1159,0.050139,0.065766,0.047871,0,0,4.5084,4.5849
79.113,2961.9,15.861,2,0.11693,0.050204,0.066728,0.047524,0,0,4.5122,4.6058
79.26,2971.9,14,2,0.10345,0.049997,0.053453,0.047151,1,0,4.5128,4.6279
79.408,2981.9,10.977,2,0.080384,0.049766,0.030618,0.046755,0,0,4.51,4.6513
79.555,2991.9,6,2,0.043279,0.049509,-0.0062305,0.046337,0,0,4.5222,4.6759
79.699,3001.9,5.3551,2,0.038909,0.049226,-0.010318,0.045901,0,0,4.5288,4.7018
79.844,3011.9,5,2,0.036473,0.048917,-0.012444,0.045448,0,0,4.5343,4.7291
79.99,3021.9,7.7939,2,0.057967,0.048582,0.0093851,0.044981,0,0,4.5569,4.7579
80.139,3031.9,7.747,2,0.05876,0.048222,0.010539,0.044501,0,0,4.5689,4.7881
80.29,3041.9,7,2,0.055925,0.047839,0.0080864,0.044012,0,0,4.5604,4.8198
80.45,3051.9,31.782,2,0.26198,0.047434,0.21454,0.043516,0,0,4.4874,4.8531
80.615,3061.9,38.374,2,0.32278,0.047009,0.27577,0.043014,0,0,4.4325,4.8878
80.783,3071.9,19,2,0.1641,0.046567,0.11753,0.042509,1,0,4.4674,4.924
80.956,3081.9,8.5637,2,0.082227,0.04611,0.036117,0.042002,0,0,4.5732,4.9615
81.148,3091.9,7.4341,2,0.069416,0.04564,0.023776,0.041494,0,0,4.5774,5.0004
81.335,3101.9,10,2,0.086105,0.045158,0.040948,0.040987,0,0,4.5773,5.0404
81.507,3111.9,10,2,0.067676,0.044857,0.022819,0.040481,0,0,4.6653,5.0813
81.642,3121.9,8.3607,2,0.056618,0.044345,0.012273,0.039977,0,0,4.7843,5.123
81.778,3131.9,2,2,0.013577,0.04382,-0.030242,0.039474,0,0,4.8268,5.1654
81.914,3141.9,8.1809,2,0.056005,0.043281,0.012723,0.038974,0,0,4.9457,5.2081
82.051,3151.9,19,2,0.13197,0.042731,0.089241,0.038476,0,0,4.9645,5.2512
82.189,3161.9,12.796,2,0.087324,0.04217,0.045154,0.03798,1,0,5.0384,5.2944
82.326,3171.9,8,2,0.053839,0.041596,0.012243,0.037486,0,0,5.0478,5.3376
82.461,3181.9,4.4671,2,0.029231,0.041012,-0.011781,0.036996,0,0,5.1808,5.3808
82.591,3191.9,3,2,0.019399,0.040418,-0.02102,0.036508,0,0,5.3001,5.4238
82.721,3201.9,5.3203,2,0.042881,0.039814,0.0030668,0.036023,0,0,5.355,5.4666
82.882,3211.9,5.3851,2,0.050177,0.039312,0.010866,0.035542,0,0,5.5399,5.5091
83.068,3221.9,4.1813,1.9093,0.047111,0.038668,0.008443,0.035065,0,0,5.6064,5.5512
83.278,3231.9,5,1.5,0.052213,0.03801,0.014204,0.034592,0,0,5.6813,5.593
83.435,3241.9,5,1.7927,0.044337,0.037338,0.0069989,0.034125,0,0,5.7078,5.6343
83.591,3251.9,5,2,0.038805,0.036654,0.0021511,0.033664,0,0,5.4429,5.6752
83.746,3261.9,5,2,0.031632,0.035962,-0.0043298,0.033211,0,0,5.2229,5.7157
83.873,3271.9,5,2,0.031446,0.035265,-0.0038185,0.032766,0,0,5.1745,5.7556
83.998,3281.9,1.0512,2,0.0065449,0.034566,-0.028021,0.03233,0,0,5.2187,5.7951
84.123,3291.9,1,2,0.0062252,0.033869,-0.027644,0.031905,0,0,5.2464,5.834
84.247,3301.9,2.9584,2,0.018241,0.033178,-0.014937,0.031491,0,0,5.2444,5.8725
84.371,3311.9,3,2,0.018494,0.032495,-0.014002,0.031089,0,0,5.4316,5.9104
84.494,3321.9,2.0485,2,0.012968,0.031823,-0.018856,0.0307,0,0,5.7205,5.9477
84.621,3331.9,2,2,0.012678,0.031165,-0.018487,0.030326,0,0,5.9057,5.9845
84.747,3341.9,2.9795,1.5102,0.023996,0.03052,-0.006524,0.029967,0,0,6.1788,6.0209
84.869,3351.9,3,1.5,0.024221,0.029889,-0.0056684,0.029624,0,0,6.461,6.0568
84.99,3361.9,5.7455,1.9576,0.041322,0.029274,0.012048,0.029297,0,0,6.7449,6.0923
85.131,3371.9,5.825,2,0.041792,0.028673,0.013119,0.028988,0,0,6.8244,6.1275
85.275,3381.9,5,2,0.035672,0.028089,0.0075829,0.028695,0,0,6.8231,6.1624
85.418,3391.9,5.4229,2,0.036168,0.027521,0.0086469,0.02842,0,0,6.8545,6.1969
85.551,3401.9,6,2,0.036211,0.026971,0.0092405,0.028162,0,0,6.9129,6.2311
85.672,3411.9,13.034,2,0.080663,0.026438,0.054225,0.027921,0,0,7.1446,6.265
85.796,3421.9,26,2,0.16828,0.025925,0.14236,0.027697,0,0,7.0821,6.2985
85.925,3431.9,15.07,2,0.10506,0.025431,0.079627,0.02749,1,0,6.8357,6.3316
86.064,3441.9,0,2,0,0.024958,-0.024958,0.0273,0,0,6.7865,6.3642
86.218,3451.9,2.365,2,0.016007,0.024505,-0.008498,0.027127,0,0,7.022,6.3963
86.353,3461.9,3,2,0.019587,0.023855,-0.0042671,0.026971,0,0,7.234,6.4278
86.484,3471.9,2.1262,2,0.012901,0.023441,-0.01054,0.02683,0,0,7.4802,6.4587
86.605,3481.9,2,2,0.012002,0.023046,-0.011044,0.026704,0,0,7.8744,6.4888
86.725,3491.9,1.2091,2,0.0071169,0.02267,-0.015553,0.026593,0,0,8.1612,6.518
86.843,3501.9,1,2,0.0058555,0.022312,-0.016456,0.026495,0,0,7.9687,6.5464
86.96,3511.9,0.34389,2,0.0020063,0.021972,-0.019966,0.02641,0,0,7.7922,6.5739
87.076,3521.9,0,2,0,0.021652,-0.021652,0.026335,0,0,7.6551,6.6002
87.193,3531.9,0,2,0,0.021351,-0.021351,0.02627,0,0,7.5537,6.6254
87.307,3541.9,0,2,0,0.021071,-0.021071,0.026213,0,0,7.5945,6.6494
87.419,3551.9,0.54296,2,0.0030589,0.020812,-0.017753,0.026163,0,0,7.5976,6.672
87.531,3561.9,2,2,0.011527,0.020572,-0.0090445,0.026117,0,0,6.7998,6.6933
87.647,3571.9,2.1027,2,0.012113,0.020351,-0.0082375,0.026075,0,0,5.2826,6.713
87.762,3581.9,3,2,0.017213,0.019971,-0.002758,0.026036,0,0,4.8971,6.7313
87.877,3591.9,3,2,0.017213,0.019625,-0.0024123,0.025999,0,0,5.1313,6.7479
87.991,3601.9,3,2,0.017446,0.019639,-0.0021928,0.025964,0,0,5.2377,6.7629
88.108,3611.9,3,2,0.017465,0.019501,-0.0020357,0.025931,0,0,6.2569,6.7764
88.224,3621.9,3.7769,2,0.021923,0.01938,0.0025429,0.0259,0,0,6.938,6.7884
88.34,3631.9,4,2,0.023199,0.019277,0.0039211,0.025872,0,0,6.6987,6.7989
88.456,3641.9,2.7568,2,0.015423,0.019192,-0.0037694,0.025845,0,0,6.6601,6.808
88.568,3651.9,2,2,0.010939,0.019125,-0.0081863,0.025822,0,0,6.6536,6.8159
88.677,3661.9,2,2,0.010994,0.019078,-0.0080845,0.025802,0,0,6.6005,6.8227
88.787,3671.9,2,2,0.011101,0.019051,-0.00795,0.025786,0,0,6.9617,6.8283
88.898,3681.9,2.0842,2,0.011622,0.019046,-0.0074233,0.025774,0,0,7.0126,6.8331
89.01,3691.9,3,2,0.017562,0.019061,-0.0014992,0.025766,0,0,6.9961,6.837
89.127,3701.9,3,2,0.017562,0.019099,-0.0015367,0.025763,0,0,6.9798,6.8402
89.244,3711.9,2.051,2,0.012202,0.019159,-0.0069568,0.025764,0,0,6.9123,6.8427
89.363,3721.9,2,2,0.011908,0.01924,-0.0073322,0.02577,0,0,6.9676,6.8447
89.482,3731.9,2.8496,2,0.017224,0.019343,-0.0021197,0.025782,0,0,6.9836,6.8464
89.603,3741.9,3,2,0.018181,0.019466,-0.0012856,0.0258,0,0,7.0631,6.8477
89.724,3751.9,9.2958,2,0.052975,0.019608,0.033367,0.025823,0,0,6.9109,6.8488
89.838,3761.9,11,2,0.061611,0.019858,0.041752,0.025853,1,0,6.4816,6.8498
89.95,3771.9,7.1135,2,0.041573,0.02012,0.021453,0.025888,0,0,6.5736,6.8509
90.067,3781.9,4,2,0.024156,0.020391,0.0037655,0.025929,0,0,6.6412,6.8522
90.188,3791.9,3.0293,2,0.017626,0.020588,-0.0029621,0.025976,0,0,6.889,6.8538
90.304,3801.9,2,2,0.011169,0.0208,-0.0096312,0.026029,0,0,7.1216,6.8557
90.416,3811.9,2.7411,2,0.015169,0.021027,-0.0058584,0.026089,0,0,7.437,6.8582
90.527,3821.9,5,2,0.026897,0.021269,0.0056275,0.026154,0,0,7.7538,6.8612
90.634,3831.9,5,2,0.026897,0.021527,0.0053702,0.026226,0,0,7.7504,6.8647
90.742,3841.9,5.9234,2,0.032375,0.0218,0.010576,0.026304,0,0,7.5565,6.8688
90.851,3851.9,6,2,0.032837,0.022088,0.010749,0.026388,0,0,7.285,6.8735
90.961,3861.9,4.7213,2,0.025832,0.022393,0.0034385,0.026478,0,0,7.0748,6.8786
91.07,3871.9,4,2,0.021882,0.022713,-0.00083152,0.026576,0,0,6.9087,6.8843
91.179,3881.9,4,2,0.022024,0.023048,-0.0010233,0.02668,0,0,6.7677,6.8902
91.289,3891.9,4,2,0.022284,0.023394,-0.0011101,0.026792,0,0,6.6055,6.8965
91.401,3901.9,3.5575,2,0.02038,0.02375,-0.0033702,0.026911,0,0,6.6394,6.903
91.515,3911.9,0,2,0,0.024111,-0.024111,0.027039,0,0,6.6847,6.9095
91.655,3921.9,0,2,0,0.024474,-0.024474,0.027174,0,0,6.8387,6.9161
91.831,3931.9,1.3063,2,0.013943,0.024834,-0.010891,0.027318,0,0,6.6232,6.9225
92.045,3941.9,4,2,0.027367,0.025188,0.0021791,0.02747,0,0,6.6148,6.9288
92.182,3951.9,3.0009,2,0.018797,0.02553,-0.0067333,0.02763,0,0,6.5986,6.9347
92.307,3961.9,2,2,0.011369,0.025858,-0.014489,0.027799,0,0,6.5481,6.9403
92.42,3971.9,2.3007,2,0.012872,0.026168,-0.013296,0.027976,0,0,6.5275,6.9453
92.532,3981.9,3,2,0.016159,0.026457,-0.010298,0.028161,0,0,6.4865,6.9496
92.64,3991.9,3,2,0.016159,0.026724,-0.010564,0.028355,0,0,6.3975,6.953
92.748,4001.9,8.8802,2,0.050557,0.026966,0.02359,0.028557,0,0,6.4097,6.9556
92.862,4011.9,9,2,0.051295,0.027183,0.024112,0.028767,0,0,6.3301,6.957
92.976,4021.9,8.2132,2,0.049881,0.027375,0.022506,0.028986,0,0,6.364,6.9574
