cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
66.929,2211,20.283,2,0.26011,0.058051,0.20206,0.042235,1,0,4.3731,4.6974
67.186,2221,9.4417,2,0.072314,0.058447,0.013867,0.042665,0,0,4.2632,4.6579
67.339,2231,4,2,0.024051,0.058885,-0.034834,0.043087,0,0,4.1544,4.6178
67.459,2241,5.986,2,0.032348,0.05936,-0.027012,0.043499,0,0,4.0387,4.5772
67.567,2251,7,2,0.035651,0.059864,-0.024213,0.043899,0,0,3.935,4.5363
67.669,2261,6.3771,2,0.034388,0.06039,-0.026002,0.044285,0,0,4.0543,4.4951
67.777,2271,4,2,0.02614,0.060931,-0.034791,0.044655,0,0,4.1668,4.4538
67.908,2281,3.7052,2,0.025798,0.061482,-0.035685,0.045006,0,0,4.2571,4.4124
68.047,2291,3,2,0.023956,0.062042,-0.038086,0.045335,0,0,4.2635,4.3712
68.207,2301,8.1065,2,0.1099,0.062612,0.047293,0.045643,1,0,4.1942,4.3302
68.478,2311,6.2823,2,0.037596,0.063191,-0.025595,0.045929,0,0,4.1432,4.2895
68.598,2321,6,2,0.031515,0.063783,-0.032268,0.046193,0,0,4.0955,4.2492
68.703,2331,5.4504,2,0.024771,0.064391,-0.039619,0.046435,0,0,3.956,4.2096
68.794,2341,5,2,0.019825,0.065017,-0.045191,0.046655,0,0,3.8319,4.1705
68.873,2351,5,2,0.019825,0.065664,-0.045839,0.046856,0,0,3.7192,4.1323
68.952,2361,8.1768,2,0.030968,0.066336,-0.035367,0.047038,0,0,3.7171,4.0948
69.028,2371,13,2,0.045729,0.067034,-0.021306,0.047205,0,0,3.7002,4.0582
69.098,2381,13,2,0.045729,0.067761,-0.022033,0.04736,0,0,3.6882,4.0226
69.169,2391,13,2,0.045729,0.068515,-0.022787,0.047507,0,0,3.6858,3.9879
69.239,2401,10.469,2,0.037179,0.069295,-0.032116,0.04765,0,0,3.684,3.9542
69.31,2411,10,2,0.035574,0.070095,-0.034521,0.047791,0,0,3.6815,3.9215
69.381,2421,10,2,0.035574,0.070911,-0.035337,0.047934,0,0,3.6868,3.8898
69.452,2431,16.595,2,0.059522,0.071737,-0.012215,0.048082,0,0,3.8085,3.8592
69.524,2441,30,2,0.10939,0.072566,0.036826,0.048239,0,0,3.9401,3.8296
69.597,2451,30,2,0.10939,0.073394,0.035998,0.048407,0,0,3.9985,3.8012
69.67,2461,30,2,0.10939,0.074214,0.035178,0.048589,0,0,4.0351,3.7737
69.743,2471,22.786,2,0.08074,0.075023,0.005717,0.048787,0,0,3.9392,3.7474
69.814,2481,22,2,0.077706,0.075815,0.0018911,0.049002,0,0,3.8361,3.7222
69.884,2491,22,2,0.077706,0.07659,0.0011162,0.049234,0,0,3.7404,3.698
69.955,2501,23.814,2,0.083199,0.077348,0.0058512,0.049483,0,0,3.7193,3.675
70.025,2511,27,2,0.092513,0.078092,0.014421,0.049751,0,0,3.6984,3.6529
70.093,2521,27,2,0.092513,0.078828,0.013685,0.050036,0,0,3.6804,3.6319
70.162,2531,27,2,0.092513,0.079561,0.012952,0.050337,0,0,3.6621,3.6119
70.23,2541,20.569,2,0.069621,0.0803,-0.010679,0.050655,0,0,3.6391,3.5929
70.298,2551,18,2,0.060628,0.08105,-0.020423,0.050986,0,0,3.615,3.5747
70.366,2561,18,2,0.060628,0.081821,-0.021193,0.051329,0,0,3.5507,3.5574
70.433,2571,18.052,2,0.060802,0.082618,-0.021816,0.051679,0,0,3.4577,3.541
70.5,2581,33,2,0.11131,0.083447,0.027859,0.052031,0,0,3.3698,3.5254
70.568,2591,33,2,0.11131,0.084312,0.026994,0.052378,0,0,3.3314,3.5106
70.635,2601,33,2,0.11131,0.085213,0.026092,0.052713,0,0,3.3164,3.4966
70.703,2611,41.626,2,0.14334,0.08615,0.057193,0.053027,0,0,3.3556,3.4834
70.771,2621,62,2,0.22386,0.087115,0.13675,0.053312,0,0,3.3257,3.4712
70.844,2631,62,2,0.22386,0.088103,0.13576,0.053562,0,0,3.299,3.4597
70.916,2641,62,2,0.22386,0.089106,0.13476,0.053769,1,0,3.3136,3.4492
70.988,2651,36.935,2,0.13058,0.090114,0.040467,0.053926,0,0,3.3319,3.4395
71.059,2661,32,2,0.11266,0.091117,0.021541,0.054029,0,0,3.3083,3.4308
71.129,2671,32,2,0.11266,0.092106,0.020552,0.054072,0,0,3.2853,3.4229
