cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
135.5085078,1594,8,3,0.03968254,0.05,,,1,,,
136.3824366,1609,4.54,3,0.026041667,0.05,,,0,,,
137.2498188,1624,4.9,2.8,0.078125,0.05,,,0,,,
138.1115848,1639,2,2.32,0,0.05,,,0,,,
138.9650923,1654,3.11,3,0.051282051,0.05,,,0,,,
139.8129806,1669,4.82,3,0,0.05,,,0,,,
140.6547628,1684,3.41,3,0.050505051,0.05,,,0,,,
141.4892635,1699,3,3,0.101010101,0.05,,,0,,,
142.316664,1714,1.88,2.75,0.075757576,0.05,,,0,,,
143.1380871,1729,1.11,2.34,0.050125313,0.05,,,0,,,
143.9527285,1744,1.35,3,0.099502488,0.05,,,0,,,
144.7634144,1759,0.09,1.76,0,0.05,,,0,,,
145.5681953,1774,0.54,3,0.074626866,0.05,,,0,,,
146.3678224,1789,0.62,3,0.036764706,0.05,,,0,,,
147.1628427,1804,3,3,0,0.05,,,0,,,
147.9536079,1819,1.42,3,0.072463768,0.05,,,0,,,
148.7399993,1834,0.66,2.36,0,0.05,,,0,,,
149.5227701,1849,0,3,0,0.05,,,0,,,
150.3013795,1864,0.74,3,0,0.05,,,0,,,
151.0767713,1879,2.36,3,0.144927536,0.05,,,0,,,
151.8492562,1894,3.84,3,0.142857143,0.05,,,0,,,
152.6191339,1909,2.5,3,0.095238095,0.05,,,0,,,
153.3857857,1924,0.3,2.61,0.071428571,0.05,,,0,,,
154.1498426,1939,1.08,2.08,0.661938534,0.05,,,0,,,
154.9111723,1954,5.61,3,0.803782506,0.05,,,0,,,
155.6710125,1969,9.51,3,0.352112676,0.05,,,0,,,
156.4285226,1984,12.06,3,0,0.05,,,0,,,
157.1841074,1999,11.26,3,0.069444444,0.05,,,0,,,
157.9381051,2014,7.4,3,0.14084507,0.05,,,1,,,
158.6905206,2029,5,3,0.115740741,0.05,,,0,,,
159.4416746,2044,0.9,3,0.231481481,0.06,,,0,,,
160.1915882,2059,2.59,3,0.023148148,0.06,,,0,,,
160.9405462,2074,2.41,3,0,0.06,,,0,,,
161.6885475,2089,2,3,0.0456621,0.06,,,0,,,
162.4359764,2104,0.84,3,0.159817352,0.06,,,0,,,
163.1828163,2119,2.88,3,0.18018018,0.06,,,0,,,
163.9292226,2134,4.53,3,0.0456621,0.06,,,0,,,
164.6754679,2149,1.87,3,0.225225225,0.06,,,0,,,
165.4215865,2164,7.04,3,0.135135135,0.06,,,1,,,
166.167777,2179,4.23,3,0.045045045,0.06,,,0,,,
166.914176,2194,3.55,3,0.720720721,0.06,,,0,,,
167.6609624,2209,4.09,3,0.089485459,0.06,,,0,,,
168.4082549,2224,2.83,2.48,0.177777778,0.06,,,0,,,
169.1562502,2239,0,1.85,0.311111111,0.0652,,,0,,,
169.9052382,2254,0,3,0.133333333,0.0659,,,0,,,
170.654884,2269,1,2.46,0.131578947,0.0667,,,0,,,
171.4058324,2284,4,2.87,0.133333333,0.0676,,,0,,,
172.1583539,2299,7,3,0.109649123,0.0684,,,0,,,
172.9118732,2314,3,2.34,0.155555556,0.0693,,,0,,,
173.6674551,2329,3,3,0.175438596,0.0702,,,0,,,
174.424572,2344,3,3,0.175438596,0.0712,,,0,,,
175.1840807,2359,9,3,0.219298246,0.0722,,,0,,,
175.945583,2374,11,3,0.239651416,0.0732,,,0,,,
176.7089632,2389,5,3,0.021786492,0.0743,,,0,,,
