cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
129.16,5629,5,1.5,0.04161731,0.080193679,,0.043966335,0,0,0.62,
129.37,5644,5,1.5,0.049214092,0.08290816,,0.045438566,0,0,0.61,
129.57,5659,6,1.5,0.052705674,0.085610474,,0.046907068,0,0,0.6,
129.78,5674,4,1.5,0.037455719,0.088291604,,0.048366013,0,0,0.58,
129.99,5689,8,1.5,0.074679545,0.090943898,,0.04980955,0,0,0.57,
130.21,5704,7,1.5,0.068886835,0.093561161,,0.051231964,0,0,0.56,
130.42,5719,8,1.5,0.073810172,0.096138724,,0.052628304,0,0,0.55,
130.64,5734,9,1.5,0.092559995,0.098673454,,0.05399456,0,0,0.54,
130.86,5749,10,1.5,0.097744562,0.101163686,,0.055327504,0,0,0.53,
131.08,5764,9,1.5,0.091921463,0.103609051,,0.05662438,0,0,0.53,
131.31,5779,13,1.5,0.129544678,0.106010327,,0.05788582,0,0,0.52,
131.53,5794,12,1.5,0.12122224,0.108369165,,0.059122392,0,0,0.52,
131.76,5809,10,1.5,0.103003942,0.110686705,,0.06034221,0,0,0.51,
131.99,5824,6,1.5,0.063804073,0.112963416,,0.061548348,0,0,0.51,
132.23,5839,17,1.5,0.177504741,0.115199079,,0.062740242,0,0,0.51,
132.46,5854,15,1.5,0.16468398,0.117392708,,0.063914534,0,0,0.51,
132.7,5869,4,1.5,0.04819947,0.119542375,,0.065065833,0,0,0.51,
132.95,5884,6,1.5,0.064495828,0.12164523,,0.066187323,0,0,0.51,
133.19,5899,7,1.5,0.07730011,0.123697544,,0.067271416,0,0,0.51,
133.44,5914,5,1.5,0.052649525,0.125694644,,0.068310046,0,0,0.51,
133.69,5929,12,1.5,0.141335853,0.127630807,,0.069294971,0,0,0.51,
133.95,5944,11,1.5,0.126438803,0.129499573,,0.070218074,0,0,0.52,
134.2,5959,12,1.5,0.144727127,0.131293904,,0.071071753,0,0,0.52,
134.47,5974,9,1.5,0.101665362,0.1330064,,0.071848855,0,0,0.53,
134.73,5989,12,1.5,0.139257127,0.134629391,,0.072543196,0,0,0.53,
135,6004,5,1.5,0.064402493,0.136155182,,0.073150237,0,0,0.54,
135.27,6019,9,1.5,0.106141202,0.137576259,,0.073667335,0,0,0.55,
135.54,6034,6,1.5,0.077045669,0.138885524,,0.074093608,0,0,0.55,
135.82,6049,3,1.5,0.040882494,0.140076965,,0.074430059,0,0,0.56,
136.11,6064,2,1.5,0.031790282,0.141146089,,0.074679273,0,0,0.57,
136.39,6079,2,1.5,0.030627008,0.142090211,,0.074844852,0,0,0.58,
136.68,6094,3,1.5,0.036308902,0.142908695,,0.074931336,0,0,0.59,
136.98,6109,4,1.5,0.048598426,0.143603162,,0.074943687,0,0,0.6,
137.28,6124,2,1.5,0.027801902,0.144177614,,0.074886868,0,0,0.61,
137.58,6139,6,1.5,0.080786103,0.144638483,,0.074765479,0,0,0.62,
137.89,6154,16,1.5,0.222430709,0.144994547,,0.074583217,1,0,0.63,
138.2,6169,5,1.5,0.068339388,0.145256764,,0.074343955,0,0,0.65,
138.52,6184,1,1.5,0.010279261,0.145438122,,0.074053716,0,0,0.66,
138.84,6199,3,1.5,0.045067921,0.145553308,,0.073719388,0,0,0.67,
139.17,6214,11,1.5,0.166483988,0.145618026,,0.073347156,0,0,0.68,
139.5,6229,7,1.5,0.104327511,0.145648003,,0.072943401,0,0,0.69,
139.84,6244,2,1.5,0.036582637,0.145657753,,0.072516256,0,0,0.7,
140.19,6259,2,1.5,0.026631348,0.14565909,,0.072075423,0,0,0.71,
140.53,6274,1,1.5,0.015806085,0.14565909,,0.071630116,0,0,0.72,
140.89,6289,0,1.5,0.00492143,0.14565909,,0.071185912,0,0,0.73,
141.25,6304,1,1.5,0.010524781,0.14565909,,0.07070186,0,0,0.74,
141.62,6319,3,1.5,0.054739047,0.14565909,,0.070240329,0,0,0.74,
141.99,6334,7,1.5,0.111664145,0.14565909,,0.069792028,0,0,0.74,
142.37,6349,17,1.5,0.290924621,0.14565909,,0.069349261,1,0,0.75,
142.76,6364,6,1.5,0.097559117,0.14565909,,0.068907056,0,0,0.75,
143.16,6379,9,1.5,0.163637038,0.14565909,,0.068462561,0,0,0.75,
143.56,6394,15,1.5,0.274750746,0.14565909,,0.068014284,0,0,0.76,
143.96,6409,12,1.5,0.225944492,0.14565909,,0.067561547,0,0,0.76,
144.38,6424,15,1.5,0.282463498,0.14565909,,0.067104149,0,0,0.76,
144.8,6439,19,1.5,0.359741398,0.14565909,,0.066642174,0,0,0.76,
145.23,6454,15,1.5,0.286252317,0.14565909,,0.066175875,1,0,0.77,
145.67,6469,3,1.5,0.062258236,0.14565909,,0.065705612,0,0,0.77,
146.12,6484,4,1.5,0.075594851,0.14565909,,0.065231807,0,0,0.77,
146.57,6499,8,1.5,0.161273399,0.14565909,,0.064754919,0,0,0.78,
147.04,6514,10,1.5,0.200010086,0.14565909,,0.064275432,0,0,0.78,
147.51,6529,20,1.5,0.421404625,0.14565909,,0.063793836,0,0,0.78,
147.98,6544,26,1.5,0.560196132,0.14565909,,0.063310625,1,0,0.78,
148.47,6559,3,1.5,0.055248906,0.14565909,,0.062826288,0,0,0.79,
148.97,6574,4,1.5,0.079592978,0.14565909,,0.062341304,0,0,0.79,
149.47,6589,4,1.5,0.087635665,0.14565909,,0.061856136,0,0,0.79,
149.98,6604,9,1.5,0.211184197,0.14565909,,0.061371233,1,0,0.79,
150.49,6619,6,1.5,0.137839735,0.14565909,,0.060887022,0,0,0.79,
151.02,6634,18,1.5,0.421167488,0.14565909,,0.060403903,1,0,0.8,
151.55,6649,7,1.5,0.160632255,0.14565909,,0.059922255,0,0,0.8,
152.08,6664,3,1.5,0.07420196,0.14565909,,0.059442423,0,0,0.8,
152.63,6679,4,1.5,0.097320791,0.14565909,,0.058964723,0,0,0.8,
153.17,6694,7,1.5,0.169400553,0.14565909,,0.058489435,0,0,0.8,
153.73,6709,11,1.5,0.262158823,0.14565909,,0.058016802,0,1,0.81,
154.28,6724,6,1.5,0.153478444,0.14565909,,0.057547028,0,0,0.81,
154.84,6739,5,1.5,0.117600875,0.14565909,,0.057080275,0,0,0.81,
155.4,6754,6,1.5,0.137709835,0.14565909,,0.056616661,0,0,0.81,
155.96,6769,1,1.5,0.009463436,0.14565909,,0.056156255,0,0,0.81,
