cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
4.0403,93,1,3,0.0055902,0.0048402,0.00074999,0.0039415,0,0,6.2656,0.82066
4.2919,108,0.82737,3,0.0046252,0.0045619,6.33E-05,0.0041595,0,0,6.2936,0.85753
4.5434,123,0,3,0,0.0042861,-0.0042861,0.0043789,0,0,6.325,0.88589
4.795,138,0,3,0,0.0040124,-0.0040124,0.0045997,0,0,6.3596,0.98469
5.0466,153,0,3,0,0.0037408,-0.0037408,0.0048217,0,0,6.3975,0.97559
5.2982,168,0,3,0,0.0034713,-0.0034713,0.0050447,0,0,6.4385,0.98249
5.5498,183,0,3,0,0.0032041,-0.0032041,0.0052683,0,0,6.4825,0.9703
5.8014,198,0,3,0,0.0029396,-0.0029396,0.0054924,0,0,6.5292,0.94399
6.0531,213,0,3,0,0.0026788,-0.0026788,0.0057168,0,0,6.5781,0.75178
6.3047,228,0,3,0,0.0024229,-0.0024229,0.0059413,0,0,6.6287,0.39917
6.5564,243,0,3,0,0.0021742,-0.0021742,0.0061657,0,0,6.6801,0.66608
6.8081,258,0.23747,3,0.0013283,0.0019359,-0.00060761,0.0063901,0,0,6.7315,0.32778
7.0598,273,1,3,0.0055942,0.0017142,0.00388,0.0066151,0,0,6.782,0.37725
7.3115,288,0.74869,3,0.0041886,0.0015194,0.0026692,0.0068425,0,0,6.8311,0.34267
7.5633,303,0,3,0,0.0013678,-0.0013678,0.0070762,0,0,6.8805,0.40706
7.8151,318,0,2.8672,0,0.0012746,-0.0012746,0.0073228,0,0,6.9352,0.10462
8.0669,333,0,2.5,0,0.0012889,-0.0012889,0.0075988,0,0,7.0401,0.34493
8.3187,348,0,2.6401,0,0.0013475,-0.0013475,0.0078815,0,0,7.1431,0.23605
8.5706,363,0,3,0,0.0014629,-0.0014629,0.0081715,0,0,7.2443,0.25569
8.8225,378,0,3,0,0.0016475,-0.0016475,0.0084692,0,0,7.3438,0.04234
9.0744,393,0,3,0,0.0019101,-0.0019101,0.0087749,0,0,7.442,0.050973
9.3264,408,0.31096,3,0.0017413,0.002512,-0.00077068,0.0090887,0,0,7.5394,0.042724
9.5784,423,1,3,0.005601,0.0029747,0.0026262,0.00941,0,0,7.6368,0.053995
9.8304,438,0.67283,2.6728,0.0037689,0.0035145,0.00025432,0.0097375,0,0,7.7348,0.20138
10.0825,453,0,2,0,0.0044564,-0.0044564,0.010069,0,0,7.8335,0.21651
10.3346,468,0,2.344,0,0.0051812,-0.0051812,0.010404,0,0,7.9327,0.11818
10.5868,483,0,3,0,0.0059962,-0.0059962,0.01074,0,0,8.0316,0.107
10.839,498,0,2.6386,0,0.0069025,-0.0069025,0.011075,0,0,8.1287,0.18312
11.0912,513,0,2,0,0.0078953,-0.0078953,0.011416,0,0,8.2217,0.21514
11.3435,528,0.3796,2.3796,0.0021285,0.00897,-0.0068415,0.011771,0,0,8.3075,0.21589
11.5958,543,1,3,0.0056085,0.010122,-0.0045131,0.012156,0,0,8.3831,0.24392
11.8482,558,0.60151,3,0.0033741,0.011335,-0.0079608,0.012587,0,0,8.4456,0.25179
12.1006,573,0,3,0,0.012582,-0.012582,0.01308,0,0,8.4924,0.34673
12.3531,588,0,3,0,0.013828,-0.013828,0.013651,0,0,8.522,0.40357
12.6056,603,0,3,0,0.015033,-0.015033,0.014313,0,0,8.5333,0.69475
12.8582,618,0.43865,3,0.0024626,0.01616,-0.013698,0.015076,0,0,8.5263,0.65736
13.1108,633,1,3,0.0056155,0.017185,-0.011569,0.015948,0,0,8.501,0.56573
13.3635,648,1.46,2.54,0.010784,0.0181,-0.0073162,0.016933,0,0,8.4581,0.76829
13.6163,663,2,2,0.016854,0.018922,-0.0020674,0.018031,0,0,8.3991,0.90958
13.8691,678,3.929,2.4823,0.024988,0.019675,0.0053136,0.01924,0,0,8.3257,0.85064
14.122,693,6,3,0.033725,0.020378,0.013347,0.020558,0,0,8.2406,0.9147
14.3749,708,6,3,0.033733,0.021041,0.012693,0.021981,0,0,8.147,0.93383
14.6279,723,6,3,0.033742,0.02167,0.012072,0.023517,0,0,8.0483,0.89952
14.881,738,8.1187,4.589,0.030769,0.021846,0.0089231,0.025214,0,0,7.9476,0.91633
15.1341,753,14.3373,4.3735,0.06779,0.022429,0.045361,0.027098,0,0,7.8478,0.94471
15.3873,768,13.0058,2.4451,0.087253,0.022999,0.064254,0.029175,0,0,7.7513,0.95439
15.6406,783,27.174,2.5679,0.16393,0.023548,0.14038,0.031428,0,0,7.6598,0.91153
15.8939,798,21.8192,2.4188,0.13596,0.024066,0.1119,0.033832,1,4.3265,7.5738,0.86567
16.1473,813,8,2.5948,0.054194,0.024555,0.029639,0.03635,0,0,7.4938,0.87073
16.4008,828,11.0434,3,0.062226,0.025021,0.037205,0.038944,0,0,7.4201,0.6176
16.6544,843,21.7197,3,0.12242,0.025015,0.097406,0.041573,0,0,7.3535,0.70224
16.908,858,12.9795,2.3627,0.082163,0.025067,0.057097,0.0442,1,1.0997,7.2943,0.18573
17.1617,873,3.6959,2.6521,0.025751,0.025166,0.00058472,0.04679,0,0,7.2429,0.094948
17.4155,888,2.3329,3,0.013161,0.025295,-0.012134,0.049311,0,0,7.1999,0.1127
17.6694,903,6.7775,2.3175,0.055582,0.025441,0.030141,0.051749,0,0,7.1657,0.12485
17.9233,918,8.3018,2.3491,0.060841,0.025812,0.03503,0.054142,0,0,7.1399,0.19573
18.1774,933,3.0005,2.1429,0.021544,0.026128,-0.0045838,0.056509,0,0,7.122,0.24344
18.4315,948,1.7306,2.7306,0.010538,0.026386,-0.015848,0.058851,0,0,7.1125,0.21733
18.6857,963,2.7472,3,0.015525,0.026589,-0.011064,0.061153,0,0,7.1119,0.36921
18.94,978,1.4715,3,0.0083186,0.026753,-0.018434,0.063389,0,0,7.1211,0.45792
19.1944,993,0.21835,3,0.0012349,0.026899,-0.025665,0.065534,0,0,7.1407,0.63356
19.4489,1008,0.79937,2.6003,0.0054269,0.027054,-0.021628,0.067561,0,0,7.1711,0.6956
19.7035,1023,4.2698,2.0913,0.035938,0.027244,0.0086938,0.069445,0,0,7.2124,0.70229
19.9582,1038,46.7945,2.8359,0.26726,0.027493,0.23977,0.071167,1,2.529,7.2638,0.83376
20.213,1053,11.4104,3,0.064627,0.027813,0.036814,0.072711,0,0,7.3242,0.74979
20.4679,1068,4,3,0.022664,0.0282,-0.0055351,0.074066,0,0,7.3922,0.67277
20.7228,1083,1.3197,3,0.0074805,0.028629,-0.021149,0.075225,0,0,7.4666,0.0067294
20.9779,1098,0.086619,3,0.00049119,0.029068,-0.028576,0.076181,0,0,7.5461,0.52028
21.2331,1113,14.0057,3,0.079454,0.02948,0.049974,0.076921,0,0,7.63,0.43222
21.4884,1128,1.6379,2.5228,0.010379,0.029842,-0.019463,0.077432,0,0,7.7175,0.4269
21.7438,1143,27.3403,2.9878,0.15526,0.030144,0.12511,0.07771,1,0.71108,7.808,0.45926
21.9993,1158,2.0565,3,0.011681,0.030392,-0.018711,0.077755,0,0,7.9007,0.28443
22.2549,1173,0.95861,3,0.0054475,0.030593,-0.025146,0.07759,0,0,7.995,0.35978
22.5106,1188,0.51339,3,0.0029187,0.030756,-0.027837,0.077281,0,0,8.0892,0.35028
22.7664,1203,8.2621,3,0.046993,0.030888,0.016105,0.076886,0,0,8.1823,0.32957
23.0224,1218,11.3331,3,0.064489,0.031005,0.033484,0.076441,0,0,8.2745,0.22834
23.2784,1233,19.809,3,0.11277,0.031122,0.081649,0.075964,0,0,8.3668,0.19583
23.5346,1248,55.5635,3,0.31647,0.031256,0.28521,0.075461,0,0,8.4606,0.21757
23.7909,1263,50.0303,3,0.28509,0.031419,0.25367,0.07493,0,0,8.5572,6.65E-05
24.0473,1278,56.69,3,0.32319,0.031706,0.29149,0.074368,0,0,8.6579,0.17317
24.3039,1293,51.5381,3,0.29396,0.031964,0.262,0.07376,0,0,8.7636,0.21115
24.5606,1308,67.4577,3,0.38495,0.032272,0.35268,0.073095,0,0,8.8752,0.21664
24.8174,1323,70.4619,3,0.4023,0.032788,0.36951,0.072366,0,0,8.9926,0.25123
25.0743,1338,50.4796,3,0.28836,0.033203,0.25515,0.071576,0,0,9.1147,0.28057
25.3313,1353,48.0212,2.828,0.28586,0.033657,0.2522,0.070734,0,0,9.2395,0.39213
25.5885,1368,34.9578,2.6862,0.22071,0.034138,0.18658,0.069862,0,0,9.3639,0.47242
25.8458,1383,35.3728,3,0.20238,0.034632,0.16775,0.068988,1,48.9195,9.4839,0.40457
26.1033,1398,17.5566,3,0.1005,0.035125,0.065378,0.068145,0,0,9.595,0.40053
26.3609,1413,9.7783,3,0.056008,0.035616,0.020392,0.067356,0,0,9.6927,0.21277
26.6187,1428,10.4153,3,0.05969,0.036108,0.023583,0.066628,0,0,9.7728,0.27219
26.8766,1443,12.3926,3,0.071064,0.036603,0.034462,0.065944,0,0,9.8316,0.32042
27.1346,1458,7.2353,2.7235,0.044688,0.0371,0.0075881,0.065269,0,0,9.8668,0.53546
27.3928,1473,3.8301,2.7925,0.024373,0.037593,-0.01322,0.064551,0,0,9.8773,0.62422
27.6512,1488,4.8527,3,0.027879,0.038064,-0.010186,0.063776,0,0,9.8622,0.56343
27.9097,1503,8.6031,3,0.049456,0.038485,0.010971,0.062945,0,0,9.8215,0.66963
28.1684,1518,5.2081,2.6577,0.032322,0.038819,-0.0064974,0.062061,0,0,9.756,0.60434
28.4272,1533,4.4379,2.5,0.030655,0.039037,-0.0083825,0.061137,0,0,9.6671,2.33E-06
28.6863,1548,7.262,2.877,0.043247,0.039128,0.004119,0.060185,0,0,9.5565,0.6291
28.9455,1563,2.4724,2.6052,0.015161,0.039089,-0.023928,0.059208,0,0,9.4268,0.55306
29.2049,1578,3.4779,2.913,0.020262,0.038923,-0.018661,0.058208,0,0,9.2809,0.43775
29.4644,1593,4.8629,3,0.02807,0.038633,-0.010563,0.057182,0,0,9.1217,0.36773
29.7242,1608,5.9006,3,0.034084,0.038244,-0.0041599,0.056126,0,0,8.9518,0.39112
29.9841,1623,9.7554,3,0.056393,0.037757,0.018636,0.055017,0,0,8.7741,0.23545
30.2442,1638,4.0979,3,0.023707,0.037233,-0.013526,0.053818,0,0,8.5914,0.23491
30.5046,1653,1.9421,3,0.011244,0.036688,-0.025444,0.052475,0,0,8.406,0.14747
30.7651,1668,2.0893,3,0.012106,0.036131,-0.024025,0.050988,0,0,8.2186,0.22463
31.0258,1683,11.7183,3,0.067952,0.035574,0.032378,0.049373,0,0,8.0292,0.29008
31.2868,1698,9.8165,3,0.05697,0.035031,0.021939,0.04765,0,0,7.8369,0.33059
31.5479,1713,9.6803,3,0.056226,0.034498,0.021727,0.045842,0,0,7.641,0.057944
31.8093,1728,11.4583,3,0.066608,0.033996,0.032612,0.043976,0,0,7.4407,0.078421
32.0709,1743,7.7898,3,0.045321,0.033544,0.011778,0.042078,0,0,7.2352,0.076502
32.3327,1758,4.0842,3,0.023782,0.033166,-0.009384,0.040171,0,0,7.0242,0.11497
32.5947,1773,4.7765,2.7961,0.029264,0.032888,-0.0036235,0.038279,0,0,6.8078,0.71573
32.857,1788,3.4551,2.7275,0.022062,0.032577,-0.010515,0.036423,0,0,6.5865,0.64333
33.1195,1803,5.0063,3,0.029229,0.032313,-0.0030841,0.034624,0,0,6.3612,0.068598
33.3822,1818,6,3,0.035064,0.032083,0.0029806,0.032907,0,0,6.1332,0.84241
33.6452,1833,5.3983,3,0.031576,0.031879,-0.00030279,0.031291,0,0,5.9042,0.68854
33.9084,1848,11.523,3,0.067466,0.0317,0.035765,0.029794,0,0,5.6765,0.55171
34.1719,1863,10.7777,3,0.063163,0.031541,0.031622,0.028426,1,0.14666,5.4527,0.58108
34.4356,1878,7.488,3,0.043926,0.031388,0.012538,0.027187,0,0,5.236,0.64255
34.6996,1893,2.9541,2.1908,0.022098,0.031219,-0.0091211,0.026062,0,0,5.0298,0.82176
34.9639,1908,1.1368,2,0.010023,0.031011,-0.020988,0.025015,0,0,4.8382,0.90061
35.2284,1923,0.081794,2.9182,0.00072189,0.030744,-0.030022,0.023995,0,0,4.6652,0.93772
35.4931,1938,2.9531,3,0.017394,0.030405,-0.013011,0.022995,0,0,4.5134,0.79209
35.7582,1953,4.0886,3,0.024108,0.029996,-0.0058879,0.022022,0,0,4.3841,0.8981
36.0235,1968,4.5582,3,0.026906,0.029534,-0.002628,0.021087,0,0,4.2777,0.87627
36.2892,1983,1.5862,2.8966,0.0093731,0.029033,-0.01966,0.020203,0,0,4.1938,0.90683
36.5551,1998,1.0699,2.6337,0.0063289,0.028512,-0.022183,0.019384,0,0,4.1307,0.89702
36.8213,2013,4,3,0.023688,0.027993,-0.0043048,0.018644,0,0,4.0859,0.61546
37.0877,2028,3.6084,3,0.021393,0.027505,-0.0061118,0.017996,0,0,4.0558,0.50729
37.3545,2043,5.2756,3,0.031313,0.027075,0.0042384,0.017452,0,0,4.0367,0.56815
37.6216,2058,16.8345,3,0.10003,0.026723,0.073312,0.017022,0,0,4.0247,0.82165
37.889,2073,18.5623,3,0.11043,0.026457,0.083975,0.016714,0,0,4.0163,0.7022
38.1567,2088,11.3926,3,0.067858,0.026276,0.041582,0.016528,0,0,4.0089,0.74165
38.4248,2103,14.3168,3,0.085377,0.026178,0.059199,0.016458,0,0,4.0007,0.97732
38.6931,2118,12.8474,3,0.076707,0.026161,0.050546,0.016487,1,4.2827,3.9906,0.53747
38.9618,2133,6.8526,3,0.040965,0.02622,0.014745,0.016603,0,0,3.9784,0.77436
39.2308,2148,0.42953,3,0.002571,0.026349,-0.023778,0.016793,0,0,3.9642,0.67462
39.5002,2163,3.4417,3,0.020628,0.026538,-0.0059107,0.017045,0,0,3.9485,0.75266
39.7699,2178,8.4092,3,0.050465,0.026777,0.023688,0.017342,1,0.095189,3.9319,0.68963
40.0399,2193,4.5542,3,0.027366,0.027047,0.00031883,0.017663,0,0,3.9148,0.57951
40.3103,2208,2.7008,3,0.01625,0.027326,-0.011075,0.017993,0,0,3.8977,0.44402
40.5811,2223,2.3767,2.6233,0.017724,0.027581,-0.009857,0.018322,0,0,3.881,0.45443
40.8522,2238,1.634,2.2277,0.014787,0.027776,-0.012989,0.018648,0,0,3.8652,0.4605
41.1237,2253,0.5351,2.7675,0.0032327,0.027881,-0.024648,0.018966,0,0,3.8506,0.38446
41.3956,2268,2.2321,3,0.013503,0.027882,-0.014379,0.019273,0,0,3.8371,0.67859
41.6678,2283,1.6037,3,0.0097153,0.027784,-0.018069,0.019566,0,0,3.8246,0.75169
41.9404,2298,3.3444,3,0.020289,0.0276,-0.0073107,0.019842,0,0,3.8127,0.75612
42.2134,2313,9.1958,3,0.055867,0.027345,0.028523,0.020103,1,0.1263,3.8006,0.76309
42.4868,2328,1.6666,3,0.01014,0.027034,-0.016893,0.02035,0,0,3.7878,0.54189
42.7606,2343,6.7465,3,0.041111,0.026685,0.014426,0.020589,0,0,3.7738,0.80188
43.0348,2358,5.4324,3,0.033153,0.026324,0.0068291,0.020827,0,0,3.7581,0.64918
43.3094,2373,5.7726,3,0.035283,0.025977,0.009306,0.021068,0,0,3.7406,0.51434
43.5845,2388,4.9938,3,0.030569,0.025671,0.0048978,0.021318,0,0,3.7212,0.49719
43.8599,2403,8,3,0.049047,0.025431,0.023616,0.02158,1,0.030544,3.7,0.48463
44.1358,2418,6.8271,3,0.041921,0.025269,0.016652,0.021859,0,0,3.677,0.67533
44.4121,2433,5.3178,3,0.032705,0.025194,0.007511,0.022157,0,0,3.6525,0.59578
44.6889,2448,5.7793,3,0.0356,0.025208,0.010392,0.022471,0,0,3.6269,0.63297
44.9661,2463,8.6332,3,0.053265,0.025313,0.027953,0.022793,1,0.07739,3.6006,0.63196
45.2437,2478,2.9783,3,0.018408,0.025494,-0.0070856,0.023118,0,0,3.5738,0.63365
45.5219,2493,1.7237,3,0.010672,0.025733,-0.015061,0.023438,0,0,3.5469,0.38772
45.8005,2508,3.5765,3,0.02218,0.02602,-0.00384,0.023745,0,0,3.5201,0.43079
46.0795,2523,0.77971,3,0.0048436,0.026348,-0.021505,0.024031,0,0,3.4937,0.54563
46.3591,2538,2.9928,3,0.018623,0.026717,-0.0080936,0.024286,0,0,3.468,0.80215
46.6391,2553,2.7914,3,0.0174,0.027117,-0.0097168,0.024501,0,0,3.4434,0.32814
46.9196,2568,0.57275,3,0.0035765,0.027537,-0.023961,0.024669,0,0,3.4202,0.53219
47.2006,2583,2.4731,3,0.015471,0.027974,-0.012503,0.024782,0,0,3.3986,0.19954
47.4821,2598,2.4143,3,0.015131,0.028426,-0.013295,0.024837,0,0,3.3788,0.48214
47.7642,2613,8.6697,3,0.054441,0.028889,0.025552,0.024833,1,0.01078,3.361,0.43728
48.0467,2628,5.3101,3,0.033406,0.029364,0.0040417,0.024772,0,0,3.3451,0.44896
48.3298,2643,1.3996,3,0.0088214,0.02985,-0.021029,0.024659,0,0,3.3311,0.39853
48.6135,2658,2,3,0.012629,0.030341,-0.017712,0.024499,0,0,3.3188,0.45607
48.8976,2673,0.72005,3,0.0045555,0.030833,-0.026278,0.024298,0,0,3.3079,0.40079
49.1823,2688,3.812,3,0.024164,0.031328,-0.0071637,0.024067,0,0,3.2981,0.27855
49.4676,2703,4.9646,3,0.031532,0.031833,-0.00030043,0.023819,0,0,3.2894,0.41079
49.7534,2718,2.8326,3,0.01803,0.032358,-0.014328,0.023567,0,0,3.2814,0.24322
50.0398,2733,8,3,0.051023,0.032903,0.01812,0.023329,0,0,3.274,0.40749
50.3268,2748,6.8079,3,0.043508,0.033464,0.010044,0.02312,0,0,3.2672,0.69811
50.6144,2763,5,3,0.03202,0.034035,-0.0020159,0.022955,0,0,3.2606,0.33771
50.9026,2778,5,3,0.032086,0.034617,-0.0025312,0.022845,0,0,3.2545,0.43037
51.1914,2793,10.5792,3,0.06803,0.035208,0.032823,0.022794,0,0,3.2487,0.44075
51.4807,2808,9.6997,3,0.062515,0.035802,0.026713,0.022798,0,0,3.2434,0.86108
51.7708,2823,17.0552,3,0.11017,0.036387,0.073783,0.022849,0,0,3.2387,0.41819
52.0614,2838,16.4203,3,0.1063,0.036948,0.069352,0.022938,1,2.0032,3.2346,0.85462
52.3528,2853,8.9903,3,0.058327,0.037473,0.020855,0.023055,0,0,3.2311,0.92093
52.6447,2868,8.081,3,0.052543,0.037958,0.014585,0.023195,0,0,3.2284,0.72277
52.9373,2883,6.2142,3,0.040494,0.0384,0.0020933,0.023359,0,0,3.2265,0.51147
53.2305,2898,4.9833,3,0.03255,0.038794,-0.0062447,0.023552,0,0,3.2254,0.77701
53.5245,2913,5.4046,3,0.035384,0.039131,-0.0037474,0.023775,0,0,3.2253,0.3524
53.8191,2928,9.2264,3,0.060539,0.039402,0.021137,0.024028,0,0,3.2263,0.34475
54.1143,2943,5.2946,3,0.034817,0.039595,-0.0047773,0.024309,0,0,3.2284,0.51633
54.4103,2958,4.394,3,0.028959,0.039699,-0.01074,0.024627,0,0,3.2315,0.56186
54.7068,2973,7.5499,3,0.049869,0.039701,0.010169,0.024992,0,0,3.2356,0.55811
55.0041,2988,6.128,3,0.040579,0.039588,0.00099059,0.025425,0,0,3.2408,0.42509
55.302,3003,2.3367,3,0.015508,0.039353,-0.023845,0.025943,0,0,3.2475,0.50745
55.6007,3018,5.5035,3,0.036606,0.039,-0.0023945,0.026556,0,0,3.256,0.59571
55.9,3033,6.6675,3,0.044447,0.038548,0.0058995,0.027273,0,0,3.2667,0.56551
56.2,3048,8.4938,3,0.056748,0.038016,0.018732,0.028099,0,0,3.2799,0.37942
56.5006,3063,5.4827,3,0.036724,0.037432,-0.00070807,0.029034,0,0,3.2955,0.47525
56.8021,3078,2.3113,3,0.015517,0.03683,-0.021313,0.030071,0,0,3.3135,0.51318
57.1041,3093,3.0712,3,0.020664,0.03625,-0.015585,0.031199,0,0,3.3338,0.33181
57.4069,3108,2.9214,3,0.0197,0.035738,-0.016038,0.032403,0,0,3.3564,0.95888
57.7104,3123,11.326,3,0.076554,0.035341,0.041213,0.033669,1,0.11315,3.3811,0.823
58.0145,3138,7.5451,3,0.051126,0.035091,0.016035,0.034985,0,0,3.4077,0.32381
58.3195,3153,5.1824,3,0.035196,0.035011,0.00018502,0.03634,0,0,3.4362,0.20926
58.6251,3168,4.5917,3,0.031254,0.03511,-0.0038553,0.037731,0,0,3.4665,0.34308
58.9314,3183,4.2239,3,0.028816,0.035386,-0.0065706,0.039155,0,0,3.4987,0.49252
59.2384,3198,7.9126,3,0.054118,0.035848,0.01827,0.04061,0,0,3.5331,0.4216
59.5461,3213,4.6939,3,0.032179,0.036509,-0.00433,0.042095,0,0,3.5695,0.39451
59.8546,3228,6.9412,3,0.047693,0.038018,0.0096754,0.04361,0,0,3.6079,0.55123
60.1638,3243,3.8352,3,0.026412,0.039108,-0.012696,0.04516,0,0,3.6479,0.63313
60.4737,3258,2.4163,3,0.016682,0.040372,-0.02369,0.046749,0,0,3.6892,0.56823
60.7844,3273,4.078,3,0.028222,0.041801,-0.013579,0.048382,0,0,3.7313,0.64961
61.0958,3288,0.98874,3,0.0068583,0.043383,-0.036524,0.050065,0,0,3.7738,0.58163
61.408,3303,0,3,0,0.045084,-0.045084,0.051805,0,0,3.8159,0.4382
61.7208,3318,2.83,3,0.019724,0.047451,-0.027727,0.053609,0,0,3.8574,0.80877
62.0345,3333,4,3,0.027947,0.049713,-0.021766,0.055476,0,0,3.8977,0.56177
62.3489,3348,6.0796,3,0.042574,0.051458,-0.0088834,0.057407,0,0,3.9364,0.80327
62.664,3363,5.0908,3,0.035732,0.053232,-0.0175,0.059403,0,0,3.9728,0.73456
62.9798,3378,1.9811,3,0.013941,0.055044,-0.041103,0.061467,0,0,4.0066,0.92271
63.2965,3393,1.3584,3,0.0095824,0.056904,-0.047321,0.063606,0,0,4.0373,0.67689
63.6139,3408,4.8591,3,0.034355,0.058805,-0.024451,0.065823,0,0,4.0645,0.45792
63.9321,3423,15.6474,3,0.11089,0.060833,0.050052,0.068119,0,0,4.0878,0.8052
64.251,3438,16.2209,3,0.11526,0.062601,0.052659,0.070487,0,0,4.107,0.49927
64.5707,3453,16.1197,3,0.11481,0.064168,0.050638,0.072919,0,0,4.1219,0.58853
64.8912,3468,15.6609,3,0.1118,0.06579,0.046007,0.075402,0,0,4.1326,0.40188
65.2125,3483,20.8437,3,0.14917,0.067417,0.081751,0.077919,1,0.057483,4.1393,0.43044
65.5345,3498,19.6862,3,0.14124,0.069052,0.072191,0.08045,0,0,4.142,0.73964
65.8574,3513,7.3237,3,0.052667,0.070689,-0.018022,0.082973,0,0,4.1411,0.70184
66.181,3528,5.3939,3,0.03888,0.072321,-0.03344,0.085465,0,0,4.137,0.53811
66.5053,3543,15.7526,3,0.11386,0.073924,0.039934,0.087903,0,0,4.1302,0.58091
66.8306,3558,11.6407,3,0.084333,0.075468,0.0088652,0.09026,0,0,4.1213,0.36519
67.1566,3573,19.4209,3,0.14103,0.076921,0.064105,0.092517,0,0,4.1108,0.41317
67.4834,3588,18.8045,3,0.13692,0.078254,0.058661,0.094656,0,0,4.0993,0.29137
67.811,3603,27.0618,2.7879,0.20928,0.079439,0.12984,0.096659,1,0.49772,4.0873,0.23408
68.1395,3618,10.3705,2.8319,0.085214,0.079571,0.005643,0.098509,0,0,4.0755,0.2203
68.4687,3633,14.2913,3,0.10482,0.080323,0.024501,0.1002,0,0,4.0643,0.23566
68.7987,3648,12.4783,3,0.091756,0.080908,0.010848,0.10171,0,0,4.0545,0.19801
69.1296,3663,8.9099,3,0.06567,0.081329,-0.015658,0.10304,0,0,4.0467,0.19877
69.4613,3678,14.1539,3,0.10459,0.081577,0.023014,0.10417,0,0,4.0415,0.24835
69.7938,3693,30.532,3,0.2262,0.081639,0.14456,0.10509,0,0,4.0395,0.17124
70.1272,3708,46.3579,3,0.34425,0.081513,0.26273,0.10576,1,3.1431,4.041,0.15958
70.4614,3723,24.5718,2.9309,0.18726,0.081206,0.10606,0.10618,0,0,4.0464,0.18428
70.7964,3738,26.9013,2.6967,0.21981,0.080731,0.13908,0.10633,1,0.49124,4.0559,0.14507
71.1323,3753,22.3506,3,0.16722,0.080099,0.087124,0.10623,0,0,4.0699,0.2049
71.469,3768,38.152,3,0.28621,0.079322,0.20688,0.10587,1,1.5153,4.0886,0.18053
71.8066,3783,17.2969,3,0.13008,0.078411,0.051674,0.10525,0,0,4.1121,0.34479
72.145,3798,6.31,3,0.047567,0.077372,-0.029805,0.10441,0,0,4.1404,0.43275
72.4842,3813,9.3773,3,0.070885,0.076219,-0.0053338,0.10335,0,0,4.1737,0.2606
72.8244,3828,10.4225,3,0.078979,0.074974,0.0040047,0.10211,0,0,4.2119,0.25054
73.1654,3843,25.6592,3,0.1949,0.073666,0.12124,0.1007,0,0,4.255,0.41064
73.5072,3858,29.2424,3,0.22275,0.07232,0.15043,0.099136,0,0,4.3032,0.76759
73.85,3873,43.1257,3,0.32928,0.070952,0.25833,0.097431,0,0,4.3563,0.74066
74.1936,3888,57.9243,3,0.4434,0.069574,0.37383,0.095602,0,0,4.4142,0.7134
74.538,3903,47.2519,3,0.36267,0.068195,0.29448,0.093669,0,0,4.4765,0.60783
74.8834,3918,23.6398,3,0.18187,0.066805,0.11507,0.091661,1,14.7034,4.5428,0.99217
75.2296,3933,16.2623,3,0.12546,0.065393,0.060067,0.089613,0,0,4.6125,0.85338
75.5768,3948,13.5202,3,0.10456,0.063949,0.040616,0.08755,0,0,4.6846,0.76826
75.9248,3963,15.0496,3,0.11668,0.062463,0.05422,0.085481,0,0,4.758,0.94626
76.2737,3978,3.3528,3,0.026067,0.060927,-0.03486,0.083414,0,0,4.8315,0.96824
76.6236,3993,2.0828,3,0.016232,0.059345,-0.043113,0.081353,0,0,4.9043,0.88755
76.9743,4008,0.78444,3,0.0061302,0.05773,-0.0516,0.079302,0,0,4.9756,0.80334
77.3259,4023,0,3,0,0.056093,-0.056093,0.077272,0,0,5.0449,0.64634
77.6785,4038,0,3,0,0.054429,-0.054429,0.075272,0,0,5.1121,0.66272
78.0319,4053,2.3052,3,0.018155,0.052729,-0.034574,0.073316,0,0,5.1769,0.61282
78.3863,4068,16.8735,3,0.13321,0.050981,0.082226,0.071418,0,0,5.2394,0.52524
78.7416,4083,20.6287,3,0.16332,0.049268,0.11405,0.06959,1,0.88435,5.2998,0.58914
79.0978,4098,11.8384,3,0.093954,0.047373,0.046581,0.067844,0,0,5.3584,0.75669
79.455,4113,14.9819,3,0.11922,0.045465,0.073758,0.066188,1,0.11355,5.4156,0.80696
79.8131,4128,7.0422,3,0.056186,0.043622,0.012564,0.064629,0,0,5.4716,0.81076
80.1721,4143,2.2614,2.9556,0.018515,0.041797,-0.023282,0.06317,0,0,5.527,0.41777
80.5321,4158,7.3532,2.6979,0.061888,0.040018,0.02187,0.061811,0,0,5.5824,0.80101
80.893,4173,5.5269,2.9867,0.044438,0.038461,0.0059772,0.060552,0,0,5.6384,0.81609
81.2548,4188,0.9717,2.3239,0.0078354,0.036831,-0.028996,0.059389,0,0,5.6958,0.73528
81.6177,4203,1.0927,3,0.0088318,0.035035,-0.026203,0.05832,0,0,5.755,0.74762
81.9814,4218,3.6914,3,0.029923,0.033261,-0.0033388,0.05734,0,0,5.8165,0.5028
82.3462,4233,2.7367,3,0.022238,0.031822,-0.0095838,0.056445,0,0,5.8806,0.32142
82.7118,4248,2.8905,3,0.023553,0.030491,-0.0069376,0.055639,0,0,5.9473,0.29583
83.0785,4263,0.93381,3,0.0076286,0.029271,-0.021642,0.054944,0,0,6.016,0.094343
83.4461,4278,7.8579,3,0.064367,0.02817,0.036198,0.054373,0,0,6.0864,0.07951
83.8148,4293,5.5151,3,0.045295,0.027187,0.018108,0.053917,0,0,6.1579,0.73652
