cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
94.939,2672,16.427,2,0.12254,0.14991,-0.027376,0.13786,0,0,3.4539,3.4121
95.088,2682,21,2,0.15833,0.14897,0.0093593,0.13671,0,0,3.4575,3.4012
95.239,2692,61.76,2,0.42468,0.14806,0.27662,0.13555,0,0,3.5789,3.3903
95.376,2702,61.694,2,0.42097,0.14717,0.2738,0.13439,1,0,3.7646,3.3795
95.513,2712,30,2,0.2047,0.1463,0.058404,0.13323,0,0,3.7528,3.3687
95.649,2722,29.475,2,0.2099,0.14545,0.064441,0.13205,0,0,3.7919,3.358
95.792,2732,28,2,0.22281,0.14463,0.078174,0.13088,0,0,3.7631,3.3473
95.951,2742,27.308,2,0.21325,0.14383,0.069418,0.1297,0,0,3.736,3.3367
96.107,2752,26.459,2,0.20994,0.14306,0.066881,0.12851,0,0,3.7045,3.3261
96.266,2762,20,2,0.20445,0.14231,0.062143,0.12732,0,0,3.8147,3.3156
96.47,2772,8.0373,2,0.069809,0.14157,-0.071765,0.12612,0,0,2.9501,3.3051
96.644,2782,7.8531,2,0.072487,0.14086,-0.068377,0.12491,0,0,2.9565,3.2946
96.829,2792,13.105,2,0.13476,0.14017,-0.0054092,0.1237,0,0,2.9245,3.2841
97.034,2802,22,2,0.19687,0.1395,0.057369,0.12249,0,0,2.9198,3.2737
97.213,2812,11.672,2,0.097355,0.13885,-0.0415,0.12126,0,0,3.1157,3.2632
97.38,2822,11.671,2,0.10305,0.13822,-0.035173,0.12003,0,0,3.1732,3.2528
97.557,2832,19.088,2,0.203,0.13761,0.065392,0.1188,0,0,3.1515,3.2423
97.769,2842,20,2,0.22011,0.13702,0.083095,0.11756,0,0,3.136,3.2318
97.989,2852,15.24,2,0.13788,0.13644,0.0014387,0.11631,0,0,3.1152,3.2214
98.17,2862,23.328,2,0.2612,0.13588,0.12531,0.11506,0,0,3.0798,3.2109
98.394,2872,31.187,2,0.49496,0.13534,0.35962,0.11381,1,0,3.0401,3.2004
98.712,2882,15.343,1.6159,0.029352,0.13481,-0.10546,0.11255,0,0,3.005,3.19
