cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
170.2,3683,10.294,2,0.18256,0.17206,0.010495,0.27206,0,0,5.5591,4.7879
170.56,3693,19.177,2,0.33985,0.17054,0.16931,0.2694,0,0,5.5492,4.7586
170.91,3703,13.293,2,0.2354,0.16901,0.066396,0.2667,0,0,5.5744,4.7285
171.27,3713,11.648,2,0.20608,0.16746,0.038623,0.26394,0,0,5.4304,4.6979
171.62,3723,5.8437,2,0.10331,0.1658,-0.062495,0.26113,0,0,5.6156,4.6668
171.97,3733,4,2,0.070641,0.1643,-0.093657,0.25827,0,0,5.6739,4.6353
172.33,3743,2.4759,2,0.043682,0.16267,-0.11899,0.25534,0,0,5.9276,4.6035
172.68,3753,1.7093,2,0.030125,0.16101,-0.13088,0.25235,0,0,6.0547,4.5717
173.03,3763,1,2,0.017603,0.15931,-0.1417,0.24931,0,0,6.0524,4.5398
173.38,3773,4.3483,2,0.076463,0.15756,-0.081101,0.24621,0,0,6.07,4.508
173.74,3783,10.706,2,0.188,0.15554,0.032456,0.24307,0,0,6.0951,4.4764
174.09,3793,2,2,0.035078,0.15331,-0.11823,0.23988,0,0,5.6605,4.445
174.44,3803,2,2,0.035031,0.15132,-0.11629,0.23666,0,0,5.6294,4.414
174.79,3813,2,2,0.03498,0.14931,-0.11433,0.23341,0,0,5.3395,4.3834
175.14,3823,2,2,0.034933,0.14729,-0.11236,0.23013,0,0,4.9953,4.3533
175.49,3833,2,2,0.034875,0.14527,-0.1104,0.22683,0,0,5.0301,4.3237
175.84,3843,1.4718,2,0.025626,0.14327,-0.11764,0.22351,0,0,5.0347,4.2948
176.18,3853,2.8015,2,0.048701,0.14129,-0.092594,0.22018,0,0,4.8892,4.2664
176.53,3863,7.5956,2,0.13181,0.13936,-0.0075518,0.21685,0,0,4.5562,4.2387
176.88,3873,9.4003,2,0.16287,0.13748,0.025391,0.21352,0,0,3.8189,4.2116
177.23,3883,6.6536,2,0.11506,0.13565,-0.020593,0.21019,0,0,3.0017,4.1851
177.57,3893,11.036,2,0.19051,0.1339,0.056618,0.20686,0,0,2.7485,4.1593
177.92,3903,5.1414,2,0.088596,0.13221,-0.043618,0.20355,0,0,2.4441,4.1341
178.26,3913,13.646,2,0.23465,0.12988,0.10477,0.20025,0,0,2.4707,4.1096
178.6,3923,6,2,0.10299,0.12765,-0.024668,0.19696,0,0,2.4887,4.0857
178.95,3933,12.16,2,0.2083,0.12556,0.082735,0.19369,0,0,2.6169,4.0625
179.29,3943,15.181,2,0.25949,0.1243,0.1352,0.19044,0,0,2.5928,4.0399
179.63,3953,4.0322,2,0.068788,0.12313,-0.054345,0.18721,0,0,2.8002,4.0179
179.97,3963,3.7343,2,0.063559,0.12207,-0.058515,0.184,0,0,2.7034,3.9967
180.31,3973,2.5469,2,0.043256,0.12112,-0.077862,0.18082,0,0,2.7156,3.9762
180.65,3983,4.8657,2,0.082466,0.12026,-0.037792,0.17765,0,0,2.7574,3.9564
180.99,3993,3.5224,2,0.059549,0.11949,-0.059937,0.1745,0,0,2.8155,3.9373
181.33,4003,4.5067,2,0.076021,0.1188,-0.042774,0.17136,0,0,2.9688,3.9191
181.67,4013,3.3298,2,0.056045,0.11818,-0.062135,0.16823,0,0,2.9699,3.9018
182,4023,8,2,0.13429,0.11763,0.016657,0.16511,0,0,2.9807,3.8854
182.34,4033,9.049,2,0.15155,0.11715,0.034402,0.16199,0,0,3.0001,3.87
182.68,4043,18.407,2,0.30755,0.11672,0.19082,0.15888,1,0,3.0002,3.8557
183.01,4053,15.441,2,0.25729,0.11635,0.14094,0.15579,0,0,3.0935,3.8426
183.34,4063,11.36,2,0.18883,0.11601,0.072817,0.15272,0,0,3.262,3.8308
183.68,4073,15.64,2,0.25932,0.1157,0.14362,0.14967,0,0,3.3664,3.8204
184.01,4083,3.3274,2,0.055012,0.11542,-0.060408,0.14664,0,0,3.5226,3.8115
184.34,4093,8.0166,2,0.13221,0.11515,0.017059,0.14364,0,0,3.2791,3.8043
184.67,4103,4.5025,2,0.074066,0.11488,-0.040812,0.14067,0,0,3.3789,3.7988
185,4113,0.71443,2,0.011716,0.11478,-0.10306,0.13774,0,0,3.5092,3.7953
185.32,4123,4.8559,2,0.079427,0.11454,-0.035115,0.13485,0,0,3.5021,3.7939
185.65,4133,6.3011,2,0.10279,0.11428,-0.01149,0.132,0,0,3.5413,3.7946
185.98,4143,7.5873,2,0.1234,0.114,0.0094048,0.12921,0,0,3.5017,3.7976
186.3,4153,13.362,2,0.21671,0.11368,0.10303,0.12647,0,0,3.5144,3.803
186.63,4163,13.89,2,0.22466,0.11333,0.11133,0.1238,0,0,3.5237,3.8108
186.95,4173,6.8363,2,0.11025,0.11295,-0.0027094,0.12119,0,0,3.2725,3.821
187.27,4183,6.7769,2,0.10894,0.11254,-0.0035971,0.11866,0,0,3.6495,3.8337
187.6,4193,11.517,2,0.18463,0.1121,0.072533,0.11621,0,0,3.6176,3.8489
187.92,4203,8.3165,2,0.13294,0.11162,0.021321,0.11384,0,0,3.8005,3.8664
188.24,4213,4.4771,2,0.071333,0.11111,-0.039774,0.11157,0,0,3.8508,3.8863
188.55,4223,6.7674,2,0.1075,0.11056,-0.0030571,0.10939,0,0,3.8726,3.9084
188.87,4233,8,2,0.12671,0.10996,0.016741,0.10732,0,0,3.8715,3.9327
189.19,4243,3.1936,2,0.05043,0.10933,-0.058903,0.10535,0,0,3.8677,3.959
189.5,4253,4,2,0.062945,0.10866,-0.045719,0.1035,0,0,4.1781,3.9872
189.82,4263,4.4239,2,0.069406,0.10796,-0.038556,0.10176,0,0,4.2387,4.0172
190.13,4273,6.252,2,0.09779,0.10723,-0.0094419,0.10014,0,0,4.2961,4.0488
190.45,4283,6.9518,2,0.1084,0.10648,0.0019214,0.098639,0,0,4.3103,4.0818
190.76,4293,14.023,2,0.21789,0.1057,0.11219,0.097258,0,0,4.3335,4.1159
191.07,4303,42.688,2,0.66123,0.1049,0.55633,0.095996,0,0,4.3732,4.1512
191.38,4313,22.856,2,0.35294,0.10409,0.24884,0.094848,0,0,4.4243,4.1872
191.69,4323,13.795,2,0.21235,0.10327,0.10908,0.093812,1,0,4.4742,4.224
191.99,4333,5.8004,2,0.088963,0.10244,-0.013477,0.092882,0,0,4.5366,4.2612
192.3,4343,6.1081,2,0.09338,0.1016,-0.008222,0.09205,0,0,4.6051,4.2988
192.61,4353,6.2741,2,0.09561,0.10076,-0.0051509,0.091309,0,0,4.6921,4.3367
192.91,4363,4.4219,2,0.067169,0.099918,-0.032749,0.090648,0,0,4.7461,4.3746
193.22,4373,10.842,2,0.16413,0.099076,0.065059,0.090059,0,0,4.7427,4.4125
193.52,4383,8.5674,2,0.12923,0.098238,0.030994,0.089532,0,0,4.5585,4.4503
193.82,4393,16.194,2,0.24347,0.097406,0.14607,0.089064,0,0,4.4705,4.488
194.12,4403,12.719,2,0.19061,0.096582,0.094024,0.088649,1,0,4.5083,4.5256
194.42,4413,9.5301,2,0.14234,0.095763,0.046576,0.088283,0,0,4.4783,4.5629
194.72,4423,5.6402,2,0.083947,0.094948,-0.011001,0.087963,0,0,4.5957,4.6001
195.02,4433,10.075,2,0.14942,0.094135,0.05528,0.087683,0,0,4.5906,4.637
195.31,4443,23.256,2,0.34373,0.093322,0.25041,0.08744,0,0,4.4777,4.6736
195.61,4453,36.385,2,0.53596,0.09251,0.44345,0.087227,0,0,4.5496,4.71
195.9,4463,15.824,2,0.23231,0.091701,0.1406,0.087041,1,0,4.554,4.7462
196.2,4473,4.5373,2,0.066384,0.090896,-0.024512,0.086879,0,0,4.5673,4.7821
196.49,4483,3.5652,2,0.051967,0.090215,-0.038248,0.086739,0,0,4.592,4.8177
196.78,4493,0,2,0,0.089448,-0.089448,0.086619,0,0,4.538,4.8531
197.07,4503,1.5448,2,0.022362,0.088691,-0.066329,0.086518,0,0,4.6745,4.8883
197.36,4513,4.5211,2,0.065218,0.087946,-0.022728,0.086436,0,0,4.635,4.9232
197.65,4523,2.387,2,0.034314,0.087216,-0.052902,0.086371,0,0,4.6484,4.958
197.94,4533,5.6968,2,0.081612,0.086503,-0.0048909,0.086323,0,0,4.6592,4.9926
198.22,4543,5.2483,2,0.074918,0.08601,-0.011092,0.08629,0,0,4.6781,5.027
198.51,4553,6.0682,2,0.086297,0.085341,0.00095561,0.086272,0,0,4.7275,5.0613
198.79,4563,1.274,2,0.018055,0.084688,-0.066634,0.086268,0,0,5.159,5.0955
199.08,4573,3.5598,2,0.050272,0.084052,-0.03378,0.086276,0,0,5.2902,5.1295
199.36,4583,6.5031,2,0.091516,0.08343,0.0080858,0.086297,0,0,5.5811,5.1635
199.64,4593,3.3192,2,0.046546,0.082824,-0.036278,0.08633,0,0,5.5893,5.1972
199.92,4603,1.721,2,0.024049,0.082236,-0.058187,0.086375,0,0,5.4776,5.2309
200.2,4613,2.8257,2,0.039347,0.081667,-0.042321,0.086434,0,0,5.345,5.2644
200.48,4623,6.6835,2,0.09273,0.081124,0.011605,0.086506,0,0,5.3591,5.2977
200.76,4633,6.3673,2,0.088009,0.080614,0.0073953,0.086591,0,0,5.3478,5.3308
201.03,4643,7.707,2,0.10615,0.080143,0.026008,0.086689,0,0,5.1953,5.3636
201.31,4653,3,2,0.041173,0.080132,-0.038958,0.086801,0,0,5.1161,5.3961
201.58,4663,4.9639,2,0.067885,0.079784,-0.011899,0.086925,0,0,5.1683,5.4283
201.86,4673,20.4,2,0.278,0.079493,0.1985,0.087061,0,0,5.2789,5.4601
202.13,4683,28.977,2,0.39348,0.079262,0.31422,0.087208,1,0,5.4026,5.4915
202.4,4693,10.368,2,0.14029,0.079095,0.061192,0.087366,0,0,5.8139,5.5224
202.67,4703,7.6896,2,0.10367,0.078993,0.02468,0.087536,0,0,5.7892,5.5528
202.94,4713,2.1684,2,0.02913,0.078957,-0.049827,0.087716,0,0,5.9273,5.5827
203.21,4723,0.85202,2,0.011405,0.078987,-0.067582,0.08791,0,0,5.8628,5.6119
203.48,4733,1,2,0.013338,0.079084,-0.065745,0.088115,0,0,5.8645,5.6404
203.74,4743,8.4334,2,0.11207,0.079246,0.032824,0.088332,0,0,5.8734,5.6682
204.01,4753,42.063,2,0.55694,0.079472,0.47747,0.088558,1,0,5.9035,5.6952
204.28,4763,5.8943,2,0.077766,0.079759,-0.0019931,0.088793,0,0,5.9208,5.7214
204.54,4773,9.2103,2,0.12108,0.080104,0.040977,0.089036,0,0,5.9314,5.7466
204.8,4783,1.7546,2,0.022984,0.080502,-0.057518,0.089286,0,0,5.915,5.7709
205.06,4793,4.1757,2,0.054504,0.080944,-0.02644,0.089541,0,0,5.9195,5.7941
205.33,4803,8.713,2,0.11332,0.081424,0.031898,0.089801,0,0,6.0934,5.8163
205.59,4813,1.2692,2,0.016449,0.081933,-0.065484,0.090063,0,0,5.8401,5.8374
205.84,4823,1.1962,2,0.015447,0.082462,-0.067015,0.090327,0,0,5.8611,5.8572
206.1,4833,3,2,0.038602,0.083005,-0.044403,0.090591,0,0,6.0398,5.8758
206.36,4843,4.366,2,0.055979,0.083554,-0.027575,0.090853,0,0,6.0396,5.8932
206.62,4853,6,2,0.076655,0.084103,-0.0074482,0.091112,0,0,5.8844,5.9093
206.87,4863,5.5016,2,0.070038,0.084645,-0.014608,0.091365,0,0,5.8867,5.924
207.13,4873,7.0589,2,0.089542,0.085175,0.0043667,0.091612,0,0,5.8893,5.9374
207.38,4883,16.387,2,0.20713,0.085688,0.12144,0.09185,1,0,5.9937,5.9494
207.63,4893,13.333,2,0.16793,0.086177,0.081754,0.09208,0,0,6.0023,5.9601
207.89,4903,2.8281,2,0.035494,0.08664,-0.051145,0.092299,0,0,6.1569,5.9695
208.14,4913,0.45464,2,0.0056857,0.087071,-0.081385,0.092507,0,0,6.3885,5.9776
208.39,4923,1.6326,2,0.020345,0.087467,-0.067122,0.092705,0,0,6.4374,5.9844
208.64,4933,3.5395,2,0.043951,0.087525,-0.043573,0.092892,0,0,6.4292,5.9899
208.88,4943,14.624,2,0.18095,0.087808,0.093138,0.093068,0,0,6.5496,5.9942
209.13,4953,16.211,2,0.19988,0.08806,0.11182,0.093232,1,0,6.6049,5.9973
209.38,4963,7.4888,2,0.092011,0.088283,0.0037283,0.093384,0,0,6.3932,5.9993
209.62,4973,4.5464,2,0.055663,0.088477,-0.032814,0.093526,0,0,6.7965,6.0003
209.87,4983,3,2,0.036601,0.088642,-0.052042,0.093658,0,0,6.7195,6.0002
210.11,4993,23.885,2,0.29038,0.088779,0.2016,0.09378,0,0,6.5907,5.9991
210.36,5003,37.236,2,0.45111,0.088477,0.36264,0.093892,1,0,6.7156,5.9972
210.6,5013,11.067,2,0.13361,0.088563,0.045045,0.093996,0,0,6.7144,5.9945
210.84,5023,3.6644,2,0.044084,0.089036,-0.044952,0.094092,0,0,6.682,5.9911
211.08,5033,7.251,2,0.08693,0.089082,-0.0021518,0.094181,0,0,6.7042,5.987
211.32,5043,3,2,0.035841,0.089113,-0.053271,0.094265,0,0,6.6157,5.9823
211.56,5053,10.092,2,0.12015,0.089134,0.031018,0.094345,0,0,6.4204,5.977
211.8,5063,38.136,2,0.45247,0.089149,0.36332,0.094421,0,0,6.3951,5.9712
212.03,5073,31.345,2,0.37061,0.089164,0.28144,0.094496,1,0,6.3641,5.9649
212.27,5083,13.71,2,0.16154,0.089183,0.07236,0.094572,0,0,6.1881,5.9582
212.51,5093,3,2,0.035223,0.089208,-0.053985,0.09465,0,0,6.2035,5.951
212.74,5103,13.579,2,0.15887,0.089239,0.069627,0.094734,0,0,6.0207,5.9434
212.98,5113,20.252,2,0.23612,0.089278,0.14685,0.094825,0,0,5.8561,5.9353
213.21,5123,22.641,2,0.26308,0.089325,0.17375,0.094925,1,0,5.826,5.9269
213.44,5133,8.8616,2,0.10262,0.089383,0.013234,0.095036,0,0,5.8267,5.9181
213.67,5143,17.936,2,0.207,0.089453,0.11754,0.095157,0,0,5.7887,5.909
213.9,5153,22.683,2,0.26089,0.089538,0.17135,0.095289,1,0,5.8164,5.8997
214.13,5163,15.603,2,0.17885,0.089642,0.08921,0.095431,0,0,5.8039,5.8901
214.36,5173,15.175,2,0.17335,0.089764,0.083591,0.095583,0,0,5.6808,5.8804
214.59,5183,42.892,2,0.48809,0.089903,0.39818,0.095743,0,0,5.6352,5.8705
214.82,5193,73.704,2,0.83425,0.090057,0.7442,0.095908,1,0,5.463,5.8607
215.04,5203,15.074,2,0.16952,0.090224,0.079296,0.096076,0,0,5.5287,5.8509
215.27,5213,47,2,0.52512,0.0904,0.43472,0.096245,1,0,5.563,5.8411
215.49,5223,12.115,2,0.13444,0.090583,0.043854,0.09641,0,0,5.5718,5.8316
215.72,5233,7.6305,2,0.084169,0.09077,-0.0066012,0.09657,0,0,5.6097,5.8222
215.94,5243,9.1238,2,0.10005,0.090958,0.0090951,0.096722,0,0,5.6101,5.8132
216.15,5253,8.3026,2,0.090528,0.091142,-0.00061401,0.096862,0,0,5.6503,5.8044
216.37,5263,6.5839,2,0.071388,0.09132,-0.019931,0.096987,0,0,5.4607,5.796
216.59,5273,7.0354,2,0.075869,0.091489,-0.01562,0.097093,0,0,5.4133,5.788
216.81,5283,9.8116,2,0.10525,0.091648,0.013598,0.097177,0,0,5.4274,5.7803
217.02,5293,8,2,0.085328,0.091793,-0.0064649,0.097235,0,0,5.4286,5.7729
217.23,5303,8,2,0.084846,0.09192,-0.0070737,0.097264,0,0,5.401,5.766
217.45,5313,3.5413,2,0.037373,0.092009,-0.054636,0.097262,0,0,5.4225,5.7595
217.66,5323,3.6704,2,0.038549,0.092068,-0.053519,0.097225,0,0,5.4581,5.7534
217.87,5333,5,2,0.052265,0.092097,-0.039833,0.097152,0,0,5.5047,5.7477
218.08,5343,6.7955,2,0.070705,0.092097,-0.021391,0.097042,0,0,5.5193,5.7424
218.28,5353,16,2,0.16568,0.092067,0.073618,0.096891,0,0,5.52,5.7376
218.49,5363,7.395,2,0.07617,0.092008,-0.015839,0.0967,0,0,5.3542,5.7332
218.7,5373,6.2577,2,0.064179,0.091924,-0.027745,0.096467,0,0,5.2861,5.7294
218.9,5383,3.9131,2,0.039964,0.091818,-0.051854,0.096192,0,0,5.2822,5.726
219.11,5393,2.8839,2,0.029332,0.09169,-0.062358,0.095874,0,0,5.3399,5.7231
219.31,5403,5.0611,2,0.051269,0.091544,-0.040275,0.095515,0,0,5.4265,5.7208
219.51,5413,6,2,0.060487,0.091381,-0.030894,0.095114,0,0,5.3394,5.719
219.71,5423,2.7154,2,0.027261,0.091201,-0.06394,0.094673,0,0,5.427,5.7177
219.91,5433,4.8746,2,0.048755,0.091006,-0.042251,0.094193,0,0,5.4319,5.717
220.11,5443,6.0325,2,0.060114,0.090796,-0.030682,0.093676,0,0,5.4329,5.7168
220.31,5453,3.872,2,0.038446,0.090573,-0.052126,0.093124,0,0,5.592,5.7171
220.51,5463,2,2,0.01977,0.09034,-0.07057,0.092539,0,0,5.7417,5.7179
220.71,5473,56.365,2,0.55511,0.090102,0.46501,0.091922,0,0,5.7452,5.7192
220.91,5483,35.611,2,0.34954,0.089861,0.25968,0.091277,1,0,5.7508,5.721
221.1,5493,15.113,2,0.14785,0.089617,0.058237,0.090606,0,0,5.7833,5.7231
221.3,5503,45,2,0.43878,0.089371,0.34941,0.089912,1,0,5.8214,5.7256
221.49,5513,2.2822,2,0.022159,0.089122,-0.066963,0.089197,0,0,5.7371,5.7284
221.69,5523,3.0498,2,0.029521,0.088869,-0.059349,0.088464,0,0,5.7786,5.7315
221.88,5533,7.5112,2,0.072488,0.088615,-0.016127,0.087716,0,0,5.7437,5.7347
222.08,5543,14.007,2,0.13478,0.088358,0.046424,0.086954,0,0,5.7064,5.738
222.27,5553,24,2,0.23008,0.0881,0.14198,0.086182,0,0,5.7176,5.7413
222.46,5563,39.753,2,0.37988,0.087839,0.29204,0.085401,0,0,5.7246,5.7445
222.65,5573,35.388,2,0.33725,0.087577,0.24967,0.084613,0,0,5.6046,5.7476
222.84,5583,22.882,2,0.21748,0.087315,0.13016,0.08382,1,0,5.5645,5.7504
223.03,5593,7,2,0.066318,0.087054,-0.020737,0.083025,0,0,5.7137,5.7529
223.22,5603,20.515,2,0.19375,0.086796,0.10695,0.082229,0,0,5.7449,5.7551
223.41,5613,18.317,2,0.17255,0.086637,0.085916,0.081434,1,0,5.9089,5.7567
223.6,5623,12.089,2,0.11361,0.086435,0.027171,0.080642,0,0,6.04,5.7579
223.79,5633,4,2,0.03748,0.086235,-0.048755,0.079852,0,0,6.1369,5.7584
223.97,5643,1.4289,2,0.013349,0.086035,-0.072686,0.079066,0,0,6.1377,5.7582
224.16,5653,4.1096,2,0.038304,0.085834,-0.04753,0.078286,0,0,6.3211,5.7573
224.35,5663,10.324,2,0.096007,0.085628,0.010378,0.07751,0,0,6.437,5.7556
224.53,5673,26,2,0.24112,0.085418,0.15571,0.07674,0,0,6.7453,5.753
224.72,5683,24.346,2,0.22517,0.0852,0.13997,0.075976,0,0,7.0705,5.7496
224.9,5693,19.252,2,0.17769,0.084974,0.092717,0.075217,1,0,6.8474,5.7452
225.09,5703,12.936,2,0.11915,0.084738,0.034415,0.074464,0,0,6.0284,5.7399
225.27,5713,5,2,0.045928,0.084491,-0.038563,0.073717,0,0,6.3069,5.7336
225.46,5723,5,2,0.045823,0.084812,-0.038989,0.072977,0,0,5.6798,5.7264
225.64,5733,7.7472,2,0.070866,0.084558,-0.013691,0.072244,0,0,5.7444,5.7183
225.82,5743,11.953,2,0.10913,0.084917,0.024217,0.071521,0,0,5.7321,5.7091
226,5753,10,2,0.091046,0.084618,0.0064283,0.070806,0,0,5.7409,5.6991
226.19,5763,11.952,2,0.10862,0.084284,0.024333,0.070101,0,0,5.7165,5.6882
226.37,5773,13,2,0.11794,0.083913,0.034028,0.069408,0,0,5.6127,5.6765
226.55,5783,13,2,0.11771,0.083504,0.034204,0.068726,0,0,5.5632,5.6639
226.73,5793,11.214,2,0.10129,0.083054,0.018238,0.068059,0,0,5.596,5.6506
226.91,5803,11.509,2,0.1038,0.082561,0.021234,0.067406,0,0,5.5991,5.6367
227.09,5813,11.151,2,0.10041,0.082024,0.018388,0.06677,0,0,5.5996,5.6221
227.27,5823,5,2,0.044923,0.08144,-0.036516,0.06615,0,0,5.6077,5.6069
227.45,5833,6.46,2,0.057938,0.080809,-0.022871,0.065548,0,0,5.6266,5.5913
227.63,5843,6.6647,2,0.059687,0.080132,-0.020445,0.064965,0,0,5.6344,5.5752
227.81,5853,6,2,0.053651,0.079411,-0.025761,0.0644,0,0,5.6212,5.5589
227.99,5863,18.186,2,0.16227,0.078648,0.083621,0.063854,1,0,5.8561,5.5423
228.17,5873,13.637,2,0.12152,0.077847,0.043672,0.063326,0,0,5.8215,5.5255
228.35,5883,9.6602,2,0.085968,0.077011,0.0089569,0.062817,0,0,5.8154,5.5087
228.52,5893,14,2,0.12436,0.076146,0.048211,0.062327,0,0,5.8458,5.4919
228.7,5903,27.771,2,0.24631,0.075259,0.17105,0.061856,0,0,5.8655,5.4751
228.88,5913,24.819,2,0.21987,0.07436,0.14551,0.061404,1,0,5.6707,5.4586
229.06,5923,7,2,0.061926,0.073456,-0.01153,0.060972,0,0,5.6702,5.4423
229.23,5933,12.41,2,0.10959,0.072554,0.03704,0.060559,0,0,5.7342,5.4264
229.41,5943,10.084,2,0.088959,0.071661,0.017298,0.060166,0,0,5.724,5.4108
229.59,5953,7.0676,2,0.06228,0.070784,-0.0085047,0.059792,0,0,5.7022,5.3957
229.76,5963,8,2,0.070378,0.069928,0.00045069,0.059437,0,0,5.7104,5.3811
229.94,5973,5.4132,2,0.047568,0.069096,-0.021527,0.0591,0,0,5.7768,5.3672
230.11,5983,4.8935,2,0.042959,0.068291,-0.025332,0.058782,0,0,5.3151,5.3538
230.29,5993,8,2,0.070141,0.067516,0.002625,0.05848,0,0,5.1602,5.3412
230.46,6003,11.191,2,0.097992,0.066477,0.031515,0.058193,0,0,5.3371,5.3293
230.64,6013,8.3029,2,0.072641,0.065742,0.0068993,0.057921,0,0,4.9358,5.3181
230.81,6023,2,2,0.017481,0.065037,-0.047556,0.057661,0,0,4.9886,5.3078
230.99,6033,0.12083,2,0.0010547,0.064364,-0.063309,0.057413,0,0,4.9411,5.2984
231.16,6043,1.0148,2,0.0088505,0.063721,-0.054871,0.057175,0,0,4.8374,5.2899
231.34,6053,1.9268,2,0.016792,0.063109,-0.046317,0.056945,0,0,4.9567,5.2823
231.51,6063,1,2,0.0087043,0.062524,-0.053819,0.056721,0,0,4.9877,5.2758
231.69,6073,1,2,0.0086974,0.061581,-0.052883,0.056501,0,0,4.5656,5.2703
231.86,6083,1.1993,2,0.010423,0.061033,-0.050609,0.056284,0,0,4.2961,5.2659
232.03,6093,2,2,0.017366,0.060508,-0.043142,0.056067,0,0,4.3018,5.2626
232.21,6103,5.7985,2,0.050307,0.060007,-0.0097001,0.05585,0,0,4.3017,5.2604
232.38,6113,7,2,0.060694,0.059529,0.0011651,0.055631,0,0,4.3696,5.2594
232.56,6123,7,2,0.060651,0.059074,0.0015763,0.055409,0,0,4.5192,5.2595
232.73,6133,1.7449,2,0.015106,0.058644,-0.043539,0.055182,0,0,4.5723,5.2608
232.9,6143,1.4317,2,0.012388,0.058241,-0.045853,0.054949,0,0,4.5553,5.2631
233.07,6153,2,2,0.017296,0.057865,-0.040569,0.05471,0,0,4.6535,5.2666
233.25,6163,1.0137,2,0.0087589,0.057518,-0.048759,0.054464,0,0,4.504,5.2711
233.42,6173,3.1586,2,0.02728,0.057648,-0.030367,0.054209,0,0,4.9732,5.2766
233.59,6183,4.6326,2,0.039994,0.057357,-0.017363,0.053947,0,0,4.8393,5.2831
233.77,6193,1,2,0.0086275,0.057099,-0.048472,0.053675,0,0,4.7727,5.2905
233.94,6203,3.572,2,0.030804,0.056878,-0.026073,0.053395,0,0,4.9875,5.2988
234.11,6213,7.1252,2,0.061425,0.056698,0.0047272,0.053108,0,0,5.2847,5.3081
234.28,6223,16,2,0.13787,0.056566,0.081302,0.052812,1,0,5.112,5.3182
234.46,6233,9.3172,2,0.080253,0.056489,0.023764,0.052509,0,0,5.1304,5.3292
234.63,6243,7,2,0.060277,0.056471,0.0038061,0.0522,0,0,5.0947,5.3411
234.8,6253,7,2,0.060258,0.056518,0.0037401,0.051885,0,0,5.1112,5.354
234.97,6263,27.975,2,0.24074,0.056629,0.18411,0.051565,0,0,5.1084,5.3678
235.14,6273,23.114,2,0.19887,0.056808,0.14206,0.051241,1,0,5.1608,5.3825
235.32,6283,9,2,0.077418,0.057052,0.020366,0.050912,0,0,5.2445,5.3982
235.49,6293,5.2673,2,0.045297,0.057359,-0.012062,0.050581,0,0,5.3364,5.4148
235.66,6303,5.4796,2,0.047118,0.057727,-0.010608,0.050249,0,0,5.3809,5.4324
235.83,6313,5.8711,2,0.050478,0.05815,-0.0076719,0.049915,0,0,5.4357,5.4509
236,6323,1,2,0.0085967,0.058626,-0.050029,0.049582,0,0,5.4835,5.4703
236.18,6333,2.1435,2,0.018426,0.059148,-0.040722,0.049249,0,0,5.5041,5.4904
236.35,6343,3.4703,2,0.029831,0.059712,-0.029881,0.048918,0,0,5.4683,5.5113
236.52,6353,7,2,0.060171,0.060311,-0.00013979,0.04859,0,0,5.4608,5.5328
236.69,6363,8.9902,2,0.077282,0.06094,0.016342,0.048264,0,0,5.3866,5.5548
236.86,6373,8.5349,2,0.073371,0.06159,0.011781,0.047941,0,0,5.5752,5.5772
237.04,6383,3,2,0.025792,0.062254,-0.036462,0.047623,0,0,5.7118,5.5999
237.21,6393,5.2661,2,0.045281,0.062925,-0.017644,0.047308,0,0,5.7152,5.6228
237.38,6403,9.0171,2,0.077543,0.063596,0.013947,0.046998,0,0,5.903,5.6458
237.55,6413,16,2,0.13762,0.064262,0.073355,0.046692,1,0,5.8497,5.6687
237.72,6423,6.6676,2,0.057364,0.064916,-0.0075525,0.046391,0,0,5.8689,5.6915
237.9,6433,6.5822,2,0.05664,0.065553,-0.0089133,0.046094,0,0,5.8596,5.714
238.07,6443,9,2,0.077463,0.066167,0.011296,0.045802,0,0,6.003,5.7362
238.24,6453,9,2,0.077495,0.066752,0.010742,0.045514,0,0,6.0589,5.7578
238.41,6463,9.4916,2,0.08175,0.067305,0.014444,0.045232,0,0,6.0359,5.7788
238.58,6473,9.8375,2,0.084753,0.067822,0.016931,0.044953,0,0,6.0264,5.7991
238.76,6483,6,2,0.05172,0.068298,-0.016578,0.044679,0,0,6.0027,5.8185
238.93,6493,7.7715,2,0.067015,0.068731,-0.0017156,0.04441,0,0,5.9818,5.8371
239.1,6503,8.0109,2,0.069105,0.069117,-1.21E-05,0.044144,0,0,5.994,5.8547
239.27,6513,2,2,0.017263,0.069453,-0.052191,0.043883,0,0,6.1239,5.8713
239.45,6523,9.6242,2,0.083116,0.06974,0.013376,0.043627,0,0,6.1339,5.8868
239.62,6533,13,2,0.11232,0.069977,0.042341,0.043375,0,0,6.1588,5.9011
239.79,6543,13,2,0.11239,0.070166,0.042222,0.043128,0,0,6.2841,5.9143
239.97,6553,5.7986,2,0.050166,0.07031,-0.020144,0.042885,0,0,6.2803,5.9263
240.14,6563,7.2001,2,0.062324,0.070411,-0.0080872,0.042648,0,0,6.3156,5.937
240.31,6573,13,2,0.1126,0.070471,0.042126,0.042414,0,0,6.3578,5.9466
240.48,6583,5.7011,2,0.049425,0.070492,-0.021067,0.042186,0,0,6.2212,5.9549
240.66,6593,5.9413,2,0.051539,0.070479,-0.018941,0.041962,0,0,6.2891,5.9621
240.83,6603,6.939,2,0.06023,0.070437,-0.010207,0.041745,0,0,6.3391,5.9682
241.01,6613,5,2,0.043449,0.070369,-0.026921,0.041533,0,0,6.2948,5.9732
