cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
82.9167,2268,0,2.2333,0,0.0059888,-0.0059888,0.013898,0,0,9.5273,0.00011893
83.3611,2283,0,2.3,0,0.0062309,-0.0062309,0.014222,0,0,9.616,0.00014819
83.8125,2298,4.2,3,0.040833,0.0064763,0.034357,0.014549,1,0.29712,9.7061,0.25116
84.25,2313,1.5333,2.5333,0.017449,0.0067255,0.010723,0.014878,0,0,9.7968,0.29271
84.6944,2328,0.13333,2.3333,0.0019753,0.0069801,-0.0050048,0.015209,0,0,9.8873,0.22216
85.1389,2343,4.1333,2.8,0.042798,0.0072422,0.035556,0.015539,1,0.30026,9.9762,0.41852
85.5833,2358,0.86667,2.6,0.01251,0.0075143,0.004996,0.015866,0,0,10.062,0.49465
86.0278,2373,0.53333,3,0.0052263,0.0078399,-0.0026136,0.016189,0,0,10.1431,0.42821
86.4688,2388,0.6,2.5333,0.007,0.0081397,-0.0011397,0.016504,0,0,10.2179,0.49272
86.9063,2403,1.2,2.6,0.013667,0.0084467,0.00522,0.01681,0,0,10.2847,0.72781
87.3333,2418,1.0667,3,0.010535,0.008761,0.0017739,0.017106,0,0,10.3416,0.8514
87.7778,2433,0,2.5333,0,0.0090812,-0.0090812,0.017393,0,0,10.3868,0.93669
88.1944,2448,0.53333,2.4333,0.006321,0.0094049,-0.0030839,0.017672,0,0,10.4184,0.98879
88.6389,2463,0,2.8667,0,0.0097276,-0.0097276,0.017944,0,0,10.4348,0.68261
89.0556,2478,0,2.7333,0,0.010043,-0.010043,0.018212,0,0,10.4346,0.78471
89.5,2493,2,2.7,0.018519,0.010344,0.008175,0.018476,0,0,10.4172,0.65134
89.9167,2508,1.4,2.9,0.013704,0.010627,0.0030764,0.018739,0,0,10.3824,0.99359
90.3333,2523,5.6,2.8,0.053333,0.010891,0.042443,0.019003,1,0.35159,10.3305,0.97529
90.75,2538,2.1333,2.7333,0.025284,0.011129,0.014155,0.019271,0,0,10.2626,0.97243
91.1944,2553,0.86667,2.8667,0.0085185,0.011337,-0.0028182,0.019546,0,0,10.1801,0.75401
91.6111,2568,0.93333,2.2,0.012037,0.01151,0.00052681,0.019831,0,0,10.0854,0.78722
92.0278,2583,0,2.0333,0,0.01165,-0.01165,0.020129,0,0,9.9813,0.75059
92.4444,2598,1.8,2.8,0.016222,0.011617,0.0046049,0.020443,0,0,9.8715,0.81042
92.85,2613,0.6,3,0.0053333,0.011704,-0.0063703,0.020773,0,0,9.7595,0.70754
93.25,2628,6.4,2.7,0.065926,0.011776,0.05415,0.021114,0,0,9.6489,0.67269
93.6667,2643,16.6,2.8,0.17685,0.011836,0.16502,0.02146,0,0,9.543,0.33578
94.0833,2658,24.4,2.3,0.28096,0.011883,0.26907,0.021796,0,0,9.4438,0.53451
94.475,2673,8,2.1667,0.095654,0.011917,0.083737,0.022115,1,8.7388,9.3523,0.66213
94.8889,2688,1.5333,2.6,0.020165,0.011939,0.0082257,0.022414,0,0,9.2681,0.5428
95.2778,2703,2.8667,3,0.026543,0.012084,0.014459,0.022688,0,0,9.1909,0.55767
95.6944,2718,1.3333,2.3333,0.014403,0.01209,0.0023132,0.022929,0,0,9.1206,0.55291
96.0833,2733,1.2,2.4,0.015667,0.012096,0.0035708,0.023129,0,0,9.0571,0.42595
96.475,2748,3.2667,2.3333,0.03763,0.012102,0.025527,0.023282,1,0.033683,9.0009,0.2394
96.875,2763,2.5333,3,0.022519,0.012106,0.010413,0.02338,0,0,8.9525,0.30095
97.275,2778,0.8,2.6,0.010444,0.012102,-0.0016573,0.023417,0,0,8.9129,0.49538
97.6667,2793,6.4,2.1333,0.078938,0.012085,0.066853,0.02339,0,0,8.8834,0.28259
98.05,2808,15.2667,2.7667,0.15591,0.012049,0.14386,0.023295,0,0,8.865,0.16511
98.4444,2823,7.5333,2.9333,0.069797,0.011989,0.057808,0.023132,1,3.378,8.8584,0.15442
98.825,2838,3.5333,2.7333,0.033,0.011901,0.021099,0.022901,0,0,8.8642,0.15473
99.2,2853,0.93333,2.1667,0.0095407,0.011781,-0.0022406,0.022603,0,0,8.8817,0.13281
99.5833,2868,1.4,2.5,0.014622,0.011629,0.0029935,0.022241,0,0,8.9093,0.11978
99.975,2883,0.73333,2.5,0.0073333,0.011443,-0.0041098,0.021819,0,0,8.9447,0.074793
100.35,2898,0,2.2,0,0.011227,-0.011227,0.021342,0,0,8.9848,0.044758
100.725,2913,0.53333,1.8667,0.0088889,0.010981,-0.0020926,0.020816,0,0,9.0268,0.061926
101.1,2928,2,1.8,0.028333,0.01071,0.017623,0.020246,0,0,9.068,0.065815
101.475,2943,0.8,2.3333,0.0083333,0.010413,-0.00208,0.019637,0,0,9.1062,0.066658
101.85,2958,0,2,0,0.01009,-0.01009,0.018994,0,0,9.1396,0.036139
102.225,2973,0,2.1333,0,0.0097399,-0.0097399,0.018323,0,0,9.1665,0.025972
102.6,2988,0,2.5,0,0.0093627,-0.0093627,0.017629,0,0,9.1861,0.015266
102.975,3003,3.4667,2.1667,0.041333,0.0089629,0.03237,0.016924,0,0,9.1983,0.030312
103.35,3018,4.2,2.8,0.037,0.0085503,0.02845,0.016216,0,0,9.2044,0.01459
103.725,3033,7.4,2.8667,0.065667,0.0081353,0.057531,0.01551,0,0,9.2067,0.010848
104.1,3048,4.8,2.2,0.051,0.0077272,0.043273,0.014812,1,1.7669,9.2076,0.47256
104.475,3063,1.7333,2,0.021141,0.0073324,0.013809,0.014123,0,0,9.2103,0.58024
104.8409,3078,0.46667,2,0.0055859,0.0068829,-0.001297,0.013449,0,0,9.2171,0.65219
105.2,3093,0,2.1,0,0.0064596,-0.0064596,0.012794,0,0,9.2302,0.63992
105.575,3108,0.53333,2.7667,0.0044444,0.0061333,-0.0016889,0.012164,0,0,9.2508,0.49582
105.95,3123,2.3333,2.4667,0.023611,0.0058341,0.017777,0.011567,0,0,9.2799,0.4671
106.325,3138,2.0667,2,0.025833,0.0055614,0.020272,0.011005,1,0.24763,9.3173,0.60992
106.7,3153,1.0667,2.2333,0.011667,0.0053145,0.0063522,0.010486,0,0,9.3626,0.52819
107.075,3168,0,1.7667,0,0.0050906,-0.0050906,0.010012,0,0,9.4148,0.42823
107.4318,3183,0,2,0,0.0048857,-0.0048857,0.0095868,0,0,9.4727,0.47798
107.8,3198,0,1.5333,0,0.0046971,-0.0046971,0.0092142,0,0,9.5352,0.73555
108.175,3213,0,1.2667,0,0.0044765,-0.0044765,0.0088963,0,0,9.601,0.69868
108.55,3228,0,3,0,0.0042744,-0.0042744,0.0086352,0,0,9.6687,0.81596
108.925,3243,0,2.3333,0,0.0041183,-0.0041183,0.0084332,0,0,9.7374,0.60619
109.3,3258,0,2.3,0,0.0039717,-0.0039717,0.0082924,0,0,9.8071,0.80588
109.675,3273,0.13333,1.9667,0.0013333,0.0038365,-0.0025032,0.008214,0,0,9.8786,0.8665
110.05,3288,0.53333,2.2667,0.0053333,0.0037157,0.0016176,0.0081985,0,0,9.9533,0.91597
110.425,3303,0.66667,2.6,0.0055556,0.0036127,0.0019429,0.0082455,0,0,10.0323,0.79215
110.8,3318,0,1.7333,0,0.0035295,-0.0035295,0.0083534,0,0,10.1164,0.85346
111.175,3333,0,2.8,0,0.0035802,-0.0035802,0.0085198,0,0,10.2065,0.85599
111.5556,3348,0,3,0,0.0035602,-0.0035602,0.008741,0,0,10.3032,0.00097309
111.95,3363,0,2.3333,0,0.0036912,-0.0036912,0.009012,0,0,10.4074,0.36771
112.325,3378,0.53333,3,0.0044444,0.0037342,0.00071025,0.0093256,0,0,10.5193,0.30034
112.7,3393,0.13333,2.2667,0.0011852,0.0038071,-0.0026219,0.0096733,0,0,10.6393,0.25876
113.1,3408,0,2.8,0,0.0039114,-0.0039114,0.010047,0,0,10.7673,0.24534
113.475,3423,0.33333,2.2333,0.0035556,0.0040479,-0.00049233,0.010442,0,0,10.903,0.052257
113.875,3438,1.6667,2.8333,0.014444,0.0042185,0.010226,0.010855,0,0,11.0454,0.058249
114.25,3453,0.4,3,0.0035556,0.0044255,-0.00086994,0.011286,0,0,11.1934,0.058896
114.65,3468,0.26667,2.8667,0.0023704,0.0045829,-0.0022125,0.011733,0,0,11.3455,0.0547
115.05,3483,0,2.4667,0,0.0048726,-0.0048726,0.012192,0,0,11.4991,0.030728
115.4444,3498,0,3,0,0.0051984,-0.0051984,0.012661,0,0,11.6515,0.064238
115.8333,3513,0,3,0,0.0055573,-0.0055573,0.013137,0,0,11.7993,0.063263
116.25,3528,1.3333,3,0.011523,0.0059414,0.0055812,0.013615,0,0,11.9393,0.064251
116.6389,3543,0.6,2.4,0.0083333,0.0063397,0.0019936,0.014092,0,0,12.0683,0.083853
117.0556,3558,0,2.7333,0,0.0067708,-0.0067708,0.014564,0,0,12.1836,0.13346
117.4722,3573,0.6,2.8,0.0055556,0.0071525,-0.001597,0.015035,0,0,12.2832,0.14822
117.8889,3588,1.2,2.8667,0.011111,0.0075284,0.0035827,0.015533,0,0,12.365,0.23147
118.3056,3603,0,2.7333,0,0.007896,-0.007896,0.016075,0,0,12.428,0.3209
118.7222,3618,1.8,2.4667,0.016667,0.0082523,0.0084143,0.016668,0,0,12.4726,0.32217
119.1389,3633,0,2,0,0.0085664,-0.0085664,0.017313,0,0,12.4998,0.354
119.5556,3648,0,2.7333,0,0.0088984,-0.0088984,0.018004,0,0,12.5111,0.20544
120,3663,0.8,3,0.0077778,0.009229,-0.0014513,0.01873,0,0,12.5085,0.24098
120.4375,3678,2.5333,3,0.023848,0.0095608,0.014287,0.019482,0,0,12.494,0.1473
120.8611,3693,2.4,2.8667,0.023704,0.0098916,0.013812,0.020248,0,0,12.4696,0.083552
121.3056,3708,1.0667,2.5333,0.010535,0.010215,0.00032012,0.021017,0,0,12.4371,0.10609
121.75,3723,20.7333,3,0.20477,0.010522,0.19425,0.021778,0,0,12.398,0.1172
122.1944,3738,7.8667,3,0.08073,0.010809,0.069921,0.022517,0,0,12.3526,0.12461
122.6563,3753,4.2,2.7,0.043167,0.011073,0.032094,0.023228,0,0,12.3009,0.19464
123.0938,3768,7.5333,2.9333,0.082083,0.011313,0.07077,0.023908,0,0,12.2422,0.15059
123.5625,3783,9.5333,2.7667,0.10946,0.011527,0.097934,0.024556,1,6.6307,12.1757,0.15943
124.0278,3798,0.53333,2.2667,0.0062716,0.011714,-0.0054421,0.025167,0,0,12.1009,0.29525
124.4688,3813,0.8,2.9333,0.0083333,0.011873,-0.00354,0.02574,0,0,12.0179,0.32215
124.9375,3828,2.4667,2.7333,0.026806,0.012008,0.014798,0.026271,0,0,11.9274,0.26583
125.4063,3843,1.5333,3,0.015972,0.012118,0.0038546,0.026757,0,0,11.8303,0.43094
125.875,3858,2.7333,2.6333,0.034167,0.012204,0.021963,0.027199,0,0,11.7283,0.40331
126.3438,3873,1.4,2.3,0.016667,0.012266,0.0044005,0.027594,0,0,11.6233,0.39219
126.8125,3888,1.7333,2.9333,0.018056,0.012305,0.0057505,0.027944,0,0,11.5175,0.43291
127.2813,3903,0.53333,2.5333,0.0055556,0.012321,-0.0067651,0.028248,0,0,11.4131,0.44363
127.75,3918,1.0667,3,0.011852,0.012312,-0.00045978,0.028508,0,0,11.3122,0.40201
128.25,3933,0,3,0,0.012277,-0.012277,0.028727,0,0,11.2171,4.9857E-06
128.7188,3948,2.4,3,0.025,0.012014,0.012986,0.028906,0,0,11.1296,0.27924
129.1875,3963,11.9333,2.8333,0.13194,0.011931,0.12001,0.029042,0,0,11.0514,0.28682
129.6563,3978,22.2,2.9,0.24482,0.011647,0.23317,0.02913,1,4.7202,10.9829,0.18685
130.1429,3993,1,2.7333,0.010714,0.011521,-0.00080693,0.029168,0,0,10.9233,0.14908
130.625,4008,0.53333,2.9,0.0055556,0.011364,-0.0058082,0.029156,0,0,10.8716,0.14186
131.0938,4023,2.9333,2.8333,0.030556,0.011174,0.019382,0.029091,0,0,10.8263,0.080549
131.5625,4038,4.1333,3,0.043466,0.010953,0.032513,0.028974,0,0,10.786,0.062449
132.0357,4053,18.5333,2.9667,0.20438,0.010704,0.19368,0.028804,1,2.6946,10.7493,0.050682
132.5313,4068,3.0667,2.7667,0.033889,0.010433,0.023456,0.02858,0,0,10.7152,0.066816
133,4083,1.8667,2.4667,0.019444,0.010147,0.0092974,0.028301,0,0,10.6831,0.060044
133.4688,4098,0.26667,3,0.0027778,0.0098544,-0.0070766,0.027968,0,0,10.6523,0.044273
133.9375,4113,0.33333,2.4667,0.0034722,0.0095644,-0.0060922,0.02758,0,0,10.6222,0.041737
134.4063,4128,0.2,3,0.0020833,0.0092855,-0.0072022,0.027142,0,0,10.5921,0.076138
134.875,4143,1.7333,3,0.018056,0.0090217,0.0090339,0.026657,0,0,10.5618,0.12967
135.3438,4158,13.4667,3,0.1382,0.0087731,0.12943,0.026132,1,1.5494,10.5308,0.066873
135.8056,4173,0.93333,3,0.0092181,0.0085379,0.0006802,0.025575,0,0,10.499,0.11155
136.25,4188,0.46667,3,0.0048611,0.0083139,-0.0034528,0.024997,0,0,10.466,0.1525
136.7188,4203,0.6,2.8,0.0059722,0.0080231,-0.0020509,0.02441,0,0,10.4311,0.18046
137.1667,4218,0.8,2.3667,0.010864,0.0078107,0.0030535,0.023829,0,0,10.3936,0.19301
137.625,4233,0.8,2.9,0.0081481,0.0075224,0.00062573,0.023267,0,0,10.3524,0.10934
138.0833,4248,0,2.2667,0,0.0073286,-0.0073286,0.022738,0,0,10.3065,0.12266
138.5313,4263,0,3,0,0.0071459,-0.0071459,0.02225,0,0,10.2554,0.065556
138.9722,4278,0,3,0,0.0069748,-0.0069748,0.021808,0,0,10.1987,0.05817
139.4167,4293,1.6,2.3333,0.023704,0.0068178,0.016886,0.021407,0,0,10.1362,0.062566
139.8611,4308,0,2.8333,0,0.0066761,-0.0066761,0.021032,0,0,10.0684,0.090246
140.3056,4323,0,3,0,0.0065498,-0.0065498,0.02066,0,0,9.9964,0.062897
140.75,4338,0.4,3,0.0037037,0.0064377,-0.002734,0.020286,0,0,9.9199,0.063972
141.1667,4353,0.2,2.4667,0.0019753,0.0063394,-0.0043641,0.019915,0,0,9.8386,0.056062
141.6111,4368,0.73333,3,0.0068467,0.0062545,0.00059216,0.019552,0,0,9.7519,0.092357
142.0313,4383,6.2,3,0.060756,0.0061834,0.054573,0.019201,0,0,9.6595,0.052921
142.4722,4398,4.2,3,0.038889,0.0061263,0.032763,0.018866,0,0,9.5611,0.093306
142.8889,4413,8.6667,2.8667,0.091975,0.0060118,0.085963,0.018551,0,0,9.4567,0.077264
143.3056,4428,11,2.5333,0.1429,0.0059944,0.13691,0.018258,0,0,9.3463,0.12191
143.7222,4443,2.0667,2.4,0.027469,0.0059958,0.021473,0.017992,1,4.5374,9.2302,0.099408
144.1389,4458,0,2.3333,0,0.0060167,-0.0060167,0.017753,0,0,9.1084,0.12611
144.5556,4473,0,2.5,0,0.0060562,-0.0060562,0.017542,0,0,8.981,0.12914
144.9722,4488,3.3333,2.0333,0.04321,0.0061123,0.037098,0.017358,1,0.2961,8.8478,0.14886
145.3611,4503,1.2,2.3,0.013244,0.0061821,0.0070623,0.017197,0,0,8.7089,0.19479
145.775,4518,0.4,2.2,0.0041778,0.0062641,-0.0020863,0.017058,0,0,8.5647,0.23531
146.1667,4533,0.33333,2.4333,0.0038025,0.0063599,-0.0025575,0.016935,0,0,8.416,0.2125
146.5556,4548,2.0667,2.5333,0.02016,0.006471,0.013689,0.016819,0,0,8.2641,0.20433
146.95,4563,1,2.1333,0.011556,0.0065953,0.0049602,0.016701,0,0,8.1108,0.21769
147.35,4578,0,2.6,0,0.0067275,-0.0067275,0.016574,0,0,7.9581,0.2192
147.75,4593,0,2.3333,0,0.0068625,-0.0068625,0.016431,0,0,7.8076,0.11588
148.125,4608,0,2.3333,0,0.0069949,-0.0069949,0.01627,0,0,7.6609,0.086084
148.5,4623,0,2.1667,0,0.0071194,-0.0071194,0.01609,0,0,7.5188,0.091156
148.8889,4638,0.66667,2.5667,0.0057202,0.0072302,-0.00151,0.015895,0,0,7.3812,0.084562
149.275,4653,0.4,2.5,0.0038545,0.0073217,-0.0034672,0.01569,0,0,7.2479,0.14314
149.6364,4668,1.6667,2.5,0.016162,0.0073918,0.0087698,0.015476,0,0,7.1212,0.18914
150,4683,2.3333,2.5,0.023333,0.0074425,0.015891,0.015252,0,0.0095863,7.0132,0.23569
150.375,4698,1.6667,2.5,0.016667,0.0074766,0.00919,0.015011,0,0,6.9401,0.29499
150.75,4713,0.73333,2,0.0085556,0.0074956,0.0010599,0.014753,0,0,6.9106,0.28914
151.1,4728,0,2,0,0.0074628,-0.0074628,0.01448,0,0,6.9262,0.30246
151.4545,4743,0,2.7667,0,0.0074686,-0.0074686,0.014199,0,0,6.986,0.26875
151.8182,4758,0,2.7333,0,0.0074736,-0.0074736,0.01391,0,0,7.0962,0.22621
152.175,4773,0.8,2.2667,0.0090152,0.0074849,0.0015303,0.013611,0,0,7.2659,0.22827
152.5227,4788,1,3,0.0078283,0.0075097,0.00031857,0.013303,0,0,7.4961,0.24226
152.875,4803,2.3333,3,0.018266,0.0075538,0.010712,0.012993,0,0,7.7799,0.2893
153.2273,4818,0.93333,2.7,0.0070707,0.0075953,-0.00052463,0.012687,0,0,8.1074,0.2407
153.5682,4833,1.8667,1.7333,0.021212,0.0076701,0.013542,0.012384,1,0.017364,8.4717,0.28017
153.9091,4848,1.8,2.7333,0.017677,0.007727,0.0099498,0.01208,0,0,8.8683,0.18152
154.25,4863,0.26667,2.6333,0.0019753,0.0078292,-0.0058538,0.011768,0,0,9.2947,0.25893
154.5833,4878,0.53333,3,0.0038608,0.0079427,-0.0040819,0.01144,0,0,9.748,0.055086
154.9091,4893,4.4,2.6333,0.04,0.0080589,0.031941,0.011092,0,0,10.2213,0.04119
155.25,4908,9.4,2.4,0.08103,0.0081668,0.072863,0.01072,0,0,10.7048,0.031464
155.5682,4923,2.5333,2.4667,0.02427,0.0082573,0.016013,0.010327,1,1.5076,11.1876,0.03504
155.8958,4938,1.3333,3,0.0098204,0.0083263,0.0014941,0.0099179,0,0,11.6585,0.081216
156.2273,4953,0.066667,2.2,0.00046577,0.0083731,-0.0079073,0.0095011,0,0,12.1077,0.03687
156.5417,4968,0,3,0,0.0083952,-0.0083952,0.0090824,0,0,12.5272,0.084801
156.8542,4983,0,2.4667,0,0.008391,-0.008391,0.0086672,0,0,12.9111,0.077096
157.1818,4998,0.8,2.4,0.0067879,0.0083613,-0.0015734,0.0082602,0,0,13.256,0.081124
157.5,5013,0.2,3,0.0013675,0.0083079,-0.0069404,0.0078653,0,0,13.5606,0.014623
157.8077,5028,0.66667,2.6667,0.0043922,0.0082334,-0.0038412,0.0074858,0,0,13.8258,0.46519
158.1042,5043,0,2,0,0.0081422,-0.0081422,0.0071252,0,0,14.0538,0.45737
158.4167,5058,0.73333,2,0.0076389,0.0080407,-0.00040185,0.0067881,0,0,14.2452,0.036268
158.7292,5073,2.7333,1.9667,0.02679,0.0079354,0.018855,0.0064794,1,0.18563,14.3991,0.069643
159.0208,5088,0.73333,1.6333,0.0099763,0.0078286,0.0021477,0.0062026,0,0,14.5152,0.045926
159.3269,5103,0,2.2,0,0.0077214,-0.0077214,0.0059588,0,0,14.5943,0.45832
159.625,5118,2.4,2.5,0.019077,0.0076174,0.011459,0.0057471,0,0,14.6379,0.46442
159.9231,5133,8.4,2.8667,0.055214,0.0075238,0.04769,0.0055652,0,0,14.6449,0.030217
160.2115,5148,5.6667,2.1333,0.050214,0.0074485,0.042765,0.0054101,0,0,14.6126,0.035628
