cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
122.69,4542,7.7985,2,0.036875,0.034318,0.0025575,0.050632,0,0,4.6833,4.9582
122.79,4552,9,2,0.042707,0.034248,0.0084583,0.050781,0,0,5.5923,4.9457
122.88,4562,9,2,0.042707,0.034179,0.0085279,0.05093,0,0,5.5552,4.9337
122.98,4572,5.1751,2,0.024725,0.034109,-0.0093837,0.05108,0,0,5.5175,4.9222
123.07,4582,4,2,0.019151,0.034039,-0.014888,0.051231,0,0,5.4793,4.9113
123.17,4592,4.7709,2,0.022885,0.033969,-0.011084,0.051382,0,0,5.4405,4.9009
123.26,4602,9,2,0.043613,0.033898,0.0097157,0.051535,0,0,5.4013,4.8912
123.36,4612,9,2,0.043613,0.033826,0.0097873,0.051689,0,0,5.3652,4.8821
123.46,4622,7.8506,2,0.038124,0.033753,0.004371,0.051844,0,0,5.3327,4.8735
123.56,4632,7,2,0.034047,0.03368,0.00036708,0.052002,0,0,5.2998,4.8656
123.65,4642,7.0378,2,0.034238,0.033605,0.00063253,0.05216,0,0,5.2825,4.8582
123.75,4652,15,2,0.076087,0.03353,0.042557,0.052321,0,0,5.2713,4.8514
123.85,4662,15,2,0.076087,0.033452,0.042634,0.052484,0,0,5.2608,4.8453
123.95,4672,15,2,0.080459,0.033373,0.047086,0.052649,0,0,5.268,4.8397
124.06,4682,15,2,0.084178,0.033292,0.050886,0.052817,0,0,5.2774,4.8347
124.17,4692,10.931,1.687,0.063856,0.033209,0.030647,0.052986,0,0,5.2895,4.8303
124.28,4702,2,1,0.021341,0.033123,-0.011782,0.053158,0,0,5.3038,4.8265
124.39,4712,2,1,0.021341,0.033034,-0.011693,0.053333,0,0,5.3207,4.8233
124.5,4722,3.0688,1.9701,0.088756,0.032941,0.055815,0.053509,1,0,5.3503,4.8206
125.06,4732,0.20062,2,0.0089958,0.032845,-0.023849,0.053688,0,0,5.402,4.8184
125.96,4742,7.6839,1.6821,0.2088,0.032744,0.17606,0.053869,0,0,5.4646,4.8168
126.5,4752,11.943,1.7025,0.17425,0.032638,0.14161,0.054052,1,0,5.436,4.8157
126.8,4762,0,1,0,0.032528,-0.032528,0.054237,0,0,5.3837,4.8152
126.95,4772,0,1.4412,0,0.032412,-0.032412,0.054424,0,0,5.3308,4.8151
127.42,4782,0,1.5,0,0.03229,-0.03229,0.054613,0,0,5.31,4.8155
127.83,4792,0.01574,1.5,0.0004433,0.032163,-0.03172,0.054804,0,0,5.3164,4.8164
128.25,4802,0.80116,1.4006,0.015056,0.03203,-0.016973,0.054998,0,0,5.3221,4.8178
128.54,4812,0,1,0,0.03189,-0.03189,0.055192,0,0,5.2666,4.8196
128.72,4822,0,1,0,0.031744,-0.031744,0.055389,0,0,5.2105,4.8218
NaN,4832,0,0.63951,0,0.031592,-0.031592,0.055588,0,0,5.1497,4.8245
