cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
194.1382,6003,5.9353,3,0.055662,0.015117,0.040545,0.065824,0,0,38.1377,0.00024532
194.5602,6018,35.6787,3,0.33441,0.015144,0.31926,0.067614,0,0,37.4554,0.00031001
194.982,6033,207.5747,4.9147,1.1757,0.015173,1.1605,0.069422,0,0,36.7625,0.00028055
195.4037,6048,243.6527,4.911,1.3921,0.015202,1.3769,0.071246,0,0,36.0601,0.00097944
195.825,6063,283.8373,4.7923,1.6477,0.015232,1.6325,0.073085,0,0,35.3491,0.0012456
196.2461,6078,134.188,5,0.75352,0.015261,0.73826,0.074937,0,0,34.6307,0.0013853
196.6672,6093,17.8553,4.4053,0.1043,0.01529,0.08901,0.0768,1,97.666,33.9061,0.0016887
197.0878,6108,5.468,5,0.030664,0.015319,0.015345,0.078673,0,0,33.1765,0.001871
197.5084,6123,2.426,5,0.013607,0.015347,-0.0017393,0.080555,0,0,32.4427,0.002545
197.9291,6138,2.1687,4.7633,0.012816,0.015373,-0.0025567,0.082443,0,0,31.706,0.0029739
198.3494,6153,2.0933,4.344,0.013474,0.015397,-0.0019232,0.084336,0,0,30.9672,0.0039824
198.7696,6168,4,5,0.022408,0.015419,0.0069889,0.086233,0,0,30.2273,0.0067395
199.1897,6183,3.1433,4.7023,0.018714,0.015438,0.0032759,0.088133,0,0,29.487,0.0088849
199.6097,6198,4.0493,4.8587,0.022936,0.015454,0.0074821,0.090035,0,0,28.7471,0.011059
200.0297,6213,1.4753,3.9507,0.010219,0.015467,-0.005248,0.091937,0,0,28.0083,0.057924
200.4496,6228,11.524,5,0.064524,0.015476,0.049048,0.09384,0,0,27.271,0.09141
200.8695,6243,16.2893,4.4047,0.090937,0.01548,0.075457,0.095741,0,0,26.5359,0.061042
NA,6258,10.542,2.51,0,0.015479,-0.015479,0.097642,0,0,25.8031,0.041125
NA,6273,0,0,0,0.015474,-0.015474,0.09954,0,0,25.0729,0.065482
