cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
83.9341,3573,2,3,0.013985,0.017572,-0.0035879,0.025237,0,0,6.1455,0.89152
84.2487,3588,0.804,3,0.0056105,0.017495,-0.011884,0.025511,0,0,6.0764,0.81355
84.5628,3603,1.21,3,0.0084322,0.017449,-0.0090164,0.025771,0,0,6.0084,0.8902
84.8764,3618,4.816,3,0.033511,0.017323,0.016188,0.026016,0,0,5.9409,0.906
85.1895,3633,6.7827,3,0.04718,0.017208,0.029972,0.026247,0,0.055864,5.8736,0.90166
85.5025,3648,4.208,3,0.029222,0.017107,0.012115,0.026466,0,0,5.8062,0.89109
85.815,3663,7.04,3,0.048872,0.017157,0.031715,0.026669,0,0,5.7386,0.91655
86.1274,3678,8.7853,3,0.060928,0.017103,0.043825,0.026854,0,0,5.6708,0.93088
86.4395,3693,10.386,3,0.071957,0.01708,0.054877,0.02702,1,0.84785,5.6031,0.95768
86.7512,3708,3.8107,3,0.026414,0.017212,0.0092027,0.027162,0,0,5.5362,0.96251
87.0632,3723,4.596,3,0.031826,0.01735,0.014477,0.027277,0,0,5.4708,0.96975
87.3748,3738,2.196,3,0.015199,0.017483,-0.0022838,0.027364,0,0,5.4082,0.95443
87.6863,3753,2.2047,3,0.015269,0.017603,-0.0023336,0.027421,0,0,5.3493,0.91826
87.9979,3768,2.612,3,0.018082,0.017704,0.00037761,0.027445,0,0,5.295,0.94287
88.3094,3783,1,3,0.0069249,0.01778,-0.010855,0.027437,0,0,5.2462,0.9814
88.6211,3798,0.414,3,0.0028668,0.017828,-0.014961,0.027398,0,0,5.2037,0.90043
88.9327,3813,0,3,0,0.017845,-0.017845,0.027331,0,0,5.1684,0.94935
89.2446,3828,0,3,0,0.017834,-0.017834,0.027239,0,0,5.1413,0.95013
89.5566,3843,0,3,0,0.017798,-0.017798,0.027126,0,0,5.1229,0.97347
89.8687,3858,1.16,3,0.0080556,0.017737,-0.0096817,0.026999,0,0,5.1137,0.95006
90.1812,3873,3.56,3,0.024738,0.017657,0.0070808,0.026861,0,0,5.114,0.90906
90.494,3888,5.274,3,0.036691,0.017568,0.019123,0.026719,0,0,5.1234,0.8253
90.807,3903,14.456,3,0.10067,0.017435,0.083238,0.026575,0,0,5.1416,0.86413
91.1204,3918,21.76,3,0.15169,0.017356,0.13434,0.026435,0,0,5.1675,0.76961
91.4341,3933,11.94,3,0.083374,0.017279,0.066095,0.0263,1,3.4741,5.2,0.79532
91.7483,3948,5.4227,3,0.037948,0.017203,0.020745,0.026178,0,0,5.2374,0.91455
92.0632,3963,5.778,3,0.040476,0.017126,0.02335,0.026072,0,0,5.2781,0.95664
92.3785,3978,4,3,0.028064,0.017048,0.011016,0.025987,0,0,5.3204,0.95332
92.6942,3993,3.2107,3,0.022588,0.01697,0.0056178,0.025927,0,0,5.3631,0.91615
93.0108,4008,3.5093,3,0.024731,0.016894,0.0078367,0.025893,0,0,5.4048,0.9392
93.3279,4023,2.458,3,0.017358,0.016823,0.00053424,0.025881,0,0,5.4441,0.88629
93.6457,4038,3.672,3,0.025999,0.016761,0.0092373,0.025887,0,0,5.4802,0.83671
93.9643,4053,6.032,3,0.042816,0.016709,0.026107,0.025911,1,0.0029373,5.5131,0.8641
94.2837,4068,1.324,3,0.0094219,0.016661,-0.0072395,0.025957,0,0,5.5439,0.81513
94.6039,4083,2,3,0.014277,0.016509,-0.0022318,0.026029,0,0,5.5736,0.7216
94.9252,4098,2,3,0.014313,0.016447,-0.0021347,0.026133,0,0,5.6038,0.73231
95.2472,4113,2.3393,3,0.0168,0.016379,0.00042145,0.026274,0,0,5.6357,0.85215
95.5704,4128,0.44533,3,0.0032085,0.016408,-0.013199,0.026457,0,0,5.6711,0.95609
95.8946,4143,2.3507,3,0.017,0.016291,0.00070899,0.026684,0,0,5.7113,0.77205
96.22,4158,2.574,3,0.018675,0.016138,0.0025369,0.026961,0,0,5.7575,0.9022
96.5465,4173,0.37867,3,0.0027587,0.015947,-0.013188,0.027289,0,0,5.8104,0.95027
96.8743,4188,1.6173,3,0.011821,0.015722,-0.0039008,0.027671,0,0,5.8701,0.94125
97.2032,4203,2,3,0.014691,0.015473,-0.00078198,0.02811,0,0,5.9361,0.92855
97.5338,4218,1.6527,3,0.012185,0.015211,-0.0030258,0.028608,0,0,6.0074,0.93548
97.8656,4233,2.788,3,0.020659,0.014948,0.0057112,0.029166,0,0,6.0825,0.90351
98.199,4248,0.91267,3,0.006791,0.014693,-0.0079017,0.029784,0,0,6.1598,0.93099
98.5339,4263,4.072,3,0.030473,0.014452,0.01602,0.030461,0,0,6.2374,0.94007
98.8706,4278,2.9167,3,0.021926,0.014311,0.0076145,0.031195,0,0,6.3137,0.9643
99.2089,4293,4.3527,3,0.032892,0.014178,0.018714,0.03198,0,0,6.3869,0.31072
